Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
15,1855,8.0,0.0,74.0,8.0,20.0,0.4,2.0,7.0,0.29,6.0,13.0,0.46,0.45,3.0,8.0,0.38,7.0,6.0,13.0,2.0,4.0,1.0,3.0,7.0,21.0,0
