Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,9,1637,DET,Detroit Pistons,Brandon Knight,"December 2, 1991",20.0,NBA,PG,66.0,60.0,2129.0,5.4,13.0,0.42,1.8,4.7,0.38,3.6,8.3,0.43,1.8,2.3,0.76,0.6,3.0,3.6,4.2,0.8,0.2,2.9,2.6,14.3
2013,9,1637,DET,Detroit Pistons,Brandon Knight,"December 2, 1991",21.0,NBA,PG,75.0,75.0,2365.0,5.4,13.4,0.41,1.8,5.0,0.37,3.6,8.4,0.43,2.5,3.4,0.73,0.8,2.9,3.8,4.6,0.9,0.1,3.1,2.4,15.2
2014,17,1637,MIL,Milwaukee Bucks,Brandon Knight,"December 2, 1991",22.0,NBA,PG,72.0,69.0,2400.0,6.9,16.4,0.42,1.6,5.1,0.32,5.3,11.3,0.47,3.9,4.8,0.8,0.7,3.1,3.8,5.3,1.0,0.3,2.8,2.2,19.4
2015,31,1637,TOT,Total After Trade,Brandon Knight,"December 2, 1991",23.0,NBA,"PG,SG",63.0,61.0,2035.0,6.6,15.7,0.42,2.2,5.7,0.39,4.4,10.0,0.44,3.4,3.9,0.87,0.5,3.8,4.3,5.8,1.6,0.2,3.3,2.0,18.9
2015,17,1637,MIL,Milwaukee Bucks,Brandon Knight,"December 2, 1991",23.0,NBA,PG,52.0,52.0,1688.0,6.9,15.9,0.44,2.2,5.4,0.41,4.7,10.5,0.45,3.6,4.1,0.88,0.6,4.2,4.7,6.0,1.8,0.2,3.5,2.0,19.7
2015,24,1637,PHO,Phoenix Suns,Brandon Knight,"December 2, 1991",23.0,NBA,SG,11.0,9.0,347.0,5.3,14.8,0.36,2.2,7.0,0.31,3.1,7.9,0.4,2.5,3.0,0.83,0.2,2.2,2.4,5.1,0.6,0.1,2.4,2.2,15.3
2016,24,1637,PHO,Phoenix Suns,Brandon Knight,"December 2, 1991",24.0,NBA,SG,52.0,50.0,1870.0,7.1,17.2,0.42,2.3,6.8,0.34,4.8,10.5,0.46,3.0,3.5,0.85,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6
2017,24,1637,PHO,Phoenix Suns,Brandon Knight,"December 2, 1991",25.0,NBA,SG,54.0,5.0,1140.0,6.6,16.6,0.4,1.4,4.4,0.32,5.2,12.2,0.42,4.2,4.9,0.86,0.8,2.9,3.7,4.1,0.9,0.2,2.8,2.7,18.8
2019,31,1637,TOT,Total After Trade,Brandon Knight,"December 2, 1991",27.0,NBA,PG,39.0,26.0,736.0,4.8,12.7,0.38,2.0,6.3,0.32,2.8,6.4,0.44,1.3,1.7,0.79,0.5,2.4,2.9,3.5,1.0,0.1,1.5,3.0,13.0
2019,11,1637,HOU,Houston Rockets,Brandon Knight,"December 2, 1991",27.0,NBA,PG,12.0,0.0,118.0,3.4,14.3,0.23,1.5,9.8,0.16,1.8,4.6,0.4,2.7,3.4,0.82,0.3,2.4,2.7,2.7,0.6,0.0,1.5,4.3,11.0
2019,6,1637,CLE,Cleveland Cavaliers,Brandon Knight,"December 2, 1991",27.0,NBA,PG,27.0,26.0,618.0,5.1,12.4,0.41,2.1,5.7,0.37,3.0,6.8,0.45,1.0,1.3,0.78,0.5,2.4,2.9,3.6,1.1,0.1,1.5,2.8,13.4
2020,31,1637,TOT,Total After Trade,Brandon Knight,"December 2, 1991",28.0,NBA,"PG,SG",25.0,3.0,462.0,4.6,13.0,0.35,3.5,10.2,0.34,1.1,2.8,0.39,1.6,2.6,0.59,0.3,2.9,3.2,5.4,0.8,0.2,3.0,3.1,14.3
2020,6,1637,CLE,Cleveland Cavaliers,Brandon Knight,"December 2, 1991",28.0,NBA,SG,16.0,0.0,241.0,4.2,12.8,0.33,2.8,9.6,0.3,1.3,3.3,0.41,0.6,1.9,0.31,0.4,2.5,3.0,4.6,0.7,0.3,2.4,3.0,11.8
2020,9,1637,DET,Detroit Pistons,Brandon Knight,"December 2, 1991",28.0,NBA,PG,9.0,3.0,221.0,5.0,13.2,0.38,4.2,10.9,0.39,0.8,2.3,0.36,2.6,3.4,0.76,0.2,3.3,3.4,6.2,0.8,0.2,3.6,3.3,16.9
