Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2002,25,3062,POR,Portland Trail Blazers,25.0,NBA,SG,3.0,106.0,9.0,0.42,0.18,0.34,4.1,8.8,6.3,23.6,3.0,0.8,20.1,22.8,,-0.2,0.1,-0.1,-0.05,,-2.2,1.1,-1.1,0.0
2003,25,3062,POR,Portland Trail Blazers,26.0,NBA,SG,7.0,268.0,15.8,0.47,0.24,0.32,6.1,14.9,10.5,16.8,3.1,0.9,13.0,27.5,,0.1,0.1,0.2,0.04,,-0.5,0.4,-0.2,0.1
2004,15,3062,MEM,Memphis Grizzlies,27.0,NBA,SG,4.0,94.0,17.7,0.54,0.03,0.38,2.6,14.0,8.0,9.7,2.4,0.9,17.3,27.4,,0.1,-0.1,0.0,-0.01,,0.9,-0.7,0.2,0.1
2005,15,3062,MEM,Memphis Grizzlies,28.0,NBA,SG,2.0,25.0,27.3,0.6,0.0,0.67,0.0,20.1,9.3,17.0,4.2,3.4,7.9,22.9,,0.1,0.0,0.1,0.19,,3.7,4.8,8.5,0.1
2006,26,3062,SAC,Sacramento Kings,29.0,NBA,SG,6.0,249.0,24.1,0.66,0.09,0.49,11.5,26.6,18.3,6.5,1.1,0.7,14.5,23.4,,0.8,0.0,0.7,0.14,,4.8,-0.6,4.2,0.4
2008,19,3062,NOH,New Orleans Hornets,31.0,NBA,SG,12.0,170.0,5.2,0.37,0.04,0.1,2.7,17.5,10.2,7.2,1.3,1.6,9.1,18.8,,-0.4,0.2,-0.2,-0.06,,-6.4,-0.5,-6.9,-0.2
