Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,25.0,BOS,NBA,C,64.0,50.0,1098.0,4.8,9.4,0.505,0.0,0.0,,4.8,9.4,0.505,2.2,3.1,0.697,4.6,6.3,10.9,1.5,1.8,3.6,2.9,8.6,11.7,,101.0,101.0
2002,26.0,BOS,NBA,C,44.0,0.0,415.0,4.0,9.5,0.421,0.0,0.0,,4.0,9.5,0.421,3.8,4.6,0.811,3.3,7.4,10.6,1.3,2.0,2.4,2.9,7.4,11.8,,96.0,99.0
2003,27.0,TOT,NBA,C,81.0,31.0,1403.0,5.6,13.1,0.432,0.0,0.0,,5.6,13.1,0.432,3.8,5.2,0.727,4.2,7.4,11.6,2.1,1.6,2.6,3.9,7.0,15.1,,93.0,100.0
2003,27.0,DEN,NBA,C,54.0,24.0,885.0,6.3,15.9,0.393,0.0,0.0,,6.3,15.9,0.393,4.2,5.9,0.717,3.7,7.2,10.9,2.1,1.3,3.0,4.2,6.7,16.7,,86.0,100.0
2003,27.0,BOS,NBA,C,27.0,7.0,518.0,4.6,8.2,0.563,0.0,0.0,,4.6,8.2,0.563,3.1,4.1,0.75,5.0,7.7,12.7,2.1,2.0,1.7,3.4,7.6,12.2,,109.0,100.0
2004,28.0,BOS,NBA,C,82.0,73.0,2402.0,7.3,13.0,0.566,0.0,0.0,,7.3,13.0,0.566,3.4,4.7,0.719,4.4,8.2,12.6,1.6,1.7,2.3,3.2,5.4,18.1,,110.0,102.0
2005,29.0,BOS,NBA,C,82.0,57.0,2130.0,7.9,14.9,0.529,0.0,0.0,0.0,7.9,14.9,0.53,2.8,4.0,0.713,3.5,6.1,9.6,3.1,0.8,1.5,3.8,5.5,18.6,,103.0,108.0
2006,30.0,TOT,NBA,C,81.0,55.0,2240.0,8.8,17.4,0.508,0.0,0.0,,8.8,17.4,0.508,4.0,5.3,0.757,2.3,6.4,8.7,2.3,0.9,1.8,4.6,6.0,21.7,,96.0,106.0
2006,30.0,BOS,NBA,C,39.0,25.0,1083.0,9.3,18.3,0.511,0.0,0.0,,9.3,18.3,0.511,4.7,6.1,0.764,1.7,6.1,7.8,3.2,0.7,1.7,5.8,5.1,23.3,,94.0,108.0
2006,30.0,MIN,NBA,C,42.0,30.0,1157.0,8.4,16.5,0.506,0.0,0.0,,8.4,16.5,0.506,3.3,4.4,0.747,2.8,6.7,9.5,1.5,1.2,1.9,3.5,6.9,20.0,,99.0,105.0
2007,31.0,MIN,NBA,C,82.0,81.0,2544.0,8.9,17.4,0.509,0.2,0.6,0.29,8.7,16.8,0.517,3.0,4.0,0.754,2.8,7.7,10.5,1.4,0.9,1.2,3.3,5.0,21.0,,100.0,108.0
2008,32.0,MIA,NBA,C,69.0,46.0,1542.0,8.2,17.8,0.462,0.6,1.5,0.386,7.6,16.2,0.469,3.0,4.8,0.638,2.4,6.7,9.1,1.4,1.1,1.2,2.4,4.6,20.0,,97.0,111.0
2009,33.0,MIA,NBA,C,20.0,0.0,207.0,7.7,20.1,0.385,2.8,7.0,0.407,4.9,13.2,0.373,2.1,3.4,0.615,2.6,8.0,10.6,1.0,0.3,1.8,3.6,4.4,20.4,,88.0,109.0
