Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1991,26,2644,SAC,Sacramento Kings,Lionel Simmons,1968-11-14,22.0,NBA,SF,79,79,2978,9.3,22.1,0.42,0.1,0.2,0.27,9.3,22.0,0.42,5.4,7.4,0.74,3.3,8.6,11.9,5.4,1.9,1.4,3.9,4.2,24.2,97,106
1992,26,2644,SAC,Sacramento Kings,Lionel Simmons,1968-11-14,23.0,NBA,SF,78,78,2895,8.8,19.3,0.45,0.0,0.1,0.2,8.8,19.3,0.46,4.7,6.1,0.77,2.5,8.1,10.6,5.6,2.2,2.2,3.6,3.4,22.2,102,107
1993,26,2644,SAC,Sacramento Kings,Lionel Simmons,1968-11-14,24.0,NBA,SF,69,68,2502,8.9,20.1,0.44,0.0,0.2,0.09,8.9,19.9,0.45,5.7,6.9,0.82,3.0,6.5,9.4,5.9,1.8,0.7,3.7,3.7,23.5,104,109
1994,26,2644,SAC,Sacramento Kings,Lionel Simmons,1968-11-14,25.0,NBA,SF,75,74,2702,7.9,18.1,0.44,0.1,0.3,0.35,7.8,17.8,0.44,4.6,5.9,0.78,3.1,7.2,10.2,5.6,1.9,0.9,3.3,3.4,20.6,102,108
1995,26,2644,SAC,Sacramento Kings,Lionel Simmons,1968-11-14,26.0,NBA,SF,58,3,1064,6.4,15.2,0.42,0.3,0.8,0.38,6.1,14.5,0.42,2.9,4.1,0.7,3.0,6.6,9.6,4.3,1.4,1.1,3.4,5.8,16.0,96,107
1996,26,2644,SAC,Sacramento Kings,Lionel Simmons,1968-11-14,27.0,NBA,SF,54,5,810,5.5,13.8,0.4,1.2,3.2,0.37,4.3,10.5,0.4,3.5,4.8,0.73,2.6,6.6,9.2,5.3,2.0,1.3,3.2,5.4,15.6,102,108
1997,26,2644,SAC,Sacramento Kings,Lionel Simmons,1968-11-14,28.0,NBA,SF,41,0,521,4.6,13.8,0.33,0.7,3.0,0.23,3.8,10.7,0.36,4.3,4.9,0.88,3.0,7.5,10.5,5.8,0.8,1.3,3.4,6.4,14.1,96,109
