Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,10,130,GSW,Golden State Warriors,7,Kelenna Azubuike,SF,6-5,220,"December 16, 1983",GB,3,Kentucky
2010,10,211,GSW,Golden State Warriors,18,Raja Bell,SG,6-5,204,"September 19, 1976",VI,9,"Boston University, Florida International University"
2010,10,241,GSW,Golden State Warriors,15,Andris Biedrins,C,6-11,240,"April 2, 1986",LV,5,
2010,10,657,GSW,Golden State Warriors,30,Stephen Curry,PG,6-3,185,"March 14, 1988",US,R,Davidson
2010,10,853,GSW,Golden State Warriors,8,Monta Ellis,SG,6-3,185,"October 26, 1985",US,4,
2010,10,1018,GSW,Golden State Warriors,19,Devean George,SF,6-8,220,"August 29, 1977",US,10,Augsburg College
2010,10,1364,GSW,Golden State Warriors,31,Chris Hunter,C,6-11,240,"July 7, 1984",US,R,Michigan
2010,10,1417,GSW,Golden State Warriors,1,Stephen Jackson,PF,6-8,218,"April 5, 1978",US,9,Butler County Community College
2010,10,1582,GSW,Golden State Warriors,11,Coby Karl,SF,6-5,215,"March 6, 1983",US,1,Boise State
2010,10,1703,GSW,Golden State Warriors,2,Acie Law,PG,6-3,195,"January 25, 1985",US,2,Texas A&M
2010,10,1812,GSW,Golden State Warriors,50,Corey Maggette,PF,6-6,218,"November 12, 1979",US,10,Duke
2010,10,1850,GSW,Golden State Warriors,20,Cartier Martin,SF,6-7,220,"November 20, 1984",US,1,Kansas State
2010,10,2040,GSW,Golden State Warriors,33,Mikki Moore,C,6-11,225,"November 4, 1975",US,11,Nebraska
2010,10,2059,GSW,Golden State Warriors,22,Anthony Morrow,SG,6-5,210,"September 27, 1985",US,1,Georgia Tech
2010,10,2382,GSW,Golden State Warriors,77,Vladimir Radmanovic,PF,6-10,227,"November 19, 1980",BA,8,
2010,10,2393,GSW,Golden State Warriors,4,Anthony Randolph,C,6-10,205,"July 15, 1989",DE,1,LSU
2010,10,2891,GSW,Golden State Warriors,44,Anthony Tolliver,PF,6-8,240,"June 1, 1985",US,1,Creighton
2010,10,2919,GSW,Golden State Warriors,21,Ronny Turiaf,C,6-10,249,"January 13, 1983",MQ,4,Gonzaga
2010,10,3040,GSW,Golden State Warriors,23,C.J. Watson,PG,6-2,175,"April 17, 1984",US,2,Tennessee
2010,10,3170,GSW,Golden State Warriors,55,Reggie Williams,SF,6-6,205,"September 14, 1986",US,R,Virginia Military Institute
