Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,19,110,NOH,New Orleans Hornets,12,Hilton Armstrong,PF,6-11,235,"November 11, 1984",US,3,UConn
2010,19,369,NOH,New Orleans Hornets,6,Bobby Brown,PG,6-2,175,"September 24, 1984",US,1,Cal State Fullerton
2010,19,377,NOH,New Orleans Hornets,23,Devin Brown,SG,6-5,220,"December 30, 1978",US,7,Texas-San Antonio
2010,19,578,NOH,New Orleans Hornets,2,Darren Collison,PG,6-0,175,"August 23, 1987",US,R,UCLA
2010,19,1090,NOH,New Orleans Hornets,34,Aaron Gray,C,7-0,270,"December 7, 1984",US,2,Pitt
2010,19,1215,NOH,New Orleans Hornets,11,Jason Hart,PG,6-3,185,"April 29, 1978",US,8,Syracuse
2010,19,1841,NOH,New Orleans Hornets,4,Sean Marks,C,6-10,250,"August 23, 1975",NZ,9,California
2010,19,2189,NOH,New Orleans Hornets,50,Emeka Okafor,C,6-10,252,"September 28, 1982",US,5,UConn
2010,19,2261,NOH,New Orleans Hornets,3,Chris Paul,PG,6-0,175,"May 6, 1985",US,4,Wake Forest
2010,19,2294,NOH,New Orleans Hornets,24,Morris Peterson,SG,6-7,218,"August 26, 1977",US,9,Michigan State
2010,19,2344,NOH,New Orleans Hornets,41,James Posey,SF,6-8,215,"January 13, 1977",US,10,Xavier
2010,19,2717,NOH,New Orleans Hornets,9,Darius Songaila,C,6-9,248,"February 14, 1978",LT,6,Wake Forest
2010,19,2761,NOH,New Orleans Hornets,16,Peja Stojakovic,SF,6-10,229,"June 9, 1977",HR,11,
2010,19,2879,NOH,New Orleans Hornets,5,Marcus Thornton,SG,6-4,205,"June 5, 1987",US,R,LSU
2010,19,3071,NOH,New Orleans Hornets,30,David West,PF,6-9,250,"August 29, 1980",US,6,Xavier
2010,19,3243,NOH,New Orleans Hornets,32,Julian Wright,SF,6-8,225,"May 20, 1987",US,2,Kansas
