Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,,2474,CHH,None,24.0,NBA,SF,10.0,0.0,192.0,5.8,11.3,0.52,0.2,0.6,0.33,5.6,10.7,0.53,1.1,1.1,1.0,1.7,4.5,6.2,1.7,0.7,0.7,0.9,2.3,12.9
