PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marques Johnson,26,80,80,2853,9.1,17.9,0.509,0.1,0.3,0.2,9.1,17.7,0.514,3.3,4.5,0.735,2.5,4.6,7.1,4.6,1.3,0.7,2.5,2.7,21.6
Sidney Moncrief,25,76,76,2710,8.1,15.4,0.524,0.0,0.1,0.1,8.0,15.2,0.528,6.6,8.0,0.826,2.6,3.3,5.8,4.0,1.5,0.3,2.6,2.4,22.7
Alton Lister,24,80,37,1885,5.2,9.8,0.529,0.0,0.0,,5.2,9.8,0.529,2.5,4.6,0.537,3.2,7.6,10.8,2.1,1.0,3.4,3.6,6.3,12.9
Junior Bridgeman,29,70,5,1855,8.2,16.6,0.49200000000000005,0.0,0.3,0.077,8.2,16.4,0.498,3.2,3.8,0.8370000000000001,0.9,3.9,4.8,4.0,0.8,0.2,2.4,3.0,19.5
Harvey Catchings,31,74,33,1554,2.1,4.6,0.457,0.0,0.0,,2.1,4.6,0.457,1.4,2.1,0.674,3.1,6.4,9.5,1.8,0.6,3.4,1.9,5.2,5.6
Paul Pressey,24,79,18,1528,5.0,11.0,0.457,0.0,0.2,0.111,5.0,10.8,0.46399999999999997,2.5,4.1,0.597,2.0,4.7,6.6,4.9,2.3,1.1,3.8,4.1,12.5
Phil Ford,26,70,56,1447,4.8,10.2,0.47100000000000003,0.0,0.2,0.125,4.8,10.0,0.478,2.2,2.8,0.7959999999999999,0.4,1.9,2.4,6.3,1.1,0.1,2.8,4.2,11.9
Brian Winters,30,57,12,1361,6.7,15.5,0.434,0.6,1.8,0.324,6.2,13.7,0.449,1.9,2.2,0.8590000000000001,0.9,2.0,2.9,4.1,1.2,0.1,2.1,3.5,16.0
Dave Cowens,34,40,34,1014,4.8,10.9,0.444,0.0,0.1,0.0,4.8,10.8,0.447,1.8,2.2,0.825,2.6,7.1,9.7,2.9,1.1,0.5,1.6,4.9,11.5
Bob Lanier,34,39,35,978,6.0,12.2,0.491,0.0,0.0,0.0,6.0,12.2,0.49200000000000005,3.3,4.9,0.684,2.1,5.2,7.4,3.9,1.3,0.9,3.0,4.6,15.3
Charlie Criss,34,66,0,922,6.6,14.6,0.451,0.2,1.2,0.19399999999999998,6.4,13.4,0.474,2.7,3.0,0.895,0.5,2.5,3.1,5.0,1.1,0.0,1.7,1.7,16.1
Steve Mix,35,57,20,792,6.0,12.4,0.48700000000000004,0.0,0.2,0.25,6.0,12.2,0.491,3.4,4.0,0.851,1.7,4.5,6.2,3.1,1.5,0.1,2.0,3.2,15.5
Paul Mokeski,26,50,1,589,3.9,8.5,0.46,0.0,0.1,0.0,3.9,8.4,0.46399999999999997,2.1,2.6,0.81,1.8,5.7,7.5,1.4,0.6,1.3,2.4,8.4,9.9
Armond Hill,29,14,3,169,3.0,5.5,0.5379999999999999,0.0,0.0,,3.0,5.5,0.5379999999999999,3.8,4.7,0.818,1.1,3.2,4.3,5.8,1.9,0.0,2.8,4.3,9.8
Mickey Johnson,30,6,0,153,7.1,15.5,0.455,0.0,0.5,0.0,7.1,15.1,0.469,1.6,2.1,0.778,2.1,3.8,5.9,2.6,0.2,0.5,2.8,5.2,15.8
Sam Pellom,31,4,0,20,7.2,18.0,0.4,0.0,0.0,,7.2,18.0,0.4,0.0,0.0,,3.6,10.8,14.4,0.0,0.0,0.0,3.6,5.4,14.4
