PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Buck Williams,22,82,82,2961,6.5,11.1,0.588,0.0,0.0,0.0,6.5,11.0,0.59,3.9,6.4,0.62,4.4,8.0,12.5,1.5,1.1,1.3,3.0,3.3,17.0
Darwin Cook,24,82,47,2625,6.1,13.5,0.449,0.1,0.5,0.21100000000000002,6.0,13.0,0.45899999999999996,2.6,3.3,0.769,1.0,2.3,3.3,6.1,2.7,0.7,3.3,2.9,14.8
Albert King,23,79,75,2447,8.6,18.0,0.475,0.1,0.3,0.261,8.5,17.7,0.479,2.6,3.3,0.775,2.3,4.4,6.7,4.3,1.4,0.6,3.6,4.1,19.8
Darryl Dawkins,26,81,81,2093,6.9,11.5,0.599,0.0,0.0,,6.9,11.5,0.599,2.9,4.4,0.6459999999999999,2.2,5.0,7.2,2.0,1.2,2.6,4.8,6.5,16.6
Otis Birdsong,27,62,54,1885,8.1,15.9,0.511,0.0,0.1,0.33299999999999996,8.1,15.8,0.512,1.6,2.8,0.5660000000000001,1.0,1.9,2.9,4.6,1.6,0.3,2.2,3.0,17.9
Foots Walker,31,79,10,1388,3.0,6.5,0.456,0.1,0.3,0.16699999999999998,2.9,6.2,0.47100000000000003,3.0,3.9,0.779,0.8,2.7,3.5,6.8,2.0,0.1,2.7,3.5,9.0
Mike Gminski,23,80,1,1255,6.1,12.2,0.5,0.0,0.0,0.0,6.1,12.2,0.501,5.0,6.5,0.778,4.4,6.5,11.0,1.7,1.0,3.3,3.6,3.4,17.2
Micheal Ray Richardson,27,31,26,1002,6.1,13.9,0.43799999999999994,0.1,0.7,0.2,6.0,13.2,0.451,1.8,2.7,0.6709999999999999,2.4,2.9,5.4,6.7,2.9,0.5,3.8,4.2,14.2
Mickey Johnson,30,42,7,1001,7.2,17.8,0.401,0.1,0.6,0.11800000000000001,7.1,17.2,0.41100000000000003,5.9,7.2,0.816,2.4,5.7,8.1,5.2,2.0,0.8,4.4,4.9,20.3
Len Elmore,30,74,0,975,3.6,9.0,0.39799999999999996,0.0,0.0,0.0,3.6,9.0,0.39899999999999997,2.0,3.1,0.643,3.0,5.8,8.8,1.4,1.6,1.4,3.1,4.6,9.2
Mike O'Koren,24,46,14,803,6.1,11.6,0.525,0.1,0.4,0.222,6.0,11.2,0.536,1.5,2.2,0.708,1.9,3.2,5.1,3.7,1.9,0.5,2.8,3.0,13.8
Sleepy Floyd,22,43,6,494,6.7,15.7,0.426,0.3,1.0,0.28600000000000003,6.4,14.7,0.436,2.8,3.3,0.8440000000000001,1.2,1.9,3.1,4.9,1.4,0.7,2.9,4.1,16.5
Eddie Phillips,21,48,0,416,4.8,11.9,0.406,0.0,0.2,0.0,4.8,11.8,0.41200000000000003,3.5,5.1,0.6779999999999999,2.3,4.3,6.7,2.5,1.2,0.7,4.3,5.0,13.2
Phil Ford,26,7,7,163,4.4,7.7,0.5710000000000001,0.0,0.2,0.0,4.4,7.5,0.588,1.5,2.2,0.7,0.0,1.5,1.5,8.4,1.3,0.0,4.6,4.9,10.4
Bill Willoughby,25,10,0,84,4.7,12.4,0.379,0.0,0.4,0.0,4.7,12.0,0.39299999999999996,0.9,0.9,1.0,0.9,3.9,4.7,3.4,0.4,0.4,2.1,6.9,10.3
Jan van Breda Kolff,31,13,0,63,2.9,8.0,0.35700000000000004,0.0,0.0,,2.9,8.0,0.35700000000000004,2.9,3.4,0.833,1.1,6.3,7.4,2.9,1.1,1.1,1.7,5.1,8.6
James Bailey,25,6,0,50,6.5,13.0,0.5,0.0,0.0,,6.5,13.0,0.5,1.4,1.4,1.0,2.2,2.2,4.3,1.4,0.7,0.7,4.3,10.8,14.4
