PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Geoff Huston,25,80,79,2716,5.3,11.0,0.48200000000000004,0.1,0.2,0.33299999999999996,5.3,10.9,0.484,2.2,3.2,0.6859999999999999,0.5,1.6,2.1,6.5,1.0,0.1,2.6,2.8,12.9
Cliff Robinson,22,77,75,2601,8.1,17.0,0.47700000000000004,0.0,0.1,0.0,8.1,17.0,0.479,2.9,4.2,0.708,2.6,9.2,11.8,2.0,0.8,0.8,3.1,3.8,19.2
Phil Hubbard,26,82,38,1953,5.3,11.0,0.48200000000000004,0.0,0.0,0.0,5.3,11.0,0.484,3.8,5.5,0.6890000000000001,4.1,4.6,8.7,1.6,1.6,0.1,2.9,5.0,14.4
World B. Free,29,54,51,1938,9.0,19.7,0.45799999999999996,0.3,0.8,0.35700000000000004,8.7,18.9,0.462,6.0,8.1,0.747,1.3,1.6,2.9,3.7,1.5,0.2,3.0,3.3,24.3
Bob Wilkerson,28,77,11,1702,4.5,10.8,0.41700000000000004,0.0,0.1,0.0,4.5,10.7,0.42,2.0,2.6,0.75,1.3,3.8,5.1,4.0,1.4,0.3,3.4,3.3,11.0
Scott Wedman,30,35,35,1290,7.8,16.3,0.48,0.3,0.6,0.409,7.6,15.7,0.483,1.8,2.1,0.8440000000000001,1.9,3.9,5.8,2.4,0.6,0.3,2.6,4.0,17.7
Sam Lacey,34,60,33,1232,3.2,7.7,0.42,0.1,0.3,0.222,3.2,7.5,0.42700000000000005,0.8,1.1,0.784,1.8,4.9,6.8,3.4,0.8,0.7,2.9,6.1,7.4
Steve Hayes,27,65,3,1058,3.5,7.4,0.479,0.0,0.0,0.0,3.5,7.3,0.48100000000000004,1.0,1.7,0.569,3.5,4.6,8.0,1.2,0.6,1.4,1.7,7.3,8.1
John Bagley,22,68,3,990,5.9,13.6,0.43200000000000005,0.0,0.5,0.0,5.9,13.1,0.44799999999999995,2.3,3.1,0.762,0.6,2.9,3.5,6.1,2.0,0.2,4.3,2.7,14.0
Jeff Cook,26,30,20,782,4.0,7.5,0.537,0.0,0.0,0.0,4.0,7.4,0.54,1.7,2.3,0.76,3.5,6.0,9.5,2.0,1.2,0.8,2.3,4.2,9.8
Bruce Flowers,25,53,5,699,5.7,10.6,0.534,0.0,0.1,0.0,5.7,10.5,0.539,2.1,2.7,0.774,3.7,5.6,9.3,2.4,1.0,0.6,2.2,5.1,13.4
Larry Kenon,30,32,7,624,5.8,12.2,0.47200000000000003,0.0,0.1,0.0,5.8,12.2,0.474,2.0,2.7,0.7609999999999999,3.0,3.7,6.8,2.0,1.2,0.5,2.3,2.8,13.6
Ron Brewer,27,21,18,563,6.3,15.7,0.4,0.0,0.2,0.0,6.3,15.5,0.405,2.8,3.3,0.863,0.6,1.8,2.4,1.7,1.3,0.4,1.6,1.7,15.3
Paul Mokeski,26,23,18,539,3.7,8.1,0.455,0.0,0.0,,3.7,8.1,0.455,1.1,1.7,0.615,3.1,6.1,9.2,1.7,0.8,1.5,1.8,5.7,8.4
Darren Tillis,22,37,4,482,5.2,11.8,0.43700000000000006,0.0,0.0,,5.2,11.8,0.43700000000000006,1.0,1.6,0.636,2.8,6.3,9.0,1.2,0.6,2.1,1.3,5.1,11.4
James Edwards,27,15,8,382,6.9,14.1,0.48700000000000004,0.0,0.0,,6.9,14.1,0.48700000000000004,3.6,5.7,0.623,3.5,5.6,9.0,1.2,0.7,1.3,2.8,5.7,17.3
Carl Nicks,24,9,2,148,6.3,14.4,0.441,0.0,0.2,0.0,6.3,14.1,0.44799999999999995,2.7,4.1,0.647,1.9,4.4,6.3,2.7,1.5,0.0,2.7,4.1,15.3
Dave Magley,23,14,0,56,2.6,10.3,0.25,0.0,0.6,0.0,2.6,9.6,0.267,2.6,5.1,0.5,1.3,5.1,6.4,1.3,1.3,0.0,1.3,3.2,7.7
