SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,8,DEN,Alex English,29,82,82,2988,11.6,22.4,0.52,0.0,0.1,0.17,11.5,22.2,0.52,4.9,5.9,0.83,3.2,4.1,7.2,4.8,1.4,1.5,3.2,2.8,28.0
1983,8,DEN,Kiki Vandeweghe,24,82,79,2909,10.4,19.0,0.55,0.2,0.6,0.29,10.2,18.4,0.56,6.1,6.9,0.88,1.5,3.9,5.4,2.5,0.8,0.5,2.2,2.5,27.1
1983,8,DEN,T.R. Dunn,27,82,80,2640,3.5,7.2,0.48,0.0,0.0,0.0,3.5,7.2,0.48,1.6,2.2,0.73,3.2,5.2,8.4,2.6,2.0,0.3,1.5,3.0,8.6
1983,8,DEN,Dan Issel,34,80,80,2431,9.8,19.2,0.51,0.1,0.3,0.21,9.7,18.9,0.51,5.9,7.1,0.84,2.2,6.6,8.8,3.3,1.2,0.6,2.6,3.4,25.6
1983,8,DEN,Billy McKinney,27,68,38,1559,6.1,12.6,0.49,0.0,0.2,0.0,6.1,12.4,0.49,3.1,3.9,0.81,0.5,2.3,2.8,6.7,0.9,0.1,2.3,3.3,15.4
1983,8,DEN,Bill Hanzlik,25,82,8,1547,4.4,10.2,0.43,0.0,0.2,0.14,4.3,10.0,0.43,2.9,3.7,0.78,1.9,3.6,5.5,6.2,1.7,0.3,3.4,5.1,11.6
1983,8,DEN,Rob Williams,21,74,33,1443,4.8,11.7,0.41,0.0,0.4,0.13,4.7,11.3,0.42,3.3,4.3,0.75,0.9,2.5,3.4,9.0,2.2,0.3,4.6,5.5,12.8
1983,8,DEN,Glen Gondrezick,27,76,2,1130,4.3,9.4,0.46,0.0,0.1,0.0,4.3,9.3,0.46,2.6,3.6,0.72,3.4,6.1,9.6,3.2,2.5,0.3,1.6,5.1,11.2
1983,8,DEN,Dave Robisch,33,61,0,711,4.9,12.7,0.38,0.0,0.1,0.0,4.9,12.7,0.38,4.7,6.0,0.78,1.7,5.9,7.6,2.7,0.5,0.5,2.3,3.1,14.4
1983,8,DEN,Mike Evans,27,42,5,695,6.0,12.6,0.47,0.0,0.5,0.0,6.0,12.1,0.49,1.7,2.1,0.8,0.2,2.8,3.0,5.9,1.2,0.2,3.7,4.9,13.6
1983,8,DEN,Danny Schayes,23,32,0,646,6.2,13.1,0.47,0.0,0.0,,6.2,13.1,0.47,4.0,5.6,0.71,3.5,6.9,10.4,2.2,0.8,1.7,3.2,6.1,16.3
1983,8,DEN,Rich Kelley,29,38,0,565,3.8,9.0,0.42,0.0,0.0,,3.8,9.0,0.42,3.5,4.5,0.79,3.9,7.1,11.0,3.8,1.3,1.1,3.4,7.3,11.0
1983,8,DEN,James Ray,25,45,3,433,5.8,12.7,0.46,0.0,0.1,0.0,5.8,12.6,0.46,2.7,4.2,0.65,3.1,7.4,10.5,3.2,2.0,1.6,4.2,6.9,14.4
1983,8,DEN,Dwight Anderson,22,5,0,33,7.6,15.3,0.5,0.0,0.0,,7.6,15.3,0.5,7.6,10.9,0.7,0.0,2.2,2.2,3.3,1.1,0.0,5.5,7.6,22.9
