PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gus Williams,29,80,80,2761,8.6,18.0,0.47700000000000004,0.0,0.6,0.047,8.6,17.5,0.491,3.6,4.8,0.7509999999999999,0.9,1.7,2.7,8.4,2.4,0.3,3.0,1.5,20.9
Lonnie Shelton,27,82,79,2572,6.1,12.8,0.478,0.0,0.1,0.16699999999999998,6.1,12.7,0.48,2.0,2.6,0.754,2.2,4.7,6.9,3.3,1.0,1.0,2.4,4.3,14.2
Jack Sikma,27,75,71,2564,6.8,14.6,0.46399999999999997,0.0,0.1,0.0,6.8,14.5,0.46799999999999997,5.6,6.7,0.8370000000000001,3.0,9.1,12.0,3.3,1.2,0.9,2.7,3.7,19.2
David Thompson,28,75,64,2155,7.4,15.5,0.48100000000000004,0.0,0.2,0.2,7.4,15.3,0.484,5.0,6.3,0.784,1.6,2.9,4.5,3.7,0.8,0.6,2.7,2.4,19.9
Danny Vranes,24,82,73,2054,4.0,7.5,0.527,0.0,0.0,0.0,4.0,7.5,0.528,2.0,3.7,0.55,3.1,4.3,7.4,2.1,0.9,0.9,1.8,4.5,9.9
James Donaldson,25,82,11,1789,5.8,10.0,0.583,0.0,0.0,,5.8,10.0,0.583,3.0,4.4,0.688,2.6,7.4,10.1,2.0,0.4,2.0,2.7,3.4,14.6
Greg Kelser,25,80,9,1507,5.9,10.7,0.5489999999999999,0.0,0.1,0.0,5.9,10.7,0.5529999999999999,4.1,6.1,0.6729999999999999,3.8,5.9,9.6,2.3,1.2,0.8,3.6,5.8,15.9
Fred Brown,34,80,1,1432,9.3,17.9,0.52,0.4,0.8,0.43799999999999994,9.0,17.1,0.523,1.5,1.8,0.8059999999999999,0.8,1.6,2.4,6.1,1.5,0.3,2.8,2.5,20.5
Phil Smith,30,79,17,1238,5.1,11.6,0.43799999999999994,0.1,0.2,0.375,5.0,11.4,0.439,2.9,3.9,0.759,0.8,3.0,3.8,6.3,1.3,0.2,3.0,3.3,13.2
Ray Tolbert,24,45,2,712,5.1,9.6,0.526,0.0,0.1,0.0,5.1,9.5,0.532,1.2,2.2,0.545,2.3,5.3,7.6,1.6,0.8,1.2,2.6,4.9,11.3
Steve Hawes,32,31,1,556,4.7,9.5,0.493,0.2,0.5,0.429,4.5,9.0,0.496,1.5,2.1,0.7190000000000001,1.8,6.8,8.6,2.3,0.6,0.4,2.2,5.1,11.0
Mark Radford,23,54,2,439,6.9,14.1,0.488,0.3,1.5,0.222,6.6,12.6,0.519,2.5,6.0,0.41100000000000003,1.0,2.9,3.9,8.5,2.8,0.3,6.1,6.4,16.6
John Greig,21,9,0,26,9.7,18.0,0.5379999999999999,0.0,0.0,,9.7,18.0,0.5379999999999999,6.9,8.3,0.833,2.8,5.5,8.3,0.0,0.0,1.4,2.8,5.5,26.3
