PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Darrell Griffith,24,77,76,2787,9.7,20.1,0.484,0.5,1.7,0.28800000000000003,9.2,18.4,0.502,2.2,3.2,0.679,1.3,2.6,3.9,3.5,1.8,0.4,3.3,2.4,22.1
Rickey Green,28,78,78,2783,6.0,12.2,0.493,0.0,0.2,0.154,6.0,12.0,0.49700000000000005,2.4,3.0,0.797,0.8,2.1,2.9,9.0,2.8,0.1,2.9,2.0,14.4
Ben Poquette,27,75,50,2331,5.1,10.8,0.47200000000000003,0.0,0.1,0.2,5.1,10.7,0.474,2.6,3.4,0.7509999999999999,2.4,5.7,8.0,2.6,1.0,1.8,1.5,4.1,12.7
Jeff Wilkins,27,81,34,2307,6.1,12.7,0.47700000000000004,0.0,0.0,0.0,6.1,12.7,0.478,2.4,3.1,0.78,2.4,6.9,9.3,2.1,0.6,0.7,2.9,3.9,14.6
Danny Schayes,23,50,50,1638,5.1,11.3,0.449,0.0,0.0,0.0,5.1,11.3,0.45,3.5,4.3,0.805,3.0,6.9,9.9,3.6,0.9,1.5,4.3,4.7,13.6
Jerry Eaves,23,82,7,1588,6.3,13.0,0.48700000000000004,0.0,0.2,0.125,6.3,12.9,0.49200000000000005,4.5,5.6,0.81,0.8,2.0,2.8,4.8,1.2,0.1,3.4,2.6,17.3
Mark Eaton,26,81,32,1528,3.4,8.3,0.414,0.0,0.0,0.0,3.4,8.3,0.415,1.4,2.1,0.6559999999999999,2.0,8.9,10.9,2.6,0.6,6.5,3.3,6.1,8.3
John Drew,28,44,33,1206,9.5,20.0,0.474,0.0,0.1,0.0,9.5,19.9,0.47700000000000004,8.8,11.7,0.755,2.9,4.1,7.0,2.9,1.0,0.2,4.0,4.5,27.8
J.J. Anderson,22,52,2,1154,5.7,11.1,0.51,0.0,0.1,0.0,5.7,11.0,0.514,3.1,5.4,0.5760000000000001,3.6,5.2,8.8,2.1,1.9,0.7,2.3,4.6,14.4
Adrian Dantley,27,22,22,887,9.5,16.3,0.58,0.0,0.0,,9.5,16.3,0.58,8.5,10.1,0.847,2.4,3.3,5.7,4.3,0.8,0.0,3.3,2.5,27.4
Rich Kelley,29,32,23,780,3.3,7.0,0.467,0.0,0.0,,3.3,7.0,0.467,4.0,4.8,0.8290000000000001,3.2,7.5,10.7,3.6,1.5,1.0,3.0,4.9,10.6
Rickey Williams,25,44,0,346,5.8,14.0,0.415,0.0,0.3,0.0,5.8,13.7,0.424,3.6,5.5,0.66,1.6,2.4,4.0,3.8,2.1,0.4,4.0,4.4,15.3
Kenny Natt,24,22,0,210,6.5,12.5,0.521,0.0,0.3,0.0,6.5,12.2,0.535,1.5,2.4,0.643,1.0,2.7,3.8,4.8,0.9,0.0,3.8,6.2,14.6
Freeman Williams,26,18,3,210,6.2,17.3,0.35600000000000004,0.3,1.2,0.28600000000000003,5.8,16.1,0.36200000000000004,3.1,4.3,0.72,0.5,2.4,2.9,1.7,1.0,0.2,2.1,5.1,15.8
