Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,22.0,CHI,NBA,PF,4.0,20.0,-15.3,0.0,0.5,0.0,5.6,0.0,2.9,6.3,0.0,0.0,50.0,9.0,,-0.1,0.0,-0.1,-0.231,,-20.6,-2.0,-22.6,-0.1
2014,26.0,MEM,NBA,SF,3.0,28.0,21.4,0.49,0.333,0.667,15.3,8.4,12.0,0.0,1.9,0.0,0.0,31.8,,0.1,0.0,0.1,0.16,,8.1,-0.6,7.5,0.1
2015,27.0,TOR,NBA,PF,2.0,12.0,-3.9,0.231,0.0,1.0,0.0,20.1,9.5,14.4,0.0,0.0,0.0,32.4,,-0.1,0.0,-0.1,-0.439,,-6.6,-8.7,-15.3,0.0
2016,28.0,TOR,NBA,PF,10.0,98.0,9.5,0.57,0.36,0.12,3.5,15.6,9.2,10.6,1.6,0.0,21.0,15.8,,0.0,0.1,0.1,0.041,,-1.9,0.1,-1.9,0.0
2018,30.0,MIA,NBA,PF,5.0,161.0,16.3,0.644,0.31,0.333,1.9,18.0,9.8,24.1,1.8,3.2,17.2,15.6,,0.3,0.1,0.4,0.113,,1.8,2.0,3.8,0.2
