Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1981,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",26.0,NBA,C,79.0,,2790.0,9.5,19.2,0.49,0.0,0.0,0.0,9.5,19.2,0.5,3.5,5.4,0.64,3.7,7.7,11.5,4.7,1.0,2.8,4.0,4.3,22.5,103.0,104.0
1982,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",27.0,NBA,C,79.0,78.0,3129.0,10.4,19.9,0.52,0.0,0.0,,10.4,19.9,0.52,4.3,6.8,0.63,3.9,10.1,14.1,4.9,1.1,1.6,3.7,3.6,25.1,109.0,106.0
1983,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",28.0,NBA,C,80.0,80.0,3017.0,8.0,16.3,0.49,0.0,0.0,0.0,8.0,16.3,0.49,3.9,6.3,0.62,2.9,9.0,11.9,6.0,1.1,1.7,4.4,3.4,19.8,100.0,103.0
1984,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",29.0,NBA,C,79.0,74.0,2648.0,8.7,16.7,0.52,0.0,0.0,0.0,8.7,16.6,0.52,4.8,7.2,0.67,4.2,8.1,12.3,5.5,1.5,1.9,4.2,4.2,22.2,110.0,106.0
1985,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",30.0,NBA,PF,79.0,55.0,2616.0,10.1,19.7,0.52,0.0,0.0,,10.1,19.7,0.52,5.4,8.0,0.68,3.7,7.2,11.0,3.6,1.4,1.8,4.1,3.8,25.7,107.0,107.0
1986,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",31.0,NBA,C,82.0,78.0,2569.0,9.0,18.1,0.5,0.0,0.0,,9.0,18.1,0.5,3.5,5.5,0.64,3.2,7.6,10.9,3.1,1.4,0.6,3.5,4.8,21.5,103.0,108.0
1987,31,2872,TOT,Total After Trade,Mychal Thompson,"January 30, 1955",32.0,NBA,PF,82.0,7.0,1890.0,9.0,19.9,0.45,0.0,0.0,0.5,8.9,19.9,0.45,5.5,7.4,0.74,3.4,6.8,10.3,2.9,1.1,1.8,3.3,5.0,23.4,103.0,109.0
1987,27,2872,SAS,San Antonio Spurs,Mychal Thompson,"January 30, 1955",32.0,NBA,PF,49.0,6.0,1210.0,9.0,20.6,0.44,0.0,0.0,1.0,8.9,20.6,0.44,5.6,7.6,0.74,3.6,7.2,10.8,3.4,1.2,1.6,3.0,4.6,23.6,104.0,110.0
1987,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",32.0,NBA,PF,33.0,1.0,680.0,9.0,18.7,0.48,0.0,0.1,0.0,9.0,18.6,0.48,5.2,7.0,0.74,3.3,6.2,9.5,1.9,1.0,2.1,4.0,5.9,23.1,102.0,107.0
1988,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",33.0,NBA,C,80.0,0.0,2007.0,8.9,17.4,0.51,0.0,0.1,0.0,8.9,17.4,0.52,4.5,7.0,0.63,4.8,7.0,11.8,1.6,0.9,1.9,2.7,6.1,22.3,110.0,107.0
1989,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",34.0,NBA,C,80.0,8.0,1994.0,7.0,12.5,0.56,0.0,0.0,0.0,7.0,12.5,0.56,3.8,5.5,0.68,3.8,7.5,11.2,1.2,1.4,1.4,2.3,5.4,17.7,115.0,106.0
1990,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",35.0,NBA,C,70.0,70.0,1883.0,7.4,14.9,0.5,0.0,0.0,,7.4,14.9,0.5,3.8,5.4,0.71,4.6,8.0,12.6,1.1,0.9,1.9,2.1,5.5,18.7,112.0,107.0
1991,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",36.0,NBA,C,72.0,4.0,1077.0,5.4,10.8,0.5,0.0,0.1,0.0,5.4,10.7,0.5,2.9,4.2,0.7,3.5,7.3,10.8,1.0,1.1,1.1,2.2,5.3,13.6,107.0,105.0
