Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
12,1305,510.0,50.0,9133.0,870.0,1997.0,0.44,341.0,847.0,0.4,529.0,1150.0,0.46,0.52,584.0,689.0,0.85,136.0,1192.0,1328.0,761.0,388.0,57.0,249.0,717.0,2665.0,0
