Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
4,1252,15.0,4.0,353.0,44.0,119.0,0.37,7.0,28.0,0.25,37.0,91.0,0.41,0.4,20.0,29.0,0.69,7.0,44.0,51.0,26.0,10.0,4.0,11.0,33.0,115.0,0
