Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,23.0,MEM,NBA,SF,20.0,0.0,178.0,3.2,8.7,0.372,1.2,2.4,0.5,2.0,6.3,0.323,1.2,1.6,0.75,2.6,5.7,8.3,1.4,1.0,1.0,2.8,3.6,8.9
2005,24.0,CHA,NBA,SF,33.0,5.0,510.0,3.1,9.6,0.324,0.2,0.8,0.25,2.9,8.8,0.331,1.0,1.1,0.875,2.8,5.4,8.2,2.0,0.4,0.3,1.9,4.1,7.4
