Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2003,22,1041,ORL,Orlando Magic,25.0,NBA,SF,7.0,223.0,6.9,0.54,0.27,0.2,2.2,9.5,5.9,5.9,0.5,0.4,17.6,15.9,,0.0,0.1,0.0,0.0,,-1.9,-1.8,-3.7,-0.1
2007,29,1041,UTA,Utah Jazz,29.0,NBA,SG,17.0,307.0,7.0,0.53,0.29,0.18,1.5,9.2,5.4,8.8,0.5,0.6,18.3,17.5,,0.0,0.1,0.1,0.01,,-2.3,-1.0,-3.3,-0.1
2008,24,1041,PHO,Phoenix Suns,30.0,NBA,SG,5.0,80.0,4.6,0.43,0.22,0.22,0.0,10.4,5.1,3.6,1.3,0.0,13.2,13.1,,-0.1,0.1,0.0,-0.02,,-3.4,-0.8,-4.2,0.0
