PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chandler Parsons,25,74,74,2783,6.0,12.8,0.47200000000000003,1.7,4.5,0.37,4.3,8.2,0.528,2.1,2.9,0.742,0.9,4.4,5.3,3.9,1.1,0.4,1.9,2.2,15.9
James Harden,24,73,73,2777,7.1,15.6,0.456,2.3,6.3,0.366,4.8,9.4,0.515,7.5,8.6,0.866,0.8,3.7,4.5,5.8,1.5,0.4,3.4,2.3,24.0
Dwight Howard,28,71,71,2396,7.1,12.0,0.591,0.0,0.1,0.28600000000000003,7.1,11.9,0.594,5.2,9.6,0.547,3.5,9.5,13.0,2.0,0.9,1.9,3.4,3.6,19.5
Terrence Jones,22,76,71,2078,6.7,12.3,0.542,0.5,1.7,0.307,6.2,10.6,0.581,2.0,3.4,0.605,2.8,6.3,9.1,1.5,0.9,1.7,1.2,2.4,16.0
Jeremy Lin,25,71,33,2054,5.2,11.6,0.446,1.4,4.0,0.358,3.7,7.6,0.49200000000000005,3.8,4.6,0.823,0.6,2.7,3.3,5.2,1.2,0.5,3.1,2.9,15.6
Patrick Beverley,25,56,55,1751,4.1,9.9,0.414,1.9,5.2,0.361,2.2,4.6,0.473,1.7,2.1,0.8140000000000001,1.5,2.5,4.0,3.1,1.6,0.5,1.4,3.6,11.8
Omri Casspi,25,71,2,1283,4.9,11.5,0.42200000000000004,1.7,4.9,0.34700000000000003,3.1,6.6,0.479,2.3,3.4,0.68,1.5,5.8,7.3,2.5,1.2,0.4,2.0,2.8,13.7
Francisco García,32,55,4,1083,3.9,9.8,0.401,2.3,6.4,0.358,1.6,3.4,0.485,0.3,0.6,0.526,0.7,3.4,4.1,2.1,0.9,1.1,1.0,4.0,10.5
James Harden,27,48,19,968,3.8,7.1,0.532,0.0,0.0,,3.8,7.1,0.532,2.9,4.7,0.619,3.8,10.3,14.1,0.9,0.5,1.4,2.2,3.4,10.4
Donatas Motiejūnas,23,62,3,952,5.0,11.2,0.44299999999999995,0.8,3.2,0.25,4.2,8.0,0.519,2.2,3.6,0.604,2.3,6.2,8.5,1.3,0.8,0.8,1.9,5.0,12.9
Aaron Brooks,29,43,0,716,5.2,13.2,0.395,2.7,6.6,0.409,2.5,6.6,0.382,1.9,2.2,0.841,1.2,2.0,3.1,4.2,1.3,0.3,2.6,3.8,15.0
Jordan Hamilton,23,21,1,349,5.0,12.6,0.39299999999999996,2.6,7.1,0.36200000000000004,2.4,5.5,0.434,1.8,2.1,0.85,0.9,5.4,6.3,1.9,1.3,0.7,2.0,3.7,14.2
Isaiah Canaan,22,22,0,252,4.4,12.4,0.35600000000000004,2.6,7.9,0.327,1.9,4.6,0.406,3.0,4.1,0.7240000000000001,1.0,2.4,3.4,3.1,1.1,0.6,3.0,3.6,14.4
Ronnie Brewer,28,23,3,158,0.7,3.4,0.2,0.2,1.8,0.125,0.5,1.6,0.28600000000000003,0.0,0.5,0.0,0.5,2.7,3.2,2.3,1.4,0.2,0.5,0.9,1.6
Greg Smith,23,11,0,100,6.5,10.1,0.643,0.0,0.0,,6.5,10.1,0.643,0.7,1.8,0.4,4.0,5.8,9.7,0.0,0.4,0.7,1.8,6.1,13.7
Troy Daniels,22,5,1,75,7.2,14.9,0.484,5.8,12.0,0.48,1.4,2.9,0.5,0.0,0.0,,0.0,1.9,1.9,2.4,0.0,0.0,1.4,2.9,20.2
Robert Covington,23,7,0,34,6.4,14.8,0.429,4.2,11.6,0.364,2.1,3.2,0.667,0.0,0.0,,2.1,3.2,5.3,0.0,2.1,0.0,1.1,3.2,16.9
Josh Powell,31,1,0,19,3.8,11.4,0.33299999999999996,0.0,0.0,,3.8,11.4,0.33299999999999996,0.0,0.0,,0.0,9.5,9.5,0.0,0.0,1.9,1.9,1.9,7.6
