PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tristan Thompson,22,82,82,2594,5.0,10.6,0.47700000000000004,0.0,0.0,0.0,5.0,10.5,0.478,3.3,4.7,0.693,3.7,6.7,10.5,1.0,0.6,0.5,1.5,2.6,13.3
Kyrie Irving,21,71,71,2496,7.7,17.8,0.43,1.8,5.0,0.358,5.9,12.9,0.45799999999999996,4.2,4.9,0.861,0.7,3.0,3.7,6.2,1.6,0.3,2.7,2.4,21.3
Jarrett Jack,30,80,31,2252,4.6,11.2,0.41,1.0,3.0,0.341,3.6,8.2,0.435,2.0,2.4,0.8390000000000001,0.4,3.2,3.6,5.2,0.9,0.4,2.1,2.1,12.1
Dion Waiters,22,70,24,2072,7.5,17.3,0.433,1.6,4.3,0.368,5.9,12.9,0.455,2.8,4.1,0.685,0.6,2.8,3.4,3.6,1.1,0.3,2.7,2.7,19.3
Anderson Varejão,31,65,29,1800,4.5,9.2,0.495,0.0,0.1,0.0,4.5,9.0,0.502,1.8,2.7,0.6809999999999999,3.7,8.8,12.6,2.8,1.4,0.8,1.4,3.3,10.9
Luol Deng,28,40,40,1353,5.6,13.5,0.41700000000000004,1.1,3.4,0.315,4.5,10.1,0.451,3.0,3.8,0.7709999999999999,1.6,3.8,5.4,2.6,1.0,0.1,1.5,1.5,15.2
Matthew Dellavedova,23,72,4,1271,3.5,8.4,0.41200000000000003,1.6,4.4,0.368,1.8,4.0,0.461,1.1,1.4,0.792,0.8,2.7,3.5,5.3,0.9,0.1,1.7,3.4,9.6
Tyler Zeller,24,70,9,1049,5.4,10.0,0.5379999999999999,0.0,0.0,0.0,5.4,9.9,0.54,3.0,4.2,0.7190000000000001,3.5,6.1,9.7,1.2,0.6,1.3,2.1,4.7,13.7
Alonzo Gee,26,65,24,1020,3.5,8.3,0.415,0.7,2.0,0.32799999999999996,2.8,6.3,0.444,1.5,2.2,0.705,1.2,4.0,5.3,1.7,1.4,0.5,1.6,3.4,9.1
C.J. Miles,26,51,34,984,6.5,15.0,0.435,3.0,7.7,0.39299999999999996,3.5,7.2,0.48,2.3,2.7,0.853,0.7,3.1,3.8,1.9,1.7,0.5,1.6,3.8,18.4
Spencer Hawes,25,27,25,804,6.2,13.3,0.46799999999999997,2.1,4.7,0.44799999999999995,4.1,8.6,0.479,1.8,2.3,0.784,1.9,7.4,9.3,2.9,0.6,1.2,2.4,3.7,16.3
Earl Clark,26,45,17,698,4.6,12.4,0.375,2.1,6.0,0.345,2.6,6.4,0.40299999999999997,0.7,1.2,0.583,1.0,5.5,6.6,0.8,0.8,1.0,1.5,3.1,12.1
Anthony Bennett,20,52,0,663,4.3,12.2,0.35600000000000004,0.7,2.9,0.245,3.6,9.3,0.39,2.4,3.7,0.638,2.7,5.8,8.4,0.9,1.1,0.4,2.6,5.0,11.8
Andrew Bynum,26,24,19,480,6.4,15.2,0.419,0.0,0.0,,6.4,15.2,0.419,2.4,3.2,0.762,3.5,5.9,9.5,2.0,0.5,2.1,2.3,2.1,15.1
Henry Sims,23,20,0,168,3.9,9.6,0.4,0.0,0.0,,3.9,9.6,0.4,1.7,3.0,0.5710000000000001,4.7,7.3,12.0,1.1,1.1,1.5,1.7,6.9,9.4
Sergey Karasev,20,22,1,156,2.8,8.1,0.34299999999999997,0.9,4.4,0.21100000000000002,1.8,3.7,0.5,2.1,2.3,0.9,0.0,3.7,3.7,1.4,0.7,0.2,2.5,5.1,8.5
Carrick Felix,23,7,0,38,6.6,13.3,0.5,1.9,4.7,0.4,4.7,8.5,0.556,2.8,3.8,0.75,0.9,4.7,5.7,3.8,0.0,0.0,3.8,3.8,18.0
Shane Edwards,26,2,0,12,3.0,9.0,0.33299999999999996,0.0,0.0,,3.0,9.0,0.33299999999999996,0.0,0.0,,3.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,6.0
Seth Curry,23,1,0,9,4.0,12.0,0.33299999999999996,4.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,12.0
Scotty Hopson,24,2,0,7,0.0,20.6,0.0,0.0,10.3,0.0,0.0,10.3,0.0,5.1,10.3,0.5,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,5.1
Arinze Onuaku,26,2,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0
