SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,26,SAC,Isaiah Thomas,24,72,54,2497,7.2,15.8,0.45,1.8,5.2,0.35,5.3,10.6,0.5,5.0,5.9,0.85,0.7,2.4,3.0,6.5,1.3,0.1,3.1,2.7,21.1
2014,26,SAC,DeMarcus Cousins,23,71,71,2298,9.3,18.7,0.5,0.0,0.1,0.0,9.3,18.5,0.5,6.8,9.3,0.73,3.4,9.6,13.0,3.2,1.7,1.4,3.9,4.2,25.3
2014,26,SAC,Ben McLemore,20,82,55,2187,4.2,11.2,0.38,1.6,4.9,0.32,2.6,6.3,0.42,1.9,2.4,0.8,0.9,3.0,3.9,1.3,0.7,0.3,1.6,3.3,11.9
2014,26,SAC,Jason Thompson,27,82,61,2007,4.5,8.9,0.51,0.0,0.0,,4.5,8.9,0.51,1.5,2.6,0.58,2.7,6.7,9.5,1.0,0.6,1.0,1.7,4.5,10.5
2014,26,SAC,Rudy Gay,27,55,55,1892,7.7,16.1,0.48,0.8,2.6,0.31,6.9,13.4,0.52,4.8,5.7,0.84,1.6,4.2,5.8,3.2,1.3,0.6,3.1,2.4,21.1
2014,26,SAC,Derrick Williams,22,67,15,1658,4.1,9.3,0.44,0.5,1.8,0.29,3.5,7.5,0.47,3.7,5.3,0.71,1.5,5.0,6.4,1.2,1.0,0.3,1.5,2.3,12.4
2014,26,SAC,Marcus Thornton,26,46,26,1121,4.6,12.0,0.38,1.8,5.7,0.32,2.7,6.2,0.44,1.3,1.7,0.81,1.3,2.7,4.0,1.5,1.0,0.3,1.2,2.4,12.3
2014,26,SAC,Travis Outlaw,29,63,4,1065,4.4,11.0,0.4,1.4,4.0,0.35,3.0,7.1,0.43,1.4,1.8,0.81,1.2,4.5,5.7,1.6,0.7,0.6,0.9,3.2,11.6
2014,26,SAC,Ray McCallum,22,45,10,897,4.5,12.0,0.38,0.9,2.4,0.37,3.7,9.7,0.38,1.3,1.7,0.74,0.7,2.4,3.2,4.8,0.9,0.4,1.6,2.8,11.2
2014,26,SAC,Quincy Acy,23,56,0,786,2.7,5.8,0.47,0.1,0.5,0.2,2.7,5.4,0.5,1.4,2.1,0.67,3.1,6.1,9.2,1.1,0.9,1.1,1.3,5.2,7.0
2014,26,SAC,Reggie Evans,33,24,14,500,3.5,6.6,0.53,0.0,0.0,,3.5,6.6,0.53,2.7,4.7,0.57,4.5,8.9,13.3,1.2,1.7,0.1,2.2,4.7,9.6
2014,26,SAC,Greivis Vasquez,27,18,18,465,5.0,11.6,0.43,1.2,3.9,0.32,3.8,7.7,0.49,2.3,2.5,0.94,0.4,2.2,2.6,7.4,0.5,0.1,2.1,2.9,13.6
2014,26,SAC,Jimmer Fredette,24,41,0,463,7.3,15.4,0.48,2.8,5.7,0.49,4.5,9.7,0.46,1.3,1.5,0.9,0.5,3.0,3.5,4.7,1.1,0.2,3.4,2.2,18.7
2014,26,SAC,John Salmons,34,18,8,445,3.3,9.5,0.35,1.3,3.4,0.38,2.0,6.1,0.33,0.6,0.6,1.0,0.6,3.1,3.7,3.6,1.0,0.6,1.1,2.6,8.5
2014,26,SAC,Patrick Patterson,24,17,6,415,4.3,10.6,0.41,0.8,3.4,0.23,3.6,7.2,0.49,0.8,1.4,0.56,2.9,5.6,8.6,1.3,1.1,0.3,1.4,3.4,10.2
2014,26,SAC,Aaron Gray,29,33,6,335,2.7,6.2,0.43,0.0,0.1,0.0,2.7,6.1,0.44,1.1,1.9,0.56,4.2,6.9,11.1,2.0,1.1,0.9,2.9,6.1,6.4
2014,26,SAC,Carl Landry,30,18,1,233,4.8,9.3,0.52,0.0,0.0,,4.8,9.3,0.52,2.2,2.6,0.82,2.3,6.5,8.8,0.8,0.5,0.2,1.4,5.3,11.7
2014,26,SAC,Luc Mbah a Moute,27,9,5,196,2.8,5.9,0.47,0.2,0.6,0.33,2.6,5.3,0.48,1.7,2.4,0.69,1.7,3.3,5.0,2.8,1.7,0.9,0.7,3.3,7.3
2014,26,SAC,Chuck Hayes,30,16,1,179,2.8,6.4,0.44,0.0,0.0,,2.8,6.4,0.44,1.0,1.4,0.71,4.0,5.4,9.5,1.2,2.2,0.4,1.4,3.6,6.6
2014,26,SAC,Hamady N'Diaye,27,14,0,74,1.5,4.4,0.33,0.0,0.0,,1.5,4.4,0.33,0.0,0.5,0.0,2.4,6.3,8.8,1.5,0.0,1.9,1.5,7.3,2.9
2014,26,SAC,Jared Cunningham,22,8,0,58,3.1,11.8,0.26,0.6,3.7,0.17,2.5,8.1,0.31,8.1,8.7,0.93,0.6,2.5,3.1,3.1,1.9,0.0,0.0,8.1,14.9
2014,26,SAC,Orlando Johnson,24,7,0,50,2.2,12.2,0.18,0.7,4.3,0.17,1.4,7.9,0.18,1.4,2.9,0.5,1.4,1.4,2.9,2.9,0.0,0.7,0.7,2.2,6.5
2014,26,SAC,Royce White,22,3,0,9,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
