PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Thaddeus Young,25,79,78,2718,7.7,17.0,0.45399999999999996,1.2,3.9,0.308,6.5,13.1,0.496,2.2,3.0,0.7120000000000001,2.2,4.1,6.3,2.4,2.2,0.5,2.2,2.8,18.8
Michael Carter-Williams,22,70,70,2414,6.4,15.7,0.405,0.8,3.1,0.264,5.5,12.6,0.44,3.8,5.5,0.703,1.5,5.0,6.5,6.6,1.9,0.6,3.7,3.2,17.4
James Anderson,24,80,62,2309,4.8,11.2,0.431,1.8,5.5,0.32799999999999996,3.0,5.7,0.53,1.2,1.7,0.726,0.9,3.8,4.7,2.3,1.2,0.4,1.7,2.4,12.6
Evan Turner,25,54,54,1886,6.8,15.9,0.428,0.7,2.5,0.28800000000000003,6.1,13.3,0.455,3.6,4.4,0.8290000000000001,1.0,5.2,6.1,3.8,1.1,0.1,3.0,2.8,17.9
Tony Wroten,20,72,16,1765,7.0,16.5,0.42700000000000005,0.8,3.8,0.213,6.2,12.6,0.49200000000000005,4.3,6.6,0.6409999999999999,1.4,3.2,4.7,4.4,1.6,0.3,4.2,3.1,19.2
Hollis Thompson,22,77,41,1742,3.5,7.7,0.46,1.4,3.5,0.401,2.1,4.2,0.507,1.1,1.5,0.7120000000000001,1.5,3.6,5.1,1.5,1.1,0.2,1.2,3.0,9.5
Spencer Hawes,25,53,53,1666,5.7,12.7,0.451,1.8,4.4,0.39899999999999997,4.0,8.3,0.478,1.7,2.2,0.782,1.9,7.9,9.8,3.8,0.7,1.4,2.6,3.3,14.9
Elliot Williams,24,67,2,1157,4.4,10.5,0.415,1.2,3.9,0.29600000000000004,3.2,6.6,0.486,2.7,3.7,0.731,0.9,3.1,4.0,2.2,1.1,0.1,2.1,3.9,12.6
Lavoy Allen,24,51,2,960,4.4,10.0,0.44,0.1,0.5,0.154,4.3,9.5,0.455,1.0,1.5,0.675,4.0,6.4,10.4,2.4,0.8,1.0,1.5,4.3,9.9
Henry Sims,23,26,25,707,5.7,11.7,0.489,0.0,0.1,0.0,5.7,11.6,0.491,4.2,5.4,0.7659999999999999,4.2,5.0,9.2,2.4,1.2,0.7,1.7,4.3,15.6
Brandon Davies,22,51,0,575,3.4,8.0,0.42200000000000004,0.1,0.6,0.2,3.3,7.4,0.441,2.1,3.3,0.642,2.4,4.4,6.8,1.8,1.5,0.5,2.2,5.8,9.0
Jarvis Varnado,25,23,0,337,3.8,6.4,0.6,0.0,0.0,,3.8,6.4,0.6,2.9,5.6,0.519,2.0,4.7,6.7,1.4,1.1,3.1,1.1,6.5,10.6
Daniel Orton,23,22,4,251,3.0,6.7,0.447,0.0,0.0,,3.0,6.7,0.447,3.3,4.3,0.767,2.3,6.5,8.7,2.2,0.9,2.3,2.6,5.5,9.3
Byron Mullens,24,18,0,247,6.9,14.7,0.465,2.9,7.3,0.4,3.9,7.4,0.529,1.2,2.0,0.5710000000000001,2.5,6.3,8.7,1.2,1.3,1.2,2.0,4.5,17.8
Lorenzo Brown,23,26,0,224,4.2,13.8,0.302,0.5,4.8,0.1,3.7,9.0,0.41100000000000003,1.4,2.1,0.6920000000000001,1.3,3.2,4.5,6.6,2.1,0.5,2.6,3.1,10.3
Darius Morris,23,12,0,193,5.4,12.5,0.433,1.9,4.5,0.41700000000000004,3.5,8.0,0.442,2.8,3.9,0.7140000000000001,0.6,1.9,2.4,5.8,1.5,0.0,3.5,3.9,15.5
Arnett Moultrie,23,12,2,187,3.1,7.3,0.42100000000000004,0.0,0.0,,3.1,7.3,0.42100000000000004,0.8,1.0,0.8,2.1,4.6,6.7,0.4,1.5,0.8,1.3,4.2,6.9
Dewayne Dedmon,24,11,0,150,3.6,7.0,0.517,0.0,0.0,,3.6,7.0,0.517,1.7,3.1,0.5379999999999999,2.6,9.1,11.8,0.7,0.0,2.2,2.2,6.7,8.9
Casper Ware,24,9,0,116,5.6,13.0,0.429,2.2,6.5,0.33299999999999996,3.4,6.5,0.524,1.6,1.9,0.833,0.0,2.8,2.8,3.1,2.5,0.0,1.6,3.4,14.9
Eric Maynor,26,8,0,112,3.5,9.3,0.379,1.3,3.9,0.33299999999999996,2.3,5.5,0.41200000000000003,1.3,2.6,0.5,0.6,4.2,4.8,3.9,1.3,0.6,3.9,1.3,9.6
James Nunnally,23,9,0,111,2.9,9.1,0.321,1.6,4.9,0.33299999999999996,1.3,4.2,0.308,1.0,1.6,0.6,0.0,3.6,3.6,1.9,1.6,0.3,1.0,2.9,8.4
Darius Johnson-Odom,24,3,0,15,0.0,16.8,0.0,0.0,7.2,0.0,0.0,9.6,0.0,0.0,4.8,0.0,0.0,4.8,4.8,2.4,2.4,0.0,4.8,7.2,0.0
Adonis Thomas,20,2,1,13,8.3,13.8,0.6,2.8,5.5,0.5,5.5,8.3,0.667,0.0,0.0,,0.0,0.0,0.0,2.8,0.0,0.0,2.8,11.1,19.4
