PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,37,74,74,2158,7.4,15.1,0.49,0.0,0.1,0.0,7.4,15.0,0.493,3.9,5.3,0.731,2.6,9.4,12.0,3.7,0.7,2.3,2.7,2.2,18.7
Marco Belinelli,27,80,25,2016,6.0,12.4,0.485,2.3,5.2,0.43,3.8,7.2,0.525,2.0,2.3,0.847,0.3,3.7,4.0,3.2,0.9,0.1,1.7,2.3,16.3
Tony Parker,31,68,68,1997,8.2,16.5,0.499,0.5,1.2,0.373,7.8,15.3,0.509,3.6,4.4,0.8109999999999999,0.3,2.5,2.8,7.0,0.6,0.2,2.7,1.6,20.4
Boris Diaw,31,79,24,1974,5.5,10.6,0.521,0.8,2.0,0.402,4.7,8.5,0.5489999999999999,1.2,1.7,0.7390000000000001,1.3,4.6,5.9,4.0,0.8,0.6,2.2,2.6,13.1
Kawhi Leonard,22,66,65,1923,6.3,12.1,0.522,1.3,3.4,0.379,5.0,8.7,0.579,1.9,2.4,0.802,1.4,6.3,7.7,2.5,2.1,0.9,1.5,2.4,15.8
Danny Green,26,68,59,1651,4.8,11.0,0.43200000000000005,2.9,6.9,0.415,1.9,4.1,0.46,1.1,1.4,0.794,0.5,4.4,5.0,2.3,1.4,1.3,1.7,2.3,13.5
Manu Ginóbili,36,68,3,1550,6.8,14.6,0.469,2.1,6.0,0.349,4.7,8.6,0.5529999999999999,3.7,4.4,0.851,0.7,4.0,4.7,6.8,1.6,0.4,3.2,3.0,19.5
Patty Mills,25,81,2,1527,7.3,15.7,0.46399999999999997,3.2,7.5,0.425,4.1,8.2,0.5,1.7,1.9,0.89,0.8,3.2,4.0,3.5,1.6,0.2,1.5,2.7,19.5
Tiago Splitter,29,59,50,1271,5.1,9.8,0.523,0.0,0.1,0.0,5.1,9.7,0.528,3.4,4.9,0.6990000000000001,3.5,6.8,10.3,2.5,0.8,0.9,2.1,3.3,13.7
Jeff Ayres,26,73,10,952,3.8,6.6,0.58,0.0,0.0,,3.8,6.6,0.58,1.4,2.1,0.691,3.4,6.4,9.8,2.3,0.5,0.9,2.4,5.5,9.1
Cory Joseph,22,68,19,936,4.8,10.2,0.475,0.5,1.5,0.316,4.4,8.7,0.502,3.0,3.7,0.823,1.2,2.9,4.1,4.4,1.3,0.5,1.7,3.2,13.2
Matt Bonner,33,61,0,690,3.8,8.6,0.445,2.2,5.1,0.429,1.6,3.4,0.47,0.5,0.6,0.75,0.8,5.9,6.8,1.6,0.8,0.6,0.8,2.6,10.3
Aron Baynes,27,53,4,491,5.2,12.0,0.436,0.0,0.0,,5.2,12.0,0.436,1.4,1.5,0.905,4.2,6.5,10.6,2.5,0.1,0.4,2.6,5.6,11.8
Nando De Colo,26,26,3,301,5.0,11.1,0.452,1.2,3.7,0.32299999999999995,3.8,7.4,0.516,2.2,2.6,0.818,0.7,4.7,5.4,3.8,1.8,0.4,2.5,3.0,13.4
Austin Daye,25,14,1,115,6.6,17.2,0.382,3.8,9.1,0.414,2.8,8.1,0.34600000000000003,1.3,2.2,0.5710000000000001,0.9,5.3,6.3,1.9,1.3,1.3,1.6,4.4,18.2
Shannon Brown,28,10,1,103,2.8,9.8,0.28600000000000003,0.0,0.7,0.0,2.8,9.1,0.308,2.4,3.1,0.778,0.3,4.2,4.5,1.7,0.3,0.0,2.8,4.2,8.0
Damion James,26,5,1,50,1.4,6.5,0.222,0.0,1.4,0.0,1.4,5.0,0.28600000000000003,1.4,1.4,1.0,0.7,7.9,8.6,2.2,0.0,0.7,0.7,2.2,4.3
Othyus Jeffers,28,4,1,34,3.2,5.3,0.6,0.0,1.1,0.0,3.2,4.2,0.75,1.1,2.1,0.5,1.1,5.3,6.4,1.1,0.0,0.0,0.0,2.1,7.4
Malcolm Thomas,25,1,0,15,2.4,9.6,0.25,0.0,0.0,,2.4,9.6,0.25,0.0,4.8,0.0,2.4,19.2,21.6,0.0,0.0,4.8,2.4,0.0,4.8
