PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Monta Ellis,28,82,82,3023,6.9,15.2,0.451,0.8,2.5,0.33,6.0,12.7,0.474,4.0,5.1,0.7879999999999999,0.5,3.1,3.5,5.6,1.7,0.3,3.1,2.3,18.6
Dirk Nowitzki,35,80,80,2628,8.7,17.4,0.49700000000000005,1.8,4.5,0.39799999999999996,6.9,12.9,0.532,4.6,5.2,0.899,0.5,6.3,6.8,3.0,1.0,0.6,1.6,2.3,23.8
Vince Carter,32,81,81,2468,5.0,10.9,0.456,2.8,6.2,0.449,2.2,4.7,0.46399999999999997,0.8,0.9,0.825,0.4,2.4,2.8,5.5,1.0,0.2,1.5,2.0,13.5
Shawn Marion,35,76,76,2409,5.1,10.6,0.48200000000000004,0.9,2.4,0.358,4.2,8.2,0.518,0.8,1.0,0.785,2.0,5.5,7.4,1.9,1.3,0.6,1.4,1.9,11.8
Vince Carter,37,81,0,1973,6.0,14.8,0.40700000000000003,2.7,6.8,0.39399999999999996,3.4,8.0,0.418,2.9,3.6,0.821,1.2,4.0,5.2,3.9,1.1,0.6,2.0,3.8,17.6
Samuel Dalembert,32,80,68,1614,4.8,8.4,0.568,0.0,0.0,0.0,4.8,8.4,0.569,2.3,3.1,0.737,4.5,7.6,12.1,0.8,0.9,2.1,2.0,4.7,11.8
Jae Crowder,23,78,8,1254,3.7,8.5,0.439,1.4,4.3,0.331,2.3,4.2,0.552,1.3,1.8,0.754,1.3,4.2,5.6,1.7,1.7,0.6,1.2,2.9,10.2
DeJuan Blair,24,78,13,1214,6.2,11.7,0.534,0.0,0.1,0.0,6.2,11.6,0.537,2.3,3.6,0.636,4.1,6.8,10.9,2.1,1.8,0.6,2.3,5.7,14.7
Brandan Wright,26,58,0,1077,7.5,11.1,0.677,0.0,0.0,,7.5,11.1,0.677,2.6,3.5,0.726,3.4,4.7,8.2,1.0,1.1,1.8,1.2,3.1,17.5
Devin Harris,30,40,0,818,4.2,11.2,0.37799999999999995,1.4,4.4,0.307,2.9,6.7,0.425,4.0,5.1,0.8,0.4,3.4,3.7,7.8,1.2,0.1,2.6,3.2,13.9
Shane Larkin,21,48,0,489,3.8,10.1,0.38,0.9,2.8,0.316,2.9,7.3,0.40399999999999997,1.2,1.8,0.64,0.8,2.3,3.1,5.2,1.9,0.1,2.9,3.4,9.7
Wayne Ellington,26,45,1,393,5.0,11.5,0.43700000000000006,2.3,5.4,0.424,2.7,6.1,0.44799999999999995,0.9,1.0,0.909,0.7,3.2,3.9,1.7,1.5,0.2,1.0,3.0,13.3
Gal Mekel,25,31,1,292,3.7,10.6,0.349,0.6,2.5,0.25,3.1,8.1,0.379,1.0,1.5,0.667,0.6,2.7,3.3,7.8,0.5,0.1,3.8,3.8,9.0
Bernard James,28,30,0,146,2.7,5.7,0.478,0.0,0.2,0.0,2.7,5.4,0.5,1.5,2.7,0.545,3.7,6.7,10.4,0.7,0.7,2.0,2.5,5.9,6.9
Ricky Ledo,21,11,0,33,6.5,18.5,0.353,3.3,8.7,0.375,3.3,9.8,0.33299999999999996,4.4,4.4,1.0,0.0,2.2,2.2,2.2,1.1,0.0,2.2,2.2,20.7
