Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,24.0,WAS,NBA,PG,4.0,0.0,17.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0
2007,26.0,DEN,NBA,PG,5.0,5.0,180.0,14.0,31.0,0.452,8.0,16.0,0.5,6.0,15.0,0.4,0.581,0.0,0.0,,1.0,11.0,12.0,23.0,3.0,0.0,10.0,8.0,36.0
2009,28.0,POR,NBA,PG,6.0,6.0,231.0,22.0,45.0,0.489,10.0,24.0,0.417,12.0,21.0,0.571,0.6,5.0,7.0,0.714,4.0,20.0,24.0,37.0,5.0,0.0,9.0,11.0,59.0
2011,30.0,LAL,NBA,PG,9.0,0.0,145.0,7.0,23.0,0.304,6.0,18.0,0.333,1.0,5.0,0.2,0.435,0.0,0.0,,1.0,13.0,14.0,20.0,5.0,0.0,5.0,8.0,20.0
2012,31.0,LAL,NBA,PG,12.0,0.0,306.0,26.0,62.0,0.419,18.0,43.0,0.419,8.0,19.0,0.421,0.565,5.0,7.0,0.714,8.0,26.0,34.0,27.0,8.0,2.0,15.0,21.0,75.0
2013,32.0,LAL,NBA,PG,2.0,2.0,75.0,11.0,28.0,0.393,5.0,12.0,0.417,6.0,16.0,0.375,0.482,1.0,1.0,1.0,0.0,8.0,8.0,5.0,4.0,3.0,4.0,8.0,28.0
2014,33.0,GSW,NBA,PG,6.0,0.0,45.0,4.0,12.0,0.333,3.0,10.0,0.3,1.0,2.0,0.5,0.458,0.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,11.0
2015,34.0,POR,NBA,PG,5.0,0.0,43.0,2.0,11.0,0.182,1.0,8.0,0.125,1.0,3.0,0.333,0.227,2.0,2.0,1.0,0.0,1.0,1.0,8.0,0.0,1.0,2.0,4.0,7.0
2016,35.0,DET,NBA,PG,4.0,0.0,43.0,1.0,5.0,0.2,1.0,2.0,0.5,0.0,3.0,0.0,0.3,1.0,2.0,0.5,0.0,4.0,4.0,10.0,0.0,0.0,5.0,7.0,4.0
