Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,24.0,POR,NBA,PF,13.0,0.0,160.0,4.1,7.4,0.545,0.0,0.0,,4.1,7.4,0.545,1.4,1.8,0.75,2.0,4.5,6.5,0.7,0.7,0.5,2.7,6.1,9.5
1991,25.0,POR,NBA,PF,14.0,0.0,137.0,2.6,5.8,0.455,0.0,0.0,,2.6,5.8,0.455,3.7,4.2,0.875,3.7,4.7,8.4,0.5,0.5,0.3,1.1,6.6,8.9
1992,26.0,POR,NBA,PF,12.0,0.0,116.0,3.1,9.0,0.345,0.0,0.0,,3.1,9.0,0.345,0.9,1.2,0.75,3.4,5.6,9.0,0.3,0.9,0.0,2.8,6.8,7.1
1993,27.0,POR,NBA,C,4.0,4.0,83.0,7.4,16.0,0.459,0.0,0.0,,7.4,16.0,0.459,2.2,2.2,1.0,4.3,3.5,7.8,0.0,0.0,1.3,2.6,6.1,16.9
1994,28.0,POR,NBA,C,4.0,1.0,64.0,2.8,9.6,0.294,0.0,1.1,0.0,2.8,8.4,0.333,0.0,0.0,,3.4,3.4,6.8,1.1,1.1,1.1,1.7,3.9,5.6
1995,29.0,POR,NBA,PF,2.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.0,12.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,6.0,12.0
1996,30.0,HOU,NBA,PF,8.0,0.0,145.0,5.2,8.7,0.6,0.0,0.0,,5.2,8.7,0.6,3.0,3.7,0.8,1.7,5.0,6.7,1.0,0.2,0.5,0.7,5.2,13.4
1997,31.0,PHO,NBA,PF,4.0,0.0,36.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,3.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,11.0
1998,32.0,PHO,NBA,C,4.0,1.0,93.0,6.6,13.2,0.5,0.0,0.0,,6.6,13.2,0.5,2.3,4.6,0.5,3.5,5.4,8.9,0.4,1.5,0.8,1.2,6.2,15.5
2001,35.0,DAL,NBA,PF,4.0,0.0,34.0,1.1,2.1,0.5,0.0,0.0,,1.1,2.1,0.5,0.0,0.0,,3.2,3.2,6.4,0.0,1.1,0.0,1.1,6.4,2.1
2002,36.0,SAS,NBA,PF,9.0,4.0,91.0,3.6,7.9,0.45,0.0,0.0,,3.6,7.9,0.45,1.2,2.4,0.5,3.2,1.6,4.7,0.4,0.4,0.8,0.4,5.5,8.3
2003,37.0,BOS,NBA,PF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
