Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2780,651.0,302.0,17890.0,8.34,19.93,0.42,0.84,2.79,0.3,7.5,17.13,0.44,6.22,7.6,0.82,1.16,4.52,5.71,6.79,1.67,0.26,3.51,3.97,23.76,103.9,109.4
