Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,20.0,CHI,NBA,PG,61.0,8.0,1050.0,5.5,15.6,0.352,2.1,6.0,0.35,3.4,9.6,0.353,1.4,1.7,0.794,0.5,4.1,4.6,7.2,2.2,0.7,4.4,3.5,14.4,,84.0,108.0
2002,21.0,CHI,NBA,PG,23.0,6.0,481.0,9.8,20.6,0.476,2.9,6.4,0.448,6.9,14.2,0.488,1.1,1.4,0.769,0.6,3.2,3.7,6.1,2.0,0.6,3.5,2.0,23.6,,102.0,110.0
2003,22.0,CHI,NBA,PG,80.0,31.0,1992.0,8.6,20.8,0.413,2.2,6.2,0.355,6.4,14.6,0.438,2.7,3.3,0.806,0.5,4.2,4.8,8.6,2.0,0.6,3.5,3.2,22.1,,101.0,107.0
2004,23.0,CHI,NBA,SG,80.0,73.0,2811.0,9.4,24.4,0.386,3.1,9.7,0.317,6.4,14.8,0.432,3.7,4.4,0.833,0.9,4.4,5.2,7.5,2.1,0.5,3.6,3.0,25.6,,99.0,105.0
2005,24.0,NYK,NBA,SG,70.0,67.0,2688.0,8.6,21.6,0.398,3.6,10.1,0.361,5.0,11.5,0.431,3.6,4.3,0.843,0.6,3.3,4.0,5.9,1.8,0.4,2.9,2.7,24.4,,106.0,111.0
2006,25.0,NYK,NBA,SG,79.0,27.0,2555.0,7.6,18.2,0.416,2.1,6.1,0.345,5.5,12.1,0.452,6.1,7.4,0.826,0.7,4.4,5.1,6.2,1.8,0.3,3.6,3.1,23.3,,109.0,112.0
2007,26.0,NYK,NBA,SG,59.0,36.0,2198.0,8.5,21.3,0.4,2.5,7.7,0.32,6.0,13.6,0.445,5.5,6.5,0.838,1.1,3.5,4.5,6.2,1.4,0.2,3.9,2.7,25.0,,105.0,112.0
2008,27.0,NYK,NBA,SG,80.0,80.0,3190.0,9.4,22.8,0.41,2.9,8.1,0.356,6.5,14.7,0.439,5.4,6.3,0.864,0.6,2.8,3.4,6.5,1.3,0.3,3.2,2.4,27.0,,109.0,115.0
2009,28.0,TOT,NBA,"PG,SG",65.0,65.0,2479.0,8.3,20.2,0.41,2.8,7.8,0.36,5.5,12.4,0.441,5.9,6.8,0.872,0.5,3.4,3.8,5.7,1.1,0.3,2.9,1.8,25.3,,110.0,117.0
2009,28.0,NYK,NBA,SG,11.0,11.0,392.0,9.2,21.4,0.432,4.4,9.8,0.455,4.8,11.7,0.413,4.4,5.8,0.761,0.3,1.9,2.2,6.1,1.1,0.0,3.3,1.6,27.4,,111.0,115.0
2009,28.0,GSW,NBA,PG,54.0,54.0,2087.0,8.1,20.0,0.406,2.5,7.4,0.338,5.6,12.6,0.446,6.2,7.0,0.889,0.5,3.6,4.1,5.6,1.1,0.3,2.9,1.9,24.9,,110.0,117.0
2010,29.0,ATL,NBA,SG,79.0,0.0,2460.0,10.7,23.9,0.449,3.5,9.2,0.382,7.2,14.7,0.491,5.8,6.8,0.857,0.7,3.6,4.4,5.2,1.3,0.3,3.0,2.9,30.9,,114.0,110.0
2011,30.0,ATL,NBA,SG,76.0,0.0,2297.0,8.6,20.4,0.421,2.8,8.2,0.341,5.8,12.3,0.474,5.2,6.1,0.854,0.5,2.5,3.0,5.6,1.3,0.3,3.4,2.3,25.2,,105.0,111.0
2012,31.0,POR,NBA,PG,60.0,6.0,1613.0,9.2,24.0,0.384,2.6,8.5,0.308,6.6,15.6,0.426,6.2,6.7,0.927,0.5,3.3,3.8,6.2,1.8,0.5,3.6,2.4,27.3,,102.0,109.0
2013,32.0,LAC,NBA,SG,76.0,0.0,2230.0,10.5,24.0,0.438,3.5,9.4,0.376,7.0,14.6,0.477,5.1,5.9,0.871,0.5,2.5,3.0,4.6,1.9,0.3,3.4,1.7,29.6,,109.0,108.0
2014,33.0,LAC,NBA,SG,69.0,24.0,2094.0,10.1,24.2,0.416,3.8,10.7,0.361,6.2,13.5,0.46,6.7,7.7,0.866,0.8,3.0,3.8,5.3,1.4,0.3,3.2,2.9,30.6,,110.0,109.0
2015,34.0,LAC,NBA,SG,64.0,4.0,1703.0,9.9,25.0,0.396,3.5,10.8,0.327,6.3,14.1,0.448,6.8,7.5,0.901,0.5,3.2,3.7,4.7,1.8,0.4,2.7,3.2,30.1,,106.0,109.0
2016,35.0,LAC,NBA,SG,79.0,5.0,2126.0,8.9,22.1,0.404,2.8,8.1,0.34,6.2,14.0,0.44,5.8,6.4,0.904,0.5,2.9,3.4,4.3,1.2,0.3,2.7,2.9,26.4,,104.0,109.0
2017,36.0,LAC,NBA,SG,82.0,1.0,2157.0,8.3,20.2,0.413,2.7,7.5,0.36,5.6,12.7,0.443,4.0,4.7,0.857,0.4,2.6,3.0,5.0,1.4,0.3,3.1,2.7,23.4,,102.0,112.0
2018,37.0,MIN,NBA,SG,80.0,0.0,1653.0,9.3,22.4,0.415,3.1,9.5,0.331,6.2,12.9,0.477,3.1,3.4,0.903,0.6,2.4,3.0,5.6,1.2,0.3,2.9,2.6,24.9,,104.0,116.0
2019,38.0,PHO,NBA,SG,64.0,0.0,1211.0,6.9,17.3,0.397,2.6,8.0,0.332,4.2,9.3,0.453,3.7,4.3,0.845,0.3,3.0,3.4,9.0,1.3,0.5,3.9,3.0,20.0,,102.0,119.0
2020,39.0,BRK,NBA,SG,1.0,0.0,6.0,15.8,31.5,0.5,7.9,15.8,0.5,7.9,15.8,0.5,0.0,0.0,,0.0,0.0,0.0,23.7,0.0,0.0,0.0,7.9,39.4,,155.0,118.0
