PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Wesley Person,26,82,3198,15.1,0.583,0.467,0.17800000000000002,2.5,11.3,7.0,10.3,2.2,1.2,9.6,16.5,,5.3,5.0,10.3,0.155,,2.4,1.4,3.8,4.7
Shawn Kemp,28,80,2769,17.5,0.512,0.006999999999999999,0.478,9.9,23.0,16.5,13.6,2.1,2.5,16.1,28.0,,0.9,5.9,6.8,0.11800000000000001,,-0.5,1.1,0.6,1.8
Cedric Henderson,22,82,2527,10.7,0.514,0.006,0.262,3.5,12.2,7.9,11.6,2.0,1.4,16.9,17.8,,-0.2,4.0,3.8,0.07200000000000001,,-2.7,1.1,-1.6,0.3
Brevin Knight,22,80,2483,17.1,0.515,0.012,0.424,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,,3.5,4.9,8.4,0.163,,0.5,3.1,3.6,3.5
Zydrunas Ilgauskas,22,82,2379,19.7,0.564,0.005,0.345,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,,4.5,4.9,9.4,0.18899999999999997,,1.0,0.5,1.4,2.1
Derek Anderson,23,66,1839,15.3,0.531,0.14300000000000002,0.5379999999999999,3.7,8.7,6.2,21.3,2.5,0.5,15.0,21.4,,2.6,2.8,5.3,0.139,,0.3,1.4,1.7,1.7
Vitaly Potapenko,22,80,1412,11.0,0.517,0.002,0.295,9.7,17.4,13.6,7.4,1.0,1.5,19.3,22.4,,-0.7,2.2,1.5,0.052000000000000005,,-3.7,-0.4,-4.1,-0.8
Danny Ferry,31,69,1034,7.5,0.479,0.34600000000000003,0.14,2.8,10.6,6.8,9.5,1.3,1.2,14.9,15.9,,-0.4,1.4,1.0,0.049,,-3.0,0.7,-2.3,-0.1
Bob Sura,24,46,942,9.6,0.46299999999999997,0.26,0.5670000000000001,3.3,8.9,6.1,29.4,2.5,0.6,24.4,18.7,,-0.7,1.4,0.7,0.036000000000000004,,-2.9,1.0,-1.9,0.0
Scott Brooks,32,43,312,13.9,0.528,0.16699999999999998,0.303,2.4,9.3,5.9,25.3,3.1,0.7,13.8,12.8,,0.5,0.5,1.0,0.156,,-0.2,2.8,2.6,0.4
Carl Thomas,28,29,272,10.0,0.508,0.5429999999999999,0.18600000000000003,2.7,13.8,8.3,5.4,3.1,1.4,13.7,14.9,,0.0,0.5,0.5,0.092,,-2.1,2.2,0.1,0.1
Mitchell Butler,27,18,206,4.8,0.36,0.128,0.213,3.6,9.4,6.6,13.7,2.1,0.0,13.5,13.3,,-0.2,0.3,0.1,0.016,,-5.0,2.1,-2.9,0.0
Shawnelle Scott,25,41,188,10.6,0.501,0.0,0.5,13.3,25.1,19.3,6.8,1.7,3.2,18.5,13.2,,0.1,0.4,0.5,0.132,,-4.5,2.0,-2.5,0.0
Henry James,32,28,166,10.6,0.5820000000000001,0.424,0.373,1.5,9.5,5.5,5.3,0.3,0.5,14.9,22.4,,0.2,0.2,0.3,0.10099999999999999,,-1.9,-1.5,-3.4,-0.1
Greg Graham,27,6,56,2.1,0.621,0.25,0.16699999999999998,0.0,2.2,1.1,18.3,1.0,0.0,43.7,18.9,,-0.2,0.0,-0.1,-0.096,,-7.0,-1.8,-8.8,-0.1
Tony Dumas,25,7,47,5.4,0.526,0.33299999999999996,0.25,2.7,10.3,6.5,18.3,0.0,0.0,27.3,18.0,,-0.1,0.0,0.0,-0.03,,-4.4,-1.6,-6.0,0.0
