PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kerry Kittles,23,77,2814,17.5,0.525,0.228,0.217,5.1,10.1,7.4,10.6,2.5,1.0,7.7,21.2,,6.2,2.2,8.4,0.14400000000000002,,2.9,0.2,3.1,3.7
Kendall Gill,29,81,2733,14.9,0.486,0.10400000000000001,0.336,4.5,12.6,8.3,11.9,3.0,1.7,10.0,19.8,,2.9,3.0,5.9,0.10400000000000001,,0.0,1.5,1.4,2.3
Sam Cassell,28,75,2606,21.0,0.5329999999999999,0.069,0.439,3.0,7.4,5.1,40.4,2.4,0.6,16.3,27.5,,6.6,1.7,8.3,0.152,,3.7,-0.1,3.6,3.7
Jayson Williams,29,65,2343,18.7,0.541,0.006,0.45399999999999996,20.5,23.2,21.8,4.5,1.0,1.5,10.9,16.1,,6.1,2.3,8.4,0.172,,2.3,-2.0,0.3,1.4
Keith Van Horn,22,62,2325,15.7,0.516,0.214,0.29100000000000004,6.6,14.1,10.1,7.9,1.5,0.8,12.2,25.2,,3.2,1.6,4.8,0.098,,0.7,-1.6,-0.8,0.7
Sherman Douglas,31,80,1699,15.6,0.541,0.08900000000000001,0.33399999999999996,3.3,6.0,4.6,30.4,1.7,0.3,15.7,17.9,,3.3,0.7,4.0,0.11199999999999999,,1.3,-0.7,0.6,1.1
Chris Gatling,30,57,1359,16.0,0.496,0.006999999999999999,0.486,9.4,19.7,14.2,6.7,2.0,1.6,13.0,24.3,,0.9,1.5,2.4,0.084,,-1.0,-1.1,-2.0,0.0
Michael Cage,36,79,1201,10.1,0.531,0.012,0.429,10.4,19.9,14.8,3.6,2.0,2.7,18.7,4.4,,1.1,1.4,2.5,0.1,,-0.9,1.4,0.5,0.7
David Benoit,29,53,799,10.0,0.489,0.442,0.16399999999999998,5.7,15.3,10.2,3.3,1.7,1.5,11.9,17.8,,0.4,0.7,1.1,0.067,,-2.3,-0.3,-2.7,-0.2
Lucious Harris,27,50,671,10.4,0.475,0.22,0.311,3.4,5.7,4.5,9.4,3.3,0.6,9.5,14.4,,0.6,0.5,1.1,0.08,,-2.8,1.6,-1.3,0.1
Kevin Edwards,32,27,352,8.1,0.40399999999999997,0.10400000000000001,0.142,3.4,8.1,5.6,11.1,3.1,0.0,15.1,16.4,,-0.3,0.3,0.0,-0.001,,-3.9,0.9,-3.1,-0.1
Brian Evans,24,28,332,12.0,0.523,0.396,0.085,5.9,12.7,9.1,11.5,1.1,1.1,11.3,16.2,,0.5,0.2,0.7,0.09699999999999999,,-0.1,-1.0,-1.1,0.1
Xavier McDaniel,34,20,180,4.3,0.373,0.0,0.267,7.2,13.1,10.0,7.0,0.9,0.8,19.3,10.0,,-0.1,0.1,0.0,-0.006999999999999999,,-5.5,-0.4,-5.9,-0.2
David Vaughn,24,15,161,12.1,0.595,0.0,0.273,12.8,23.0,17.6,1.9,1.6,1.8,19.6,12.4,,0.2,0.2,0.4,0.114,,-3.3,-0.5,-3.8,-0.1
Rony Seikaly,32,9,152,6.8,0.397,0.0,0.659,11.4,16.3,13.7,7.7,1.0,1.9,18.5,18.6,,-0.2,0.1,-0.1,-0.019,,-5.4,-0.7,-6.1,-0.2
Yinka Dare,25,10,60,4.5,0.27899999999999997,0.0,0.444,18.1,14.4,16.4,2.4,0.0,2.5,8.5,17.0,,-0.1,0.0,-0.1,-0.051,,-6.6,-4.5,-11.1,-0.1
Jack Haley,34,16,51,7.2,0.40399999999999997,0.055999999999999994,1.167,10.7,24.2,17.0,0.0,0.0,1.5,12.8,26.6,,-0.1,0.0,0.0,-0.034,,-8.0,-4.2,-12.2,-0.1
Don MacLean,28,9,42,-6.5,0.15,0.2,0.0,7.8,5.9,6.9,0.0,0.0,0.0,16.7,12.4,,-0.1,0.0,-0.2,-0.17300000000000001,,-9.9,-5.1,-15.0,-0.1
