PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Corliss Williamson,24,79,2819,16.0,0.527,0.008,0.391,6.3,11.5,8.8,14.8,1.4,1.2,13.0,24.1,,2.6,1.8,4.4,0.076,,0.4,-0.9,-0.4,1.1
Mitch Richmond,32,70,2569,20.4,0.569,0.27399999999999997,0.386,2.1,7.9,5.0,20.2,1.8,0.4,11.3,27.8,,6.6,1.3,7.9,0.14800000000000002,,4.4,-0.8,3.6,3.7
Billy Owens,28,78,2348,14.4,0.502,0.096,0.271,7.9,20.0,13.8,15.4,2.1,1.1,15.8,18.3,,0.9,2.8,3.7,0.075,,-0.8,0.6,-0.3,1.0
Anthony Johnson,23,77,2266,8.6,0.43700000000000006,0.21,0.18100000000000002,2.4,6.0,4.2,22.3,1.5,0.2,15.4,15.2,,-0.4,0.8,0.4,0.008,,-3.3,-1.1,-4.4,-1.4
Michael Stewart,22,81,1761,12.9,0.486,0.0,0.44,12.2,21.9,16.9,5.2,0.9,7.5,18.1,11.9,,0.4,2.6,3.0,0.081,,-3.3,1.9,-1.4,0.3
Olden Polynice,33,70,1458,14.7,0.46399999999999997,0.002,0.212,12.9,20.8,16.8,12.7,1.3,2.1,14.2,21.1,,-0.1,1.6,1.5,0.049,,-1.6,-0.9,-2.5,-0.2
Terry Dehere,26,77,1410,10.8,0.494,0.293,0.22,1.6,6.9,4.2,22.4,1.9,0.2,16.3,18.6,,0.3,0.7,1.0,0.035,,-2.5,-0.9,-3.4,-0.5
Lawrence Funderburke,27,52,1094,16.2,0.534,0.018000000000000002,0.415,8.0,16.0,11.9,10.0,0.9,0.9,11.8,21.3,,1.4,0.7,2.1,0.092,,0.9,-1.5,-0.5,0.4
Tariq Abdul-Wahad,23,59,959,10.1,0.456,0.053,0.35,5.0,8.6,6.7,8.9,1.9,0.9,13.6,22.1,,-0.8,0.6,-0.2,-0.008,,-3.6,-1.2,-4.8,-0.7
Mark Hendrickson,23,48,737,9.4,0.46799999999999997,0.034,0.38299999999999995,4.9,17.0,10.8,8.3,1.8,0.8,15.1,12.4,,0.0,0.7,0.8,0.049,,-3.5,0.1,-3.5,-0.3
Otis Thorpe,35,27,623,14.4,0.498,0.005,0.361,8.9,21.0,14.8,16.1,1.5,0.8,14.1,18.7,,0.5,0.7,1.1,0.08800000000000001,,-1.3,0.1,-1.2,0.1
Mahmoud Abdul-Rauf,28,31,530,10.5,0.405,0.114,0.059000000000000004,1.2,6.7,3.9,19.7,1.6,0.1,6.4,25.1,,-0.5,0.2,-0.3,-0.025,,-3.1,-1.5,-4.6,-0.4
Bobby Hurley,26,34,417,10.2,0.488,0.13,0.322,1.8,7.9,4.8,30.1,1.6,0.0,24.2,18.5,,-0.2,0.2,0.0,0.001,,-3.2,-1.9,-5.1,-0.3
Michael Smith,25,18,347,12.9,0.465,0.0,0.49200000000000005,11.0,21.4,16.0,12.4,2.3,1.8,16.8,11.4,,0.2,0.5,0.7,0.092,,-1.7,1.5,-0.3,0.2
Chris Robinson,23,19,271,11.4,0.461,0.37799999999999995,0.126,3.6,10.1,6.8,18.0,2.3,0.8,13.3,22.2,,-0.1,0.2,0.1,0.017,,-2.0,-0.8,-2.8,-0.1
Kevin Salvadori,27,16,87,2.1,0.16,0.0,0.462,6.3,19.7,12.8,4.7,0.0,8.6,24.2,10.5,,-0.3,0.1,-0.2,-0.099,,-9.3,1.0,-8.3,-0.1
Derek Grimm,23,9,34,7.9,0.47,0.857,0.14300000000000002,0.0,13.4,6.5,0.0,4.6,2.0,16.8,23.4,,-0.1,0.1,0.0,-0.012,,-3.9,1.7,-2.2,0.0
