SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,24,PHO,Jason Kidd,24,82,3118,16.4,0.5,0.27,0.24,4.1,14.7,9.5,35.6,2.7,0.6,21.5,17.6,3.2,4.8,8.0,0.12,1.5,1.6,3.1,4.0
1998,24,PHO,Antonio McDyess,23,81,2441,20.3,0.57,0.0,0.36,10.1,19.0,14.7,7.5,2.2,4.0,11.7,22.5,4.8,4.6,9.4,0.18,0.8,1.4,2.1,2.5
1998,24,PHO,Clifford Robinson,31,80,2359,17.4,0.54,0.09,0.4,7.7,12.5,10.1,11.9,2.0,2.8,11.7,22.9,3.6,3.5,7.1,0.14,0.4,0.7,1.1,1.8
1998,24,PHO,Rex Chapman,30,68,2263,14.4,0.52,0.32,0.2,1.6,7.2,4.5,14.8,1.6,0.4,10.0,23.1,2.4,2.1,4.5,0.1,0.9,-0.7,0.2,1.3
1998,24,PHO,Danny Manning,31,70,1794,19.8,0.55,0.01,0.3,7.3,17.9,12.8,13.6,2.1,1.9,10.5,24.1,3.5,3.0,6.5,0.17,1.4,1.3,2.7,2.1
1998,24,PHO,Steve Nash,23,76,1664,15.6,0.56,0.33,0.15,2.3,8.8,5.6,25.2,2.0,0.2,13.6,19.6,2.9,1.8,4.8,0.14,1.1,0.3,1.4,1.4
1998,24,PHO,Hot Rod Williams,35,71,1333,11.5,0.52,0.0,0.46,9.6,17.5,13.7,5.1,1.3,3.3,10.7,9.2,1.7,2.1,3.7,0.14,-1.6,1.3,-0.2,0.6
1998,24,PHO,Kevin Johnson,31,50,1290,15.6,0.56,0.08,0.54,3.2,11.4,7.4,28.5,1.1,0.4,19.1,18.6,2.3,1.3,3.5,0.13,1.0,-0.4,0.5,0.8
1998,24,PHO,George McCloud,30,63,1213,12.7,0.51,0.49,0.12,4.4,16.2,10.5,10.8,2.3,0.8,12.3,19.2,0.6,1.9,2.4,0.1,-0.8,0.8,-0.1,0.6
1998,24,PHO,Mark Bryant,32,70,1110,10.2,0.55,0.0,0.42,9.9,15.6,12.8,6.0,1.7,1.0,17.9,13.3,1.0,1.6,2.5,0.11,-3.5,0.5,-3.1,-0.3
1998,24,PHO,Cedric Ceballos,28,35,626,19.2,0.56,0.19,0.33,9.8,17.8,13.9,9.6,1.8,0.9,11.7,24.2,1.2,0.9,2.1,0.16,2.3,0.2,2.5,0.7
1998,24,PHO,Dennis Scott,29,29,493,11.9,0.54,0.43,0.07,1.9,9.7,5.9,7.6,1.1,1.0,6.7,16.5,0.6,0.5,1.0,0.1,0.1,-0.7,-0.6,0.2
1998,24,PHO,Marko Milia,20,33,163,18.4,0.64,0.09,0.27,7.3,10.5,9.0,13.5,3.2,0.0,22.7,25.7,0.1,0.2,0.3,0.1,-0.4,-0.1,-0.5,0.1
1998,24,PHO,Brooks Thompson,27,13,46,11.4,0.46,0.59,0.11,2.6,9.9,6.3,11.5,4.6,0.0,15.0,32.8,-0.1,0.1,0.0,-0.03,-4.0,0.8,-3.2,0.0
1998,24,PHO,Horacio Llamas Grey,24,8,42,8.6,0.47,0.14,0.48,11.4,38.0,25.0,4.0,1.3,5.2,26.2,37.1,-0.2,0.1,-0.1,-0.08,-14.5,-2.2,-16.7,-0.2
