PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Ray Allen,22,82,3287,16.2,0.539,0.28,0.297,4.7,10.4,7.5,19.3,1.8,0.3,15.0,24.3,,4.7,2.3,7.0,0.102,,1.9,-0.9,1.0,2.5
Glenn Robinson,25,56,2294,16.8,0.522,0.057,0.23399999999999999,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,,1.3,1.8,3.1,0.065,,1.2,-1.2,0.0,1.1
Ervin Johnson,30,81,2261,15.6,0.564,0.0,0.505,12.9,24.1,18.5,4.2,1.9,5.2,16.9,14.0,,2.7,3.8,6.4,0.136,,-1.1,1.5,0.3,1.3
Armen Gilliam,33,82,2114,16.4,0.56,0.006,0.493,8.4,17.1,12.7,8.5,1.6,1.3,15.2,20.9,,3.1,2.1,5.3,0.11900000000000001,,0.4,-0.3,0.1,1.1
Tyrone Hill,29,57,2064,13.6,0.5379999999999999,0.002,0.61,12.4,23.6,18.0,6.8,1.7,1.1,16.7,14.1,,2.2,2.6,4.8,0.113,,-0.4,0.0,-0.4,0.8
Michael Curry,29,82,1978,9.1,0.5479999999999999,0.022000000000000002,0.42100000000000004,1.6,4.5,3.0,10.9,1.5,0.5,13.5,13.2,,2.1,0.9,2.9,0.071,,-2.9,0.0,-2.9,-0.5
Terrell Brandon,27,50,1784,20.2,0.526,0.127,0.213,1.6,10.6,6.0,40.0,3.3,0.7,15.3,24.2,,3.1,2.0,5.1,0.136,,2.8,0.8,3.7,2.5
Elliot Perry,28,81,1752,11.5,0.485,0.08900000000000001,0.19399999999999998,1.5,6.1,3.8,22.1,2.7,0.1,17.4,19.2,,0.0,1.3,1.3,0.035,,-2.3,0.0,-2.2,-0.1
Andrew Lang,31,57,692,8.5,0.452,0.006999999999999999,0.39899999999999997,9.8,17.3,13.5,3.5,1.4,2.9,16.4,13.3,,-0.1,0.8,0.7,0.047,,-3.8,0.5,-3.3,-0.2
Jerald Honeycutt,23,38,530,11.8,0.49700000000000005,0.348,0.262,6.2,15.3,10.7,11.1,2.0,0.8,16.6,25.4,,-0.2,0.5,0.3,0.028999999999999998,,-2.2,-0.7,-2.9,-0.1
Jamie Feick,23,45,450,12.1,0.47200000000000003,0.14400000000000002,0.456,12.1,21.6,16.8,5.5,3.0,2.8,16.3,13.1,,0.1,0.7,0.9,0.091,,-2.5,1.0,-1.4,0.1
Ricky Pierce,38,39,442,9.8,0.455,0.091,0.364,5.2,7.2,6.2,12.5,1.1,0.0,11.2,19.3,,0.1,0.2,0.3,0.033,,-1.5,-1.3,-2.8,-0.1
Litterial Green,27,21,124,5.4,0.39299999999999996,0.087,0.87,1.0,6.0,3.4,18.7,1.7,0.0,20.1,14.6,,-0.1,0.1,-0.1,-0.024,,-4.6,-0.3,-4.9,-0.1
Tony Smith,29,7,80,6.4,0.369,0.16699999999999998,0.16699999999999998,6.0,4.6,5.3,19.8,3.3,1.8,25.9,19.8,,-0.2,0.1,-0.1,-0.08800000000000001,,-4.3,1.0,-3.3,0.0
Jeff Nordgaard,24,13,48,11.6,0.41,0.0,0.5,10.1,25.7,17.8,10.0,2.2,0.0,12.0,23.7,,0.0,0.1,0.0,0.043,,-3.2,-0.5,-3.7,0.0
Tim Breaux,27,6,30,11.6,0.42100000000000004,0.273,0.182,0.0,8.2,4.1,11.1,3.5,2.5,7.8,19.6,,0.0,0.0,0.0,0.027999999999999997,,-0.8,0.5,-0.3,0.0
