PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dean Garrett,31,82,2632,12.1,0.465,0.0,0.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,,1.2,1.1,2.2,0.040999999999999995,,-1.5,-1.1,-2.6,-0.4
LaPhonso Ellis,27,76,2575,14.4,0.484,0.2,0.254,6.5,18.8,12.5,15.9,1.4,1.4,13.4,22.9,,0.7,0.7,1.4,0.025,,-0.2,-2.0,-2.1,-0.1
Anthony Goldwire,26,82,2212,13.6,0.523,0.258,0.292,2.1,5.9,3.9,22.5,2.1,0.2,10.6,16.5,,3.3,-0.4,3.0,0.064,,-0.2,-1.6,-1.7,0.1
Johnny Newman,34,74,2176,14.9,0.547,0.131,0.557,2.6,5.1,3.8,12.2,1.9,0.8,12.9,23.9,,3.2,-0.4,2.7,0.06,,-0.4,-2.2,-2.6,-0.3
Bobby Jackson,24,68,2042,13.6,0.45299999999999996,0.102,0.231,4.4,13.3,8.7,29.5,2.8,0.4,17.4,23.5,,-1.3,0.7,-0.6,-0.013999999999999999,,-1.3,-1.3,-2.6,-0.3
Danny Fortson,21,80,1811,14.3,0.537,0.005,0.555,11.5,17.8,14.6,8.0,1.3,1.2,17.1,23.1,,1.5,0.4,1.9,0.051,,-2.5,-2.5,-5.0,-1.4
Eric Washington,23,66,1539,9.6,0.478,0.275,0.16699999999999998,3.5,6.3,4.9,9.3,1.8,1.2,11.9,17.9,,-0.1,-0.2,-0.3,-0.008,,-2.3,-1.7,-4.1,-0.8
Tony Battie,21,65,1506,13.3,0.47700000000000004,0.027000000000000003,0.198,10.5,17.2,13.7,7.6,1.9,3.4,14.7,20.2,,-0.3,0.8,0.5,0.015,,-2.5,-1.3,-3.9,-0.7
Cory Alexander,24,23,797,17.8,0.569,0.439,0.255,1.4,13.6,7.3,32.1,3.0,0.6,18.6,19.9,,1.2,0.3,1.5,0.091,,2.1,-0.6,1.5,0.7
Bryant Stith,27,31,718,9.2,0.447,0.213,0.382,2.4,8.4,5.3,12.1,1.6,0.8,11.8,18.9,,-0.2,-0.1,-0.3,-0.018000000000000002,,-2.8,-1.6,-4.4,-0.4
Joe Wolf,33,57,621,5.1,0.34700000000000003,0.083,0.083,6.6,17.6,12.0,7.9,1.7,0.8,14.9,10.8,,-0.7,0.2,-0.5,-0.037000000000000005,,-5.8,-0.8,-6.6,-0.7
Priest Lauderdale,24,39,345,10.0,0.45799999999999996,0.0,0.5429999999999999,9.0,25.7,17.1,11.6,1.1,3.7,22.6,26.8,,-0.9,0.2,-0.6,-0.087,,-6.4,-1.0,-7.4,-0.5
Harold Ellis,27,27,344,18.1,0.591,0.036000000000000004,0.568,9.0,8.1,8.6,10.5,3.0,0.9,12.0,20.9,,0.8,0.1,0.9,0.11900000000000001,,0.8,-0.7,0.1,0.2
Kiwane Garris,23,28,225,8.7,0.447,0.215,0.385,1.5,8.6,5.0,21.4,1.7,0.3,16.5,18.4,,-0.1,0.0,-0.1,-0.03,,-3.6,-2.0,-5.6,-0.2
Eric Williams,25,4,145,17.0,0.489,0.0,0.738,7.9,9.2,8.5,16.1,1.5,0.0,10.0,28.2,,0.2,0.0,0.1,0.048,,2.2,-2.5,-0.2,0.1
George Zídek,24,6,42,12.7,0.444,0.0,0.8,10.9,26.0,18.2,4.1,0.0,3.6,12.9,25.2,,0.0,0.0,0.0,0.008,,-3.8,-4.3,-8.1,-0.1
