PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rod Strickland,31,76,3020,19.6,0.501,0.042,0.435,4.1,11.4,7.6,43.1,2.2,0.6,16.5,23.7,,5.1,3.0,8.1,0.129,,2.8,0.1,2.9,3.7
Calbert Cheaney,26,82,2841,11.7,0.488,0.054000000000000006,0.21899999999999997,3.2,10.0,6.5,9.8,1.8,0.9,8.8,18.4,,1.6,2.5,4.1,0.069,,-2.3,0.2,-2.1,0.0
Chris Webber,24,71,2809,20.9,0.523,0.153,0.248,6.9,20.8,13.7,17.8,2.1,3.1,11.1,26.5,,3.9,4.4,8.3,0.142,,2.9,1.7,4.6,4.7
Juwan Howard,24,64,2559,15.2,0.515,0.002,0.361,6.9,13.2,10.0,13.6,1.7,0.6,13.9,23.2,,2.1,2.4,4.6,0.086,,-0.3,-0.6,-0.9,0.7
Tracy Murray,26,82,2227,17.3,0.563,0.4,0.20800000000000002,3.7,10.7,7.1,6.5,1.6,0.8,8.5,24.0,,4.6,1.9,6.5,0.139,,2.8,-0.8,2.0,2.3
Terry Davis,30,74,1705,10.5,0.524,0.004,0.465,13.5,18.7,16.0,2.5,1.3,1.0,15.4,9.5,,1.8,1.9,3.6,0.10300000000000001,,-2.2,-0.5,-2.7,-0.3
Ben Wallace,23,67,1124,13.4,0.495,0.0,0.598,11.0,22.2,16.4,2.3,2.8,4.6,11.9,9.3,,0.8,2.2,2.9,0.125,,-1.6,2.3,0.7,0.8
Chris Whitney,26,82,1073,14.8,0.512,0.47600000000000003,0.363,1.6,10.8,6.1,27.7,1.7,0.4,13.6,19.7,,1.8,0.9,2.7,0.12,,0.5,-0.2,0.3,0.6
Harvey Grant,32,65,895,7.5,0.406,0.031,0.153,7.4,14.2,10.7,6.3,1.3,1.2,11.1,11.7,,-0.2,0.9,0.7,0.037000000000000005,,-3.9,0.4,-3.6,-0.4
Darvin Ham,24,71,635,9.2,0.531,0.0,0.7120000000000001,12.5,10.9,11.7,3.6,1.7,2.8,21.3,12.1,,0.2,0.7,0.9,0.069,,-4.6,0.5,-4.0,-0.3
Ledell Eackles,31,42,547,12.2,0.542,0.263,0.337,5.0,10.7,7.8,4.6,1.6,0.0,12.6,18.7,,0.6,0.4,1.0,0.08800000000000001,,-1.2,-0.6,-1.7,0.0
God Shammgod,21,20,146,9.2,0.428,0.034,0.517,1.5,4.0,2.7,38.1,2.5,0.5,22.8,28.1,,-0.3,0.1,-0.1,-0.049,,-4.5,-1.8,-6.2,-0.2
Lorenzo Williams,28,14,111,14.1,0.727,0.0,0.11800000000000001,15.9,10.6,13.3,4.1,0.9,1.9,10.1,8.0,,0.3,0.1,0.4,0.16899999999999998,,-0.4,-0.3,-0.7,0.0
Tim Legler,31,8,76,-4.5,0.217,0.316,0.21100000000000002,2.9,3.1,3.0,5.3,0.7,0.0,16.2,14.5,,-0.3,0.0,-0.3,-0.165,,-10.9,-2.5,-13.4,-0.2
Lawrence Moten,25,8,27,-0.2,0.305,0.077,0.308,4.1,0.0,2.1,16.7,0.0,0.0,6.3,25.9,,-0.1,0.0,-0.1,-0.134,,-10.8,-3.9,-14.7,-0.1
Jimmy Oliver,28,1,10,19.7,0.625,0.5,0.0,0.0,23.5,11.4,17.3,0.0,0.0,0.0,17.8,,0.0,0.0,0.0,0.228,,5.8,1.9,7.7,0.0
