PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Michael Finley,24,82,3394,19.3,0.522,0.162,0.276,4.8,9.6,7.2,22.7,2.1,0.6,11.5,25.7,,5.5,2.0,7.5,0.106,,3.0,-0.6,2.5,3.8
A.C. Green,34,82,2649,12.8,0.496,0.006999999999999999,0.303,9.0,19.3,14.0,7.3,1.6,0.7,10.1,11.6,,2.8,2.4,5.2,0.095,,-1.1,-0.3,-1.4,0.4
Hubert Davis,27,81,2378,12.5,0.5489999999999999,0.3,0.151,1.6,6.5,4.0,11.4,1.0,0.1,9.7,17.4,,3.1,0.3,3.4,0.068,,-0.4,-1.6,-2.0,0.0
Khalid Reeves,25,82,1950,13.1,0.522,0.256,0.359,3.0,7.6,5.3,19.8,2.2,0.4,15.9,19.2,,1.5,1.0,2.5,0.062,,-1.5,-0.4,-1.9,0.0
Shawn Bradley,25,64,1822,17.7,0.46299999999999997,0.004,0.253,9.8,22.1,15.8,5.9,1.5,8.2,10.8,22.3,,0.0,3.0,2.9,0.077,,-2.1,1.6,-0.4,0.7
Dennis Scott,29,52,1797,12.2,0.49200000000000005,0.41,0.177,2.4,10.0,6.1,12.4,1.3,1.2,11.4,20.6,,0.5,0.8,1.3,0.036000000000000004,,-0.2,-1.1,-1.3,0.3
Erick Strickland,24,67,1505,9.3,0.429,0.292,0.151,2.5,9.5,6.0,18.8,2.0,0.4,15.1,21.3,,-1.7,0.8,-0.9,-0.027999999999999997,,-3.8,-1.2,-5.0,-1.1
Samaki Walker,21,41,1027,14.4,0.502,0.003,0.302,10.2,22.8,16.4,4.1,1.6,2.7,14.4,18.9,,0.1,1.3,1.4,0.067,,-2.8,-0.6,-3.4,-0.4
Chris Anstey,23,41,680,13.2,0.455,0.069,0.32,8.5,17.4,12.8,8.7,2.4,2.8,13.5,20.5,,-0.2,0.9,0.6,0.044000000000000004,,-3.4,0.6,-2.8,-0.1
Martin Müürsepp,23,41,603,14.9,0.528,0.19899999999999998,0.35100000000000003,8.3,12.8,10.5,8.5,2.6,1.6,11.6,18.9,,0.8,0.6,1.4,0.111,,-1.5,0.0,-1.6,0.1
Eric Riley,27,39,544,11.2,0.461,0.006999999999999999,0.267,8.6,18.8,13.6,6.5,1.5,5.9,19.7,15.8,,-0.4,0.7,0.3,0.028999999999999998,,-5.5,1.0,-4.4,-0.3
Bubba Wells,23,39,395,11.1,0.474,0.052000000000000005,0.371,6.1,13.2,9.6,14.3,2.0,0.7,18.7,19.2,,-0.2,0.3,0.1,0.013000000000000001,,-3.1,-0.5,-3.5,-0.2
Cedric Ceballos,28,12,364,19.4,0.552,0.127,0.389,7.2,15.0,11.0,13.3,1.6,1.5,15.2,27.3,,0.4,0.3,0.7,0.094,,1.7,-0.6,1.1,0.3
Robert Pack,28,12,292,9.0,0.413,0.061,0.36700000000000005,3.0,10.1,6.5,23.5,3.7,0.2,25.0,23.8,,-0.9,0.3,-0.6,-0.09300000000000001,,-4.7,-0.1,-4.9,-0.2
Shawn Respert,25,10,215,10.3,0.47100000000000003,0.31,0.083,3.5,10.6,7.0,14.2,1.2,0.0,14.7,21.7,,-0.2,0.1,-0.1,-0.017,,-3.1,-2.6,-5.8,-0.2
Kevin Ollie,25,16,214,7.9,0.434,0.0,0.595,3.1,8.0,5.5,22.7,1.5,0.0,23.2,14.8,,-0.1,0.1,-0.1,-0.017,,-4.5,-1.0,-5.5,-0.2
Kurt Thomas,25,5,73,6.4,0.39899999999999997,0.0,0.067,11.9,24.9,18.3,8.4,0.7,0.0,17.8,35.3,,-0.3,0.1,-0.2,-0.161,,-11.5,-5.3,-16.8,-0.3
Adrian Caldwell,31,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.022000000000000002,,-3.6,-2.1,-5.6,0.0
