Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1065,Eric Gordon,1988-12-25,692.0,524.0,32.45,5.72,13.46,0.43,2.25,6.27,0.36,3.48,7.16,0.49,74.48,3.22,3.98,0.81,0.39,2.05,2.43,2.88,0.91,0.34,2.02,1.96,16.88
