SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2014,16,MIA,LeBron James,29,77,2902,29.3,0.65,0.23,0.43,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,,12.3,3.7,15.9,0.26,,7.8,1.1,8.8,7.9
2014,16,MIA,Chris Bosh,29,79,2531,19.0,0.6,0.23,0.28,5.1,20.3,13.0,5.8,1.7,2.7,10.4,22.6,,4.6,3.4,8.0,0.15,,1.3,-0.4,0.8,1.8
2014,16,MIA,Mario Chalmers,27,73,2178,14.0,0.57,0.4,0.29,2.5,9.6,6.2,24.3,2.9,0.6,20.4,17.4,,2.4,2.5,4.8,0.11,,-0.3,0.5,0.2,1.2
2014,16,MIA,Norris Cole,25,82,2014,8.8,0.5,0.35,0.14,1.1,8.6,5.0,17.9,2.0,0.2,19.3,15.6,,-0.5,1.7,1.2,0.03,,-2.8,-0.4,-3.1,-0.6
2014,16,MIA,Ray Allen,38,73,1936,12.8,0.59,0.57,0.21,1.6,11.4,6.7,11.1,1.5,0.4,12.4,16.8,,2.5,1.5,4.1,0.1,,0.5,-0.9,-0.4,0.8
2014,16,MIA,Dwyane Wade,32,54,1775,22.0,0.59,0.04,0.34,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,,3.5,2.0,5.5,0.15,,2.9,0.0,2.9,2.2
2014,16,MIA,Shane Battier,35,73,1468,8.7,0.52,0.76,0.08,3.0,8.6,5.9,6.0,1.8,2.3,6.9,10.0,,1.0,1.4,2.4,0.08,,-0.6,0.6,0.0,0.7
2014,16,MIA,Chris Andersen,35,72,1396,18.5,0.68,0.04,0.62,12.1,21.7,17.1,2.1,1.2,6.1,13.2,13.8,,3.8,2.2,6.0,0.2,,0.6,0.7,1.2,1.1
2014,16,MIA,Rashard Lewis,34,60,971,10.7,0.54,0.57,0.14,3.2,10.7,7.1,8.5,2.9,0.7,12.3,14.1,,0.5,1.1,1.7,0.08,,-1.3,1.0,-0.3,0.4
2014,16,MIA,Michael Beasley,25,55,831,16.8,0.56,0.15,0.22,4.9,20.5,13.0,8.8,1.5,2.2,12.8,25.7,,0.5,1.1,1.6,0.09,,-1.1,-0.9,-2.0,0.0
2014,16,MIA,Udonis Haslem,33,46,653,10.5,0.52,0.0,0.3,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,,0.3,0.8,1.1,0.08,,-3.1,-0.9,-3.9,-0.3
2014,16,MIA,Toney Douglas,27,27,410,10.9,0.49,0.41,0.25,4.5,13.9,9.3,17.3,1.7,0.6,13.5,15.6,,0.3,0.4,0.7,0.08,,-1.9,0.5,-1.4,0.1
2014,16,MIA,Roger Mason,33,25,260,8.2,0.53,0.72,0.1,0.5,9.8,5.3,10.5,1.2,0.3,11.4,14.5,,0.1,0.2,0.3,0.06,,-1.9,-0.8,-2.7,0.0
2014,16,MIA,James Jones,33,20,236,15.4,0.67,0.79,0.16,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,,0.6,0.1,0.7,0.15,,4.1,-0.9,3.2,0.3
2014,16,MIA,Greg Oden,26,23,212,12.4,0.57,0.0,0.47,14.2,17.7,16.0,0.7,1.7,5.3,16.9,16.0,,0.2,0.3,0.5,0.12,,-5.0,0.2,-4.8,-0.1
2014,16,MIA,Justin Hamilton,23,7,68,12.6,0.59,0.45,0.25,7.7,5.3,6.5,0.0,3.1,0.0,11.9,17.7,,0.1,0.1,0.1,0.1,,-1.8,-1.7,-3.5,0.0
2014,16,MIA,Joel Anthony,31,12,37,8.0,0.44,0.0,0.33,7.1,16.4,11.9,0.0,0.0,9.4,12.7,10.2,,0.0,0.0,0.0,0.05,,-4.6,0.0,-4.6,0.0
2014,16,MIA,DeAndre Liggins,25,1,1,129.1,1.0,0.0,0.0,100.0,0.0,62.8,0.0,0.0,0.0,0.0,47.8,,0.0,0.0,0.0,2.12,,42.1,-0.6,41.5,0.0
