SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2014,11,HOU,Chandler Parsons,25,74,2783,15.9,0.56,0.36,0.22,2.9,12.8,8.2,17.3,1.6,0.8,11.7,19.3,,5.1,2.5,7.6,0.13,,1.5,0.2,1.7,2.6
2014,11,HOU,James Harden,24,73,2777,23.5,0.62,0.4,0.55,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,,10.1,2.7,12.8,0.22,,5.4,0.2,5.6,5.3
2014,11,HOU,Dwight Howard,28,71,2396,21.3,0.6,0.01,0.8,11.4,27.9,20.1,9.3,1.2,4.0,17.5,24.0,,4.0,4.1,8.0,0.16,,0.9,0.8,1.8,2.3
2014,11,HOU,Terrence Jones,22,76,2078,19.1,0.58,0.14,0.27,9.2,18.5,14.1,7.0,1.3,3.5,8.2,18.3,,4.6,2.7,7.3,0.17,,1.9,0.3,2.2,2.2
2014,11,HOU,Jeremy Lin,25,71,2054,14.3,0.57,0.35,0.4,2.0,7.8,5.1,22.3,1.7,1.0,18.4,20.4,,2.8,1.6,4.4,0.1,,0.2,-0.4,-0.2,0.9
2014,11,HOU,Patrick Beverley,25,56,1751,12.4,0.55,0.53,0.21,4.9,7.4,6.2,12.8,2.2,1.0,11.2,14.8,,2.7,1.6,4.2,0.12,,-0.3,0.9,0.6,1.2
2014,11,HOU,Omri Casspi,25,71,1283,12.9,0.53,0.43,0.3,5.1,16.8,11.3,10.5,1.7,0.8,13.4,18.3,,1.0,1.4,2.4,0.09,,-0.4,0.0,-0.3,0.5
2014,11,HOU,Francisco GarcAa,32,55,1083,9.3,0.52,0.66,0.06,2.3,9.8,6.3,8.6,1.2,2.3,9.0,13.5,,0.8,0.9,1.8,0.08,,-0.7,0.6,-0.1,0.5
2014,11,HOU,Amer AAYAk,27,48,968,14.0,0.57,0.0,0.66,12.3,30.1,21.7,3.8,0.7,2.8,19.4,13.8,,1.0,1.5,2.4,0.12,,-1.2,-0.3,-1.5,0.1
2014,11,HOU,Donatas MotiejAnas,23,62,952,10.7,0.5,0.28,0.32,7.4,18.2,13.1,5.5,1.0,1.6,12.7,17.8,,0.3,1.0,1.4,0.07,,-3.2,-0.6,-3.8,-0.4
2014,11,HOU,Aaron Brooks,29,43,716,11.9,0.53,0.5,0.17,3.8,5.7,4.8,18.1,1.7,0.6,15.3,20.4,,0.6,0.5,1.1,0.08,,-0.1,-0.3,-0.4,0.3
2014,11,HOU,Jordan Hamilton,23,21,349,11.7,0.53,0.57,0.16,3.0,15.7,9.7,8.0,1.9,1.5,12.7,18.8,,0.2,0.4,0.6,0.08,,-0.9,0.0,-1.0,0.1
2014,11,HOU,Isaiah Canaan,22,22,252,9.5,0.51,0.63,0.33,3.3,7.1,5.3,13.2,1.6,1.2,17.4,21.0,,0.0,0.2,0.2,0.03,,-2.5,-1.5,-4.0,-0.1
2014,11,HOU,Ronnie Brewer,28,23,158,3.5,0.22,0.53,0.13,1.5,8.0,4.9,8.2,1.9,0.5,11.2,5.0,,-0.1,0.1,0.0,0.0,,-3.8,1.5,-2.3,0.0
2014,11,HOU,Greg Smith,23,11,100,13.7,0.63,0.0,0.18,13.0,16.8,15.0,0.0,0.5,1.5,14.2,15.4,,0.2,0.1,0.2,0.12,,-1.2,-1.2,-2.5,0.0
2014,11,HOU,Troy Daniels,22,5,75,16.0,0.68,0.81,0.0,0.0,5.6,3.0,11.4,0.0,0.0,8.8,19.9,,0.2,0.0,0.2,0.15,,3.7,-3.3,0.4,0.0
2014,11,HOU,Robert Covington,23,7,34,15.0,0.57,0.79,0.0,6.9,9.3,8.2,0.0,2.9,0.0,6.7,19.3,,0.1,0.0,0.1,0.12,,1.5,-0.8,0.7,0.0
2014,11,HOU,Josh Powell,31,1,19,2.5,0.33,0.0,0.0,0.0,27.7,14.6,0.0,0.0,3.9,14.3,16.1,,-0.1,0.0,0.0,-0.09,,-8.8,-2.6,-11.4,0.0
