PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Isaiah Thomas,24,72,2497,20.5,0.574,0.332,0.371,2.1,7.5,4.7,32.2,1.9,0.3,14.3,26.3,,6.4,1.3,7.7,0.149,,3.9,-0.7,3.2,3.2
DeMarcus Cousins,23,71,2298,26.1,0.555,0.006,0.5,10.6,30.5,20.4,17.8,2.4,3.2,14.7,32.7,,4.1,3.8,7.9,0.166,,3.6,1.6,5.2,4.2
Ben McLemore,20,82,2187,7.7,0.485,0.43700000000000006,0.21100000000000002,2.7,9.5,6.1,5.8,1.0,0.7,11.5,16.9,,-0.1,0.9,0.8,0.016,,-2.9,-1.1,-4.0,-1.1
Jason Thompson,27,82,2007,11.1,0.523,0.0,0.292,8.5,21.3,14.8,4.1,0.8,2.3,14.5,14.4,,0.9,1.7,2.7,0.064,,-2.9,-0.4,-3.2,-0.6
Rudy Gay,27,55,1892,19.6,0.5670000000000001,0.16399999999999998,0.354,4.9,13.3,9.1,16.3,1.8,1.4,14.5,26.6,,3.0,1.5,4.5,0.114,,2.4,-0.3,2.1,2.0
Derrick Williams,22,67,1658,11.9,0.5329999999999999,0.196,0.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,,1.4,1.1,2.5,0.073,,-1.3,-0.5,-1.9,0.1
Marcus Thornton,26,46,1121,9.7,0.484,0.48,0.139,3.9,8.7,6.2,6.6,1.4,0.6,8.8,17.1,,0.4,0.5,0.9,0.038,,-1.4,-0.9,-2.3,-0.1
Travis Outlaw,29,63,1065,10.4,0.49200000000000005,0.359,0.16,3.8,14.2,8.9,7.0,1.0,1.4,6.9,15.5,,0.8,0.6,1.4,0.062,,-1.1,-0.4,-1.4,0.1
Ray McCallum,22,45,897,9.7,0.439,0.19699999999999998,0.14300000000000002,2.2,7.8,5.0,21.0,1.2,0.8,10.9,17.6,,0.0,0.4,0.4,0.02,,-2.3,-0.8,-3.1,-0.3
Quincy Acy,23,56,786,9.6,0.518,0.079,0.354,9.5,19.5,14.4,4.4,1.2,2.4,16.0,9.8,,0.5,0.7,1.3,0.078,,-2.8,0.6,-2.2,0.0
Reggie Evans,33,24,500,13.8,0.556,0.0,0.7140000000000001,13.8,28.1,20.9,4.8,2.4,0.2,20.1,13.2,,0.5,0.7,1.1,0.107,,-1.6,0.4,-1.2,0.1
Greivis Vásquez,27,18,465,14.1,0.536,0.33299999999999996,0.213,1.2,7.1,4.1,32.8,0.7,0.2,14.1,18.1,,0.9,0.1,0.9,0.09699999999999999,,0.3,-2.1,-1.8,0.0
Jimmer Fredette,24,41,463,16.3,0.584,0.369,0.096,1.7,9.4,5.5,23.5,1.5,0.5,17.6,23.8,,0.6,0.2,0.8,0.08199999999999999,,2.6,-1.2,1.4,0.4
John Salmons,34,18,445,8.3,0.43700000000000006,0.359,0.06,2.0,9.8,5.8,14.7,1.4,1.5,10.4,13.3,,0.0,0.3,0.3,0.028999999999999998,,-2.5,0.1,-2.4,0.0
Patrick Patterson,24,17,415,10.3,0.457,0.32,0.131,9.1,17.9,13.5,5.6,1.6,0.6,11.0,15.4,,0.0,0.3,0.4,0.042,,-2.5,-0.9,-3.4,-0.1
Aaron Gray,29,33,335,7.9,0.455,0.017,0.31,13.0,21.8,17.4,8.2,1.5,1.9,29.1,12.2,,-0.2,0.4,0.1,0.018000000000000002,,-4.6,0.1,-4.5,-0.2
Carl Landry,30,18,233,11.2,0.563,0.0,0.28300000000000003,7.2,20.6,13.8,3.4,0.7,0.3,11.8,14.5,,0.3,0.1,0.4,0.08800000000000001,,-2.4,-0.7,-3.1,-0.1
Luc Mbah a Moute,27,9,196,11.7,0.53,0.094,0.406,5.1,10.5,7.8,11.1,2.3,2.1,9.6,9.4,,0.3,0.2,0.4,0.106,,-1.7,2.3,0.5,0.1
Chuck Hayes,30,16,179,11.4,0.47,0.0,0.21899999999999997,12.5,17.2,14.8,4.9,3.1,0.9,16.6,10.4,,0.1,0.2,0.3,0.081,,-2.4,0.8,-1.6,0.0
Hamady N'Diaye,27,14,74,2.9,0.318,0.0,0.111,7.5,20.1,13.7,5.6,0.0,4.4,24.1,7.4,,-0.1,0.1,0.0,-0.008,,-8.1,0.3,-7.8,-0.1
Jared Cunningham,22,8,58,12.4,0.47700000000000004,0.316,0.737,1.9,7.9,4.9,12.7,2.6,0.0,0.0,19.1,,0.1,0.0,0.2,0.145,,-3.7,2.4,-1.3,0.0
Orlando Johnson,24,7,50,-0.3,0.24,0.353,0.235,4.5,4.6,4.5,11.4,0.0,1.6,5.1,17.4,,-0.2,0.0,-0.1,-0.14400000000000002,,-6.5,-4.0,-10.5,-0.1
Royce White,22,3,9,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,,0.0,0.0,0.0,-0.121,,-12.5,-4.5,-16.9,0.0
