PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jeff Green,27,82,2805,13.1,0.52,0.33799999999999997,0.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,,1.3,2.0,3.3,0.057,,-0.2,-1.3,-1.5,0.3
Brandon Bass,28,82,2266,15.0,0.5489999999999999,0.008,0.33,7.8,15.9,11.8,6.4,0.8,2.4,10.9,18.2,,3.2,1.9,5.1,0.107,,-0.6,-0.6,-1.1,0.5
Jared Sullinger,21,74,2041,16.4,0.49700000000000005,0.231,0.226,13.0,20.6,16.7,10.1,0.9,1.8,10.7,24.1,,1.9,2.0,3.9,0.091,,0.1,-1.5,-1.4,0.3
Avery Bradley,23,60,1855,12.7,0.51,0.242,0.136,2.9,11.2,6.9,8.1,1.7,0.5,9.9,23.2,,0.4,1.4,1.8,0.046,,-1.1,-0.8,-1.9,0.1
Gerald Wallace,31,58,1416,10.0,0.5429999999999999,0.278,0.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,,-0.3,1.6,1.3,0.043,,-2.8,2.0,-0.8,0.4
Kelly Olynyk,22,70,1400,15.2,0.546,0.22699999999999998,0.243,11.0,18.8,14.8,13.1,1.3,1.5,16.0,21.0,,1.5,1.4,2.9,0.10099999999999999,,-0.9,-0.3,-1.2,0.3
Kris Humphries,28,69,1376,18.2,0.552,0.004,0.312,10.2,24.0,16.9,8.2,1.2,3.4,10.9,19.0,,2.3,1.8,4.1,0.14300000000000002,,0.5,0.4,0.9,1.0
Jordan Crawford,25,39,1198,15.7,0.525,0.345,0.27699999999999997,1.7,10.0,5.7,31.0,1.5,0.2,14.1,22.0,,1.7,0.7,2.4,0.096,,1.5,-1.0,0.5,0.8
Phil Pressey,22,75,1132,8.8,0.39,0.419,0.17800000000000002,1.9,8.8,5.3,30.8,3.1,0.3,24.2,14.1,,-1.0,1.1,0.1,0.005,,-3.8,0.5,-3.3,-0.4
Jerryd Bayless,25,41,1036,12.5,0.514,0.341,0.161,1.5,8.1,4.7,20.4,2.0,0.3,12.9,19.9,,0.7,0.7,1.4,0.064,,-1.2,-0.4,-1.7,0.1
Rajon Rondo,27,30,998,15.3,0.461,0.257,0.191,2.4,16.6,9.3,47.7,2.1,0.2,20.7,21.3,,0.2,1.0,1.1,0.054000000000000006,,0.3,-0.6,-0.3,0.5
Chris Johnson,23,40,789,10.8,0.537,0.593,0.201,4.3,9.8,7.0,6.0,1.8,0.4,8.6,14.3,,0.9,0.5,1.4,0.085,,-1.2,0.0,-1.2,0.2
Courtney Lee,28,30,504,14.6,0.573,0.284,0.12,1.8,9.5,5.5,10.9,2.0,1.4,11.5,19.2,,0.6,0.4,1.0,0.094,,0.8,0.8,1.6,0.5
Vander Blue,25,37,488,11.0,0.502,0.272,0.252,9.5,20.6,14.9,5.2,1.5,4.3,20.1,18.6,,-0.3,0.7,0.3,0.031,,-3.6,0.5,-3.2,-0.1
Joel Anthony,31,21,149,8.1,0.384,0.0,0.231,9.6,14.1,11.8,1.9,1.0,4.1,6.5,9.1,,0.0,0.1,0.1,0.043,,-4.0,-0.9,-4.9,-0.1
Chris Babb,23,14,132,3.7,0.36700000000000005,0.9,0.0,3.3,11.5,7.3,3.3,2.3,0.0,9.1,11.1,,-0.1,0.1,0.0,-0.008,,-6.0,-0.1,-6.1,-0.1
MarShon Brooks,25,10,73,10.7,0.514,0.16699999999999998,0.583,1.5,28.8,14.8,8.6,0.7,1.1,18.8,22.6,,-0.1,0.1,0.0,0.017,,-2.5,0.3,-2.2,0.0
Keith Bogans,33,6,55,9.9,0.82,1.0,0.5,0.0,6.4,3.1,7.7,0.9,0.0,12.0,6.7,,0.1,0.0,0.1,0.121,,-1.4,-0.6,-2.0,0.0
Vander Blue,21,3,15,0.5,0.40299999999999997,0.25,1.25,0.0,23.4,11.4,10.7,0.0,0.0,24.4,24.3,,-0.1,0.0,-0.1,-0.214,,-10.0,-3.8,-13.8,0.0
