PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
John Wall,23,82,2980,19.5,0.524,0.23,0.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,,4.0,4.0,7.9,0.128,,2.4,0.4,2.7,3.6
Trevor Ariza,28,77,2723,15.8,0.59,0.518,0.226,4.1,16.3,10.1,10.8,2.4,0.6,12.3,17.8,,4.3,3.7,8.0,0.141,,1.3,1.0,2.3,3.0
Marcin Gortat,29,81,2655,17.6,0.568,0.001,0.273,8.7,25.1,16.7,8.4,0.8,3.8,11.8,18.2,,4.1,4.0,8.1,0.146,,0.2,0.6,0.8,1.8
Bradley Beal,20,73,2530,14.3,0.507,0.299,0.16399999999999998,2.4,10.2,6.3,16.0,1.4,0.6,9.4,24.3,,1.6,2.4,4.0,0.076,,0.3,-0.7,-0.4,1.0
Martell Webster,27,78,2157,11.5,0.591,0.634,0.213,2.0,10.1,6.0,6.7,1.0,0.6,8.3,14.7,,3.3,1.7,5.0,0.11199999999999999,,-0.1,-0.3,-0.4,0.9
Andre Miller,31,53,1560,16.6,0.53,0.008,0.44799999999999995,4.7,17.3,10.9,16.3,2.1,2.5,14.1,24.0,,0.8,2.4,3.2,0.098,,-0.9,1.2,0.3,0.9
Trevor Booker,26,72,1553,15.0,0.563,0.005,0.18899999999999997,10.9,17.5,14.1,6.3,1.4,2.4,11.7,14.4,,2.3,2.0,4.3,0.132,,-0.5,0.4,-0.1,0.7
Garrett Temple,27,75,638,7.8,0.431,0.20600000000000002,0.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,,-0.5,0.9,0.3,0.025,,-4.8,1.8,-3.0,-0.2
Kevin Séraphin,24,53,578,12.5,0.5329999999999999,0.0,0.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,,0.2,0.6,0.8,0.066,,-4.3,-0.8,-5.2,-0.5
Al Harrington,33,34,511,9.7,0.506,0.483,0.16899999999999998,3.3,15.0,9.1,8.7,1.4,0.0,13.3,22.7,,-0.2,0.5,0.4,0.035,,-3.2,-1.0,-4.2,-0.3
Jan Veselý,23,33,470,11.5,0.494,0.0,0.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,,0.1,0.8,0.9,0.09,,-3.7,1.5,-2.3,0.0
Andre Miller,37,28,412,14.6,0.534,0.034,0.345,3.3,12.9,8.0,33.9,2.4,0.4,21.8,14.1,,0.6,0.5,1.1,0.132,,-0.9,1.7,0.8,0.3
Drew Gooden,32,22,395,18.4,0.591,0.11900000000000001,0.18899999999999997,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,,0.9,0.6,1.4,0.17300000000000001,,0.6,-0.2,0.4,0.2
Otto Porter,20,37,319,6.0,0.405,0.231,0.132,7.5,13.3,10.4,4.6,1.3,0.3,12.7,15.6,,-0.4,0.3,0.0,-0.006,,-4.9,-1.3,-6.2,-0.3
Chris Singleton,24,25,250,8.8,0.48100000000000004,0.284,0.373,8.2,17.5,12.8,3.5,1.9,1.0,17.9,17.2,,-0.2,0.3,0.2,0.033,,-3.9,-0.7,-4.6,-0.2
Eric Maynor,26,23,215,6.0,0.355,0.34700000000000003,0.042,3.7,9.3,6.5,26.8,1.2,0.4,18.8,19.0,,-0.4,0.2,-0.2,-0.052000000000000005,,-4.4,-1.6,-6.0,-0.2
Glen Rice,23,11,109,6.6,0.39899999999999997,0.45899999999999996,0.18899999999999997,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,,-0.3,0.2,-0.1,-0.043,,-4.7,1.8,-2.9,0.0
