SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2014,29,UTA,Gordon Hayward,23,77,2800,16.2,0.52,0.27,0.37,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,,2.2,1.5,3.6,0.06,,1.0,-0.2,0.8,2.0
2014,29,UTA,Trey Burke,21,70,2262,12.6,0.47,0.38,0.13,1.8,9.0,5.3,29.4,1.0,0.2,12.2,21.8,,1.0,0.0,0.9,0.02,,0.0,-2.6,-2.6,-0.4
2014,29,UTA,Richard Jefferson,33,82,2213,11.8,0.57,0.46,0.25,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,,2.3,0.4,2.7,0.06,,-0.6,-0.9,-1.4,0.3
2014,29,UTA,Derrick Favors,22,73,2201,19.0,0.56,0.0,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,,2.9,2.3,5.1,0.11,,0.0,0.1,0.1,1.2
2014,29,UTA,Alec Burks,22,78,2193,15.8,0.55,0.17,0.45,3.0,10.7,6.8,16.9,1.7,0.5,13.0,23.9,,2.6,0.6,3.2,0.07,,0.2,-1.0,-0.8,0.7
2014,29,UTA,Enes Kanter,21,80,2138,15.6,0.52,0.0,0.24,11.6,20.9,16.1,6.4,0.7,1.5,13.3,23.3,,1.3,0.9,2.2,0.05,,-1.2,-2.4,-3.6,-0.9
2014,29,UTA,Marvin Williams,27,66,1674,14.0,0.54,0.44,0.14,5.5,17.9,11.5,7.7,1.7,1.5,8.7,16.7,,1.9,1.0,2.9,0.08,,0.3,-0.3,0.0,0.9
2014,29,UTA,Jeremy Evans,26,66,1209,16.2,0.55,0.01,0.23,11.1,18.7,14.8,6.1,1.8,3.0,9.9,15.3,,1.9,1.0,2.8,0.11,,-0.7,-0.2,-0.9,0.3
2014,29,UTA,Diante Garrett,25,71,1048,7.1,0.46,0.36,0.04,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,,-1.1,0.3,-0.8,-0.04,,-4.0,-0.6,-4.6,-0.7
2014,29,UTA,John Lucas III,31,42,591,5.2,0.4,0.44,0.08,2.3,5.4,3.8,11.1,1.2,0.0,10.0,17.0,,-0.7,0.0,-0.7,-0.06,,-4.1,-1.7,-5.9,-0.6
2014,29,UTA,Rudy Gobert,21,45,434,12.9,0.51,0.0,0.88,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,,-0.2,0.6,0.4,0.04,,-3.6,0.9,-2.7,-0.1
2014,29,UTA,Brandon Rush,28,38,418,4.1,0.43,0.52,0.06,1.3,11.1,6.1,8.5,0.6,1.7,17.8,12.3,,-0.5,0.0,-0.4,-0.05,,-4.2,-1.3,-5.6,-0.4
2014,29,UTA,Mike Harris,30,20,225,15.3,0.58,0.03,0.44,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,,0.3,0.2,0.5,0.12,,-1.6,1.9,0.3,0.1
2014,29,UTA,Ian Clark,22,23,172,9.2,0.48,0.46,0.1,1.9,11.1,6.4,14.7,2.4,0.9,16.7,22.4,,-0.2,0.1,-0.1,-0.02,,-2.9,-0.3,-3.2,-0.1
2014,29,UTA,Jamaal Tinsley,35,8,110,1.9,0.22,0.75,0.0,2.0,9.7,5.8,29.5,1.0,0.0,31.0,12.1,,-0.3,0.0,-0.3,-0.12,,-6.1,-1.5,-7.6,-0.2
2014,29,UTA,Malcolm Thomas,25,7,48,4.0,0.54,0.33,0.0,9.3,19.8,14.4,6.7,0.0,1.6,40.0,19.1,,-0.2,0.0,-0.1,-0.14,,-6.8,-2.9,-9.6,-0.1
2014,29,UTA,Andris BiedriAA,27,6,45,2.4,0.41,0.0,6.0,5.0,39.7,21.8,0.0,0.0,0.0,35.5,5.7,,-0.1,0.0,0.0,-0.03,,-6.2,-2.0,-8.2,-0.1
