PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Klay Thompson,23,81,2868,14.3,0.555,0.425,0.147,1.5,7.9,4.7,10.2,1.3,1.0,9.2,22.6,,3.5,3.2,6.7,0.11199999999999999,,0.9,-0.1,0.8,2.0
Stephen Curry,25,78,2846,24.1,0.61,0.445,0.252,1.8,10.9,6.4,39.9,2.2,0.4,16.1,28.3,,9.3,4.0,13.4,0.225,,6.3,1.1,7.4,6.7
David Lee,30,69,2288,19.1,0.5660000000000001,0.001,0.302,8.8,21.6,15.3,10.9,1.0,0.9,12.0,24.3,,4.1,3.5,7.6,0.16,,1.1,0.3,1.3,1.9
Harrison Barnes,21,78,2204,9.8,0.486,0.28,0.267,3.3,11.9,7.7,7.6,1.5,0.7,10.0,16.8,,0.4,2.8,3.2,0.07,,-2.2,0.5,-1.6,0.2
Andre Iguodala,30,63,2040,13.7,0.57,0.382,0.28800000000000003,2.9,12.6,7.8,18.2,2.3,0.7,16.2,13.3,,2.7,3.1,5.8,0.135,,-0.1,2.4,2.3,2.2
Draymond Green,23,82,1797,12.7,0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3.0,15.1,14.8,,0.7,3.8,4.5,0.11900000000000001,,-1.7,3.6,1.9,1.8
Andrew Bogut,29,67,1769,17.0,0.61,0.0,0.171,11.4,29.7,20.7,9.3,1.3,5.2,19.4,12.4,,2.4,4.0,6.5,0.17600000000000002,,-0.2,3.2,3.0,2.2
Marreese Speights,26,79,982,15.2,0.507,0.07,0.303,11.4,20.6,16.1,5.3,0.5,2.6,11.6,25.4,,0.6,1.5,2.1,0.10300000000000001,,-2.8,-0.9,-3.7,-0.4
Jermaine O'Neal,35,44,883,15.3,0.57,0.0,0.532,10.7,19.1,15.0,4.2,0.8,3.4,14.5,17.8,,1.3,1.4,2.7,0.146,,-1.6,0.2,-1.4,0.1
Jordan Crawford,25,42,661,11.9,0.503,0.384,0.129,1.7,8.6,5.2,14.2,1.0,0.2,12.4,26.8,,-0.2,0.7,0.4,0.033,,-1.1,-1.5,-2.7,-0.1
Steve Blake,33,28,607,9.4,0.494,0.6579999999999999,0.067,0.9,9.0,5.0,22.7,1.6,0.7,20.1,11.2,,0.3,0.7,1.1,0.084,,-2.0,0.9,-1.0,0.2
Kent Bazemore,24,44,268,6.2,0.44799999999999995,0.402,0.371,2.1,14.0,8.1,10.9,2.2,1.7,19.9,23.1,,-0.6,0.4,-0.2,-0.034,,-6.3,1.2,-5.0,-0.2
Toney Douglas,27,24,265,6.5,0.49200000000000005,0.6859999999999999,0.09300000000000001,1.7,8.9,5.4,10.3,1.1,0.6,15.2,17.5,,-0.1,0.3,0.2,0.027999999999999997,,-3.4,0.6,-2.9,-0.1
Nemanja Nedović,22,24,142,-1.7,0.306,0.462,0.205,2.3,9.1,5.8,12.1,0.0,0.5,23.4,17.2,,-0.5,0.1,-0.4,-0.132,,-8.2,-1.9,-10.0,-0.3
Hilton Armstrong,29,15,97,17.0,0.48,0.0,0.8420000000000001,21.8,31.0,26.5,7.1,2.1,3.1,18.7,14.5,,0.1,0.2,0.3,0.162,,-0.7,0.5,-0.1,0.0
Ognjen Kuzmić,23,21,92,3.4,0.42,0.0,0.846,12.1,12.8,12.5,2.9,1.6,3.3,35.9,13.3,,-0.2,0.1,0.0,-0.025,,-8.7,-0.2,-8.9,-0.2
MarShon Brooks,25,7,15,24.3,0.44,0.154,0.308,7.4,28.6,18.2,0.0,3.3,0.0,0.0,43.3,,0.0,0.0,0.0,0.087,,-2.0,0.3,-1.6,0.0
Dewayne Dedmon,24,4,6,-5.1,0.266,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,,0.0,0.0,0.0,-0.107,,-10.3,-3.2,-13.6,0.0
