PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
DeMar DeRozan,24,79,3017,18.4,0.532,0.149,0.44799999999999995,2.0,11.3,6.6,18.9,1.5,0.7,9.5,28.0,,5.8,3.0,8.8,0.141,,1.9,-0.3,1.7,2.8
Kyle Lowry,27,79,2862,20.1,0.5670000000000001,0.46299999999999997,0.35600000000000004,3.6,11.5,7.5,34.7,2.2,0.4,13.4,22.9,,8.4,3.3,11.7,0.19699999999999998,,4.1,0.6,4.7,4.8
Jonas Valančiūnas,21,81,2282,16.1,0.579,0.001,0.385,11.5,25.1,18.2,4.2,0.5,2.5,14.7,18.5,,3.5,3.2,6.7,0.141,,-0.6,-0.7,-1.3,0.4
Amir Johnson,26,77,2214,15.4,0.5920000000000001,0.10800000000000001,0.23399999999999999,9.0,17.6,13.3,8.7,1.3,3.2,15.4,16.4,,3.2,3.1,6.3,0.136,,-0.4,1.1,0.7,1.5
Terrence Ross,22,81,2159,12.0,0.5529999999999999,0.5429999999999999,0.13,2.3,11.3,6.8,6.1,1.5,1.0,10.0,18.6,,2.0,2.2,4.2,0.094,,0.0,-0.2,-0.2,1.0
Greivis Vásquez,27,61,1314,14.2,0.537,0.47,0.15,1.3,11.1,6.2,29.5,1.0,0.2,15.7,22.2,,1.6,1.1,2.6,0.096,,1.4,-1.2,0.1,0.7
John Salmons,34,60,1281,7.6,0.47200000000000003,0.409,0.152,1.1,9.6,5.3,12.1,1.4,0.7,11.2,12.6,,0.2,1.2,1.4,0.052000000000000005,,-2.5,0.7,-1.8,0.1
Patrick Patterson,24,48,1118,16.2,0.5589999999999999,0.305,0.15,8.6,16.8,12.7,9.5,2.0,2.4,11.1,17.9,,1.8,1.6,3.4,0.147,,1.0,1.0,2.0,1.1
Tyler Hansbrough,28,64,978,14.2,0.562,0.01,0.9440000000000001,14.2,20.0,17.1,2.7,1.5,1.6,14.5,15.1,,1.7,1.4,3.0,0.149,,-1.3,-0.6,-1.9,0.0
Rudy Gay,27,18,639,14.7,0.46799999999999997,0.17600000000000002,0.263,5.3,19.1,12.1,11.5,2.3,2.9,13.6,30.8,,-0.8,1.1,0.3,0.021,,-0.1,0.7,0.6,0.4
Chuck Hayes,30,45,575,9.6,0.467,0.01,0.184,9.9,23.2,16.5,7.5,2.1,1.4,19.7,10.4,,0.1,0.9,1.1,0.08800000000000001,,-3.3,1.5,-1.9,0.0
Steve Novak,30,54,540,11.1,0.599,0.836,0.040999999999999995,1.7,10.8,6.3,3.8,1.2,0.6,3.3,12.9,,1.0,0.5,1.4,0.127,,1.5,-0.1,1.5,0.5
Landry Fields,25,30,322,8.6,0.44299999999999995,0.075,0.32799999999999996,5.4,16.0,10.7,9.3,1.6,0.7,12.5,12.4,,0.0,0.4,0.4,0.057,,-2.4,1.0,-1.4,0.1
Nando De Colo,26,21,193,12.9,0.495,0.36700000000000005,0.217,4.8,12.1,8.5,26.9,1.9,1.2,17.6,18.8,,0.2,0.2,0.4,0.098,,-0.5,0.8,0.3,0.1
Dwight Buycks,24,14,146,7.2,0.414,0.354,0.188,3.2,15.2,9.2,10.6,2.9,0.0,16.1,19.3,,-0.2,0.2,0.0,-0.009000000000000001,,-4.4,1.1,-3.4,0.0
Julyan Stone,25,21,120,6.6,0.491,0.47100000000000003,0.17600000000000002,1.9,17.6,9.7,14.5,1.3,0.0,21.4,8.8,,0.0,0.1,0.2,0.061,,-3.9,1.0,-2.9,0.0
D.J. Augustin,26,10,82,1.2,0.39399999999999996,0.45799999999999996,0.25,0.0,5.7,2.8,18.4,0.6,0.0,25.3,19.8,,-0.2,0.0,-0.2,-0.11199999999999999,,-6.9,-2.2,-9.1,-0.1
Quincy Acy,23,7,61,17.2,0.542,0.35700000000000004,0.5710000000000001,9.5,19.2,14.3,10.1,3.4,3.9,10.2,14.5,,0.1,0.1,0.2,0.188,,1.2,3.7,5.0,0.1
Austin Daye,25,8,33,2.4,0.27899999999999997,0.615,0.231,7.0,17.8,12.4,9.2,0.0,0.0,0.0,19.7,,-0.1,0.0,0.0,-0.067,,-6.9,-3.4,-10.3,-0.1
Aaron Gray,29,4,20,5.7,0.644,0.0,0.667,17.4,29.3,23.3,23.1,0.0,0.0,50.8,17.9,,0.0,0.0,0.0,-0.006999999999999999,,-9.9,2.1,-7.8,0.0
