Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
21,173,Dana Barros,"April 13, 1967",778.0,264.0,18341.0,3085.0,6705.0,0.46,1031.0,2508.0,0.41,2054.0,4197.0,0.49,0.54,1183.0,1380.0,0.86,219.0,1291.0,1510.0,2704.0,709.0,42.0,1147.0,994.0,8384.0,1.0
