Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,30,1615,WSB,Washington Bullets,Bernard King,32,81,81,2559,9.2,19.3,0.48,0.1,0.4,0.17,9.1,18.9,0.48,5.1,6.2,0.82,1.9,3.5,5.4,4.1,0.9,0.2,3.2,3.1,23.5
1989,30,1531,WSB,Washington Bullets,Charles Jones,31,53,45,1154,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.48,0.5,0.8,0.64,2.4,5.6,8.0,1.3,1.2,2.4,1.2,5.8,4.2
1989,30,1531,WSB,Washington Bullets,Charles Jones,27,43,0,516,2.7,5.7,0.46,0.1,0.2,0.33,2.6,5.5,0.47,2.3,3.7,0.62,3.8,6.0,9.8,1.3,1.3,1.1,1.5,3.4,7.7
1989,30,1531,WSB,Washington Bullets,Charles Jones,31,53,45,1154,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.48,0.5,0.8,0.64,2.4,5.6,8.0,1.3,1.2,2.4,1.2,5.8,4.2
1989,30,1531,WSB,Washington Bullets,Charles Jones,27,43,0,516,2.7,5.7,0.46,0.1,0.2,0.33,2.6,5.5,0.47,2.3,3.7,0.62,3.8,6.0,9.8,1.3,1.3,1.1,1.5,3.4,7.7
1989,30,2999,WSB,Washington Bullets,Darrell Walker,27,79,78,2565,4.0,9.6,0.42,0.0,0.1,0.0,4.0,9.4,0.43,2.0,2.6,0.77,1.9,5.2,7.1,7.0,2.2,0.3,2.6,3.0,10.0
1989,30,898,WSB,Washington Bullets,Dave Feitl,26,57,36,828,5.0,11.6,0.44,0.0,0.0,0.0,5.0,11.5,0.44,2.3,2.8,0.83,3.0,5.8,8.8,1.6,0.7,0.8,2.8,5.9,12.4
1989,30,2356,WSB,Washington Bullets,Dominic Pressley,24,10,0,107,2.7,8.4,0.32,0.0,0.0,,2.7,8.4,0.32,1.7,3.0,0.56,1.0,3.7,4.7,7.4,1.3,0.0,3.7,3.0,7.1
1989,30,1082,WSB,Washington Bullets,Harvey Grant,23,71,1,1193,5.5,11.8,0.46,0.0,0.0,0.0,5.5,11.7,0.46,1.0,1.7,0.6,2.3,2.7,4.9,2.4,1.1,0.9,0.8,4.4,11.9
1989,30,1821,WSB,Washington Bullets,Jeff Malone,27,76,75,2418,10.1,21.0,0.48,0.0,0.3,0.05,10.1,20.7,0.49,4.4,5.1,0.87,0.8,1.8,2.7,3.3,0.6,0.2,2.5,2.3,24.6
1989,30,3149,WSB,Washington Bullets,John Williams,22,82,1,2413,6.5,14.0,0.47,0.3,1.1,0.27,6.3,13.0,0.48,3.4,4.3,0.78,2.4,6.2,8.5,5.3,2.1,1.0,2.3,3.2,16.7
1989,30,813,WSB,Washington Bullets,Ledell Eackles,22,80,6,1459,7.8,18.1,0.43,0.2,1.0,0.22,7.6,17.1,0.45,6.7,8.5,0.79,2.5,2.0,4.4,3.0,1.0,0.1,3.2,3.8,22.6
1989,30,31,WSB,Washington Bullets,Mark Alarie,25,74,5,1141,6.5,13.6,0.48,0.4,1.2,0.34,6.1,12.4,0.49,2.3,2.7,0.84,3.2,4.8,8.0,2.0,0.8,0.7,2.0,5.0,15.7
1989,30,582,WSB,Washington Bullets,Steve Colter,26,80,5,1425,5.1,11.5,0.44,0.1,0.6,0.12,5.1,10.9,0.46,3.2,4.2,0.75,1.6,3.0,4.6,5.7,1.7,0.4,1.6,4.0,13.5
1989,30,500,WSB,Washington Bullets,Terry Catledge,25,79,77,2077,5.8,11.8,0.49,0.0,0.1,0.2,5.8,11.7,0.49,2.7,4.4,0.6,4.0,5.9,9.9,1.3,0.8,0.4,2.1,4.3,14.2
