Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,12,IND,Indiana Pacers,Chuck Person,24,80,79,3012,8.5,17.4,0.49,0.8,2.5,0.31,7.7,14.9,0.52,2.9,3.7,0.79,1.7,4.4,6.2,3.5,1.0,0.2,3.7,3.3,20.7
1989,12,IND,Indiana Pacers,Vern Fleming,26,76,69,2552,5.9,11.5,0.52,0.0,0.3,0.13,5.9,11.2,0.53,3.4,4.3,0.8,1.2,3.2,4.4,7.0,1.1,0.2,2.7,3.0,15.3
1989,12,IND,Indiana Pacers,Reggie Miller,23,74,70,2536,5.6,11.8,0.48,1.4,3.5,0.4,4.3,8.3,0.51,4.1,4.8,0.84,1.0,3.1,4.1,3.2,1.3,0.4,2.0,2.4,16.8
1989,12,IND,Indiana Pacers,Rik Smits,22,82,71,2041,6.8,13.2,0.52,0.0,0.0,0.0,6.8,13.1,0.52,3.2,4.5,0.72,3.3,5.6,8.8,1.2,0.7,2.7,2.3,5.5,16.9
1989,12,IND,Indiana Pacers,Scott Skiles,24,80,13,1571,4.5,10.1,0.45,0.5,1.7,0.27,4.1,8.4,0.48,3.0,3.3,0.9,0.5,2.9,3.4,8.9,1.5,0.0,4.1,3.5,12.5
1989,12,IND,Indiana Pacers,Herb Williams,30,46,46,1567,5.6,12.5,0.45,0.0,0.1,0.0,5.6,12.4,0.45,2.1,2.9,0.71,2.0,7.1,9.1,2.0,0.7,1.8,2.5,3.6,13.3
1989,12,IND,Indiana Pacers,Wayman Tisdale,24,48,5,1326,7.7,15.3,0.5,0.0,0.1,0.0,7.7,15.2,0.51,5.4,6.8,0.79,2.7,5.7,8.4,2.0,1.0,0.9,2.9,4.9,20.9
1989,12,IND,Indiana Pacers,LaSalle Thompson,27,33,29,1053,5.8,10.7,0.54,0.0,0.0,,5.8,10.7,0.54,2.6,3.2,0.81,3.6,7.6,11.1,1.3,1.1,1.3,2.1,4.5,14.1
1989,12,IND,Indiana Pacers,Detlef Schrempf,26,32,12,1005,5.8,11.3,0.51,0.2,0.7,0.26,5.6,10.6,0.53,5.2,6.8,0.77,2.5,5.7,8.2,3.3,1.0,0.4,2.8,3.7,17.0
1989,12,IND,Indiana Pacers,Stuart Gray,25,72,0,783,3.3,7.0,0.47,0.0,0.0,0.0,3.3,7.0,0.47,2.0,2.9,0.69,3.9,7.4,11.3,1.3,0.5,1.0,2.2,5.9,8.6
1989,12,IND,Indiana Pacers,John Long,32,44,1,767,6.0,15.0,0.4,0.4,0.9,0.4,5.6,14.0,0.4,2.8,3.0,0.94,0.8,2.3,3.1,3.1,1.4,0.0,2.3,3.2,15.2
1989,12,IND,Indiana Pacers,Randy Wittman,29,33,11,704,4.1,8.6,0.47,0.1,0.1,0.5,4.0,8.5,0.47,0.6,1.0,0.63,1.0,1.7,2.8,4.0,0.7,0.1,1.0,1.6,8.8
1989,12,IND,Indiana Pacers,Greg Dreiling,26,53,4,396,3.9,7.0,0.56,0.0,0.0,,3.9,7.0,0.56,3.9,5.8,0.67,3.5,4.8,8.4,1.6,0.5,1.0,3.5,9.1,11.7
1989,12,IND,Indiana Pacers,Anthony Frederick,24,46,0,313,7.2,14.4,0.5,0.2,0.6,0.4,7.0,13.8,0.51,2.8,3.9,0.71,3.0,3.0,6.0,2.3,1.6,0.7,3.9,6.8,17.5
1989,12,IND,Indiana Pacers,Everette Stephens,22,35,0,209,4.0,12.4,0.32,0.3,1.7,0.2,3.6,10.7,0.34,2.9,3.8,0.77,1.9,2.1,4.0,6.4,1.6,0.7,5.0,3.8,11.2
1989,12,IND,Indiana Pacers,Richard Morton,22,2,0,11,9.8,13.1,0.75,0.0,0.0,,9.8,13.1,0.75,0.0,0.0,,0.0,0.0,0.0,3.3,0.0,0.0,3.3,6.5,19.6
1989,12,IND,Indiana Pacers,Sedric Toney,26,2,0,9,4.0,20.0,0.2,0.0,12.0,0.0,4.0,8.0,0.5,0.0,4.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,8.0,4.0,8.0
