Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,9,2847,DET,Detroit Pistons,Isiah Thomas,27,80,76,2924,7.0,15.1,0.46,0.4,1.5,0.27,6.6,13.6,0.48,3.5,4.3,0.82,0.6,2.8,3.4,8.2,1.6,0.2,3.7,2.6,18.0
1989,9,1678,DET,Detroit Pistons,Bill Laimbeer,31,81,81,2640,6.1,12.3,0.5,0.4,1.2,0.35,5.7,11.1,0.52,2.4,2.9,0.84,1.9,8.7,10.6,2.4,0.7,1.4,1.8,3.5,15.1
1989,9,797,DET,Detroit Pistons,Joe Dumars,25,69,67,2408,6.8,13.5,0.5,0.2,0.4,0.48,6.6,13.1,0.51,3.9,4.6,0.85,0.9,1.7,2.6,5.8,0.9,0.1,2.7,1.5,17.7
1989,9,2494,DET,Detroit Pistons,Dennis Rodman,27,82,8,2208,5.2,8.7,0.6,0.1,0.4,0.23,5.1,8.2,0.61,1.6,2.5,0.63,5.3,7.3,12.6,1.6,0.9,1.2,2.1,4.8,12.0
1989,9,1516,DET,Detroit Pistons,Vinnie Johnson,32,82,21,2073,8.0,17.3,0.46,0.2,0.8,0.3,7.8,16.5,0.47,3.4,4.6,0.73,1.9,2.5,4.4,4.2,1.3,0.3,1.8,2.7,19.6
1989,9,1816,DET,Detroit Pistons,Rick Mahorn,30,72,61,1795,4.1,7.9,0.52,0.0,0.0,0.0,4.1,7.8,0.52,2.3,3.1,0.75,2.8,7.1,9.9,1.2,0.8,1.3,1.9,4.1,10.5
1989,9,2540,DET,Detroit Pistons,John Salley,24,67,21,1458,4.1,8.2,0.5,0.0,0.0,0.0,4.1,8.2,0.5,3.3,4.8,0.69,3.3,5.0,8.3,1.9,1.0,1.8,2.5,4.9,11.5
1989,9,669,DET,Detroit Pistons,Adrian Dantley,33,42,42,1341,6.9,13.3,0.52,0.0,0.0,,6.9,13.3,0.52,6.9,8.2,0.84,1.4,3.0,4.4,2.5,0.6,0.2,2.2,2.7,20.7
1989,9,832,DET,Detroit Pistons,James Edwards,33,76,1,1254,6.1,12.1,0.5,0.0,0.1,0.0,6.1,12.1,0.5,3.8,5.6,0.69,2.0,4.7,6.6,1.4,0.3,0.9,2.1,6.5,15.9
1989,9,24,DET,Detroit Pistons,Mark Aguirre,29,36,32,1068,7.2,14.9,0.48,0.7,2.5,0.29,6.4,12.3,0.52,3.7,5.0,0.74,1.9,3.2,5.1,3.0,0.5,0.2,2.3,3.4,18.8
1989,9,3162,DET,Detroit Pistons,Micheal Williams,22,49,0,358,4.7,13.0,0.36,0.2,0.9,0.22,4.5,12.1,0.38,3.1,4.7,0.66,0.9,1.8,2.7,7.0,1.3,0.3,4.2,4.4,12.8
1989,9,1770,DET,Detroit Pistons,John Long,32,24,0,152,4.5,9.5,0.48,0.0,0.0,,4.5,9.5,0.48,2.6,3.1,0.85,0.5,2.1,2.6,3.6,0.0,0.5,2.1,3.8,11.6
1989,9,728,DET,Detroit Pistons,Fennis Dembo,23,31,0,74,6.8,20.4,0.33,0.0,1.9,0.0,6.8,18.5,0.37,3.9,4.9,0.8,3.9,7.3,11.2,2.4,0.5,0.0,3.4,7.3,17.5
1989,9,704,DET,Detroit Pistons,Darryl Dawkins,32,14,0,48,6.8,14.2,0.47,0.0,0.0,,6.8,14.2,0.47,6.8,13.5,0.5,2.3,3.0,5.2,0.7,0.0,0.7,3.0,9.7,20.3
1989,9,1831,DET,Detroit Pistons,Pace Mannion,28,5,0,14,5.1,5.1,1.0,0.0,0.0,,5.1,5.1,1.0,0.0,0.0,,0.0,7.7,7.7,0.0,2.6,0.0,0.0,7.7,10.3
1989,9,2515,DET,Detroit Pistons,Jim Rowinski,28,6,0,8,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,18.0,18.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0
1989,9,1207,DET,Detroit Pistons,Steve Harris,25,3,0,7,5.1,20.6,0.25,0.0,0.0,,5.1,20.6,0.25,10.3,10.3,1.0,0.0,10.3,10.3,0.0,5.1,0.0,0.0,5.1,20.6
