Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23,PHI,Philadelphia 76Ers,Charles Barkley,25,79,79,3088,8.2,14.1,0.58,0.4,1.9,0.22,7.8,12.2,0.64,7.0,9.3,0.75,4.7,6.8,11.5,3.8,1.5,0.8,3.0,3.1,23.7
1989,23,PHI,Philadelphia 76Ers,Mike Gminski,29,82,82,2739,7.3,15.3,0.48,0.0,0.1,0.0,7.3,15.2,0.48,3.9,4.5,0.87,2.8,7.3,10.1,1.8,0.6,1.4,1.7,1.9,18.5
1989,23,PHI,Philadelphia 76Ers,Ron Anderson,30,82,12,2618,7.8,15.8,0.49,0.0,0.2,0.18,7.8,15.7,0.49,2.7,3.1,0.86,2.3,3.3,5.6,1.9,1.0,0.3,1.7,2.3,18.3
1989,23,PHI,Philadelphia 76Ers,Hersey Hawkins,22,79,79,2577,6.2,13.6,0.46,1.0,2.3,0.43,5.2,11.2,0.46,3.4,4.1,0.83,0.7,2.4,3.1,3.3,1.7,0.5,2.2,2.6,16.7
1989,23,PHI,Philadelphia 76Ers,Maurice Cheeks,32,71,70,2298,5.3,10.9,0.48,0.0,0.2,0.08,5.2,10.7,0.49,2.4,3.1,0.77,0.6,2.3,2.9,8.7,1.6,0.3,1.8,1.8,12.9
1989,23,PHI,Philadelphia 76Ers,Scott Brooks,23,82,6,1372,4.1,9.7,0.42,1.4,4.0,0.36,2.7,5.7,0.46,1.6,1.8,0.88,0.5,2.0,2.5,8.0,1.8,0.1,1.7,3.0,11.2
1989,23,PHI,Philadelphia 76Ers,Gerald Henderson,33,65,0,986,5.3,12.7,0.41,1.2,3.9,0.31,4.1,8.8,0.46,3.8,4.6,0.82,0.6,1.9,2.5,5.1,1.5,0.1,2.7,4.4,15.5
1989,23,PHI,Philadelphia 76Ers,Chris Welp,25,72,0,843,4.2,9.5,0.45,0.0,0.0,0.0,4.2,9.4,0.45,2.0,3.1,0.66,2.5,5.7,8.2,1.2,1.0,1.8,1.8,7.5,10.5
1989,23,PHI,Philadelphia 76Ers,Ben Coleman,27,58,11,703,6.0,12.3,0.48,0.0,0.0,,6.0,12.3,0.48,3.1,3.9,0.79,2.5,6.6,9.1,0.9,0.5,0.9,2.5,6.1,15.1
1989,23,PHI,Philadelphia 76Ers,Derek Smith,27,36,18,695,5.4,11.4,0.48,0.2,0.8,0.25,5.2,10.6,0.5,3.4,4.8,0.7,1.6,2.8,4.5,3.5,1.2,0.8,2.3,5.2,14.5
1989,23,PHI,Philadelphia 76Ers,Shelton Jones,22,42,34,577,5.1,11.2,0.45,0.0,0.1,0.0,5.1,11.1,0.46,3.1,4.2,0.75,1.5,4.4,5.9,2.1,1.0,0.8,2.4,3.1,13.2
1989,23,PHI,Philadelphia 76Ers,Bob Thornton,26,54,0,449,3.8,8.9,0.42,0.1,0.2,0.33,3.7,8.7,0.43,2.6,4.8,0.53,2.9,4.5,7.4,1.2,0.6,0.6,1.8,7.0,10.2
1989,23,PHI,Philadelphia 76Ers,Cliff Robinson,28,14,13,416,7.8,16.2,0.48,0.0,0.1,0.0,7.8,16.1,0.48,2.8,3.8,0.73,1.6,4.8,6.5,2.8,1.5,0.2,2.9,3.2,18.3
1989,23,PHI,Philadelphia 76Ers,David Wingate,25,33,6,372,5.2,11.1,0.47,0.2,0.6,0.33,5.0,10.5,0.48,2.6,3.3,0.79,1.2,2.4,3.6,7.1,0.9,0.2,3.4,4.2,13.3
1989,23,PHI,Philadelphia 76Ers,Pete Myers,25,4,0,40,5.4,10.8,0.5,0.0,0.0,,5.4,10.8,0.5,1.8,3.6,0.5,2.7,6.3,9.0,1.8,2.7,0.0,3.6,2.7,12.6
1989,23,PHI,Philadelphia 76Ers,Jim Rowinski,28,3,0,7,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,5.1,10.3,0.5,5.1,10.3,15.4,0.0,0.0,0.0,0.0,0.0,15.4
