SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985 - 86,BOS,82,19855,3718,7312,0.508,138,393,0.35100000000000003,3580,6919,0.517,1785,2248,0.794,1054,2753,3807,2387,641,511,1360,1756,9359
