Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,28,492,TOR,Toronto Raptors,Vince Carter,"January 26, 1977",22.0,NBA,SF,50.0,49.0,35.2,6.9,15.3,0.45,0.4,1.3,0.29,6.5,14.0,0.47,0.46,4.1,5.4,0.76,1.9,3.8,5.7,3.0,1.1,1.5,2.2,2.8,18.3
2001,28,492,TOR,Toronto Raptors,Vince Carter,"January 26, 1977",24.0,NBA,SF,75.0,75.0,39.7,10.2,22.1,0.46,2.2,5.3,0.41,8.0,16.8,0.48,0.51,5.1,6.7,0.76,2.3,3.2,5.5,3.9,1.5,1.1,2.2,2.7,27.6
2002,28,492,TOR,Toronto Raptors,Vince Carter,"January 26, 1977",25.0,NBA,SG,60.0,60.0,39.8,9.3,21.8,0.43,2.0,5.2,0.39,7.3,16.6,0.44,0.47,4.1,5.1,0.8,2.3,2.9,5.2,4.0,1.6,0.7,2.6,3.2,24.7
2003,28,492,TOR,Toronto Raptors,Vince Carter,"January 26, 1977",26.0,NBA,SG,43.0,42.0,34.2,8.3,17.7,0.47,1.0,3.0,0.34,7.2,14.6,0.49,0.5,3.0,3.7,0.81,1.4,3.0,4.4,3.3,1.1,1.0,1.7,2.8,20.6
2004,28,492,TOR,Toronto Raptors,Vince Carter,"January 26, 1977",27.0,NBA,SG,73.0,73.0,38.2,8.3,20.0,0.42,1.3,3.3,0.38,7.1,16.6,0.42,0.45,4.6,5.7,0.81,1.3,3.5,4.8,4.8,1.2,0.9,3.1,2.9,22.5
2005,31,492,TOT,Total After Trade,Vince Carter,"January 26, 1977",28.0,NBA,"SF,SG",77.0,76.0,36.7,9.0,20.0,0.45,1.6,4.1,0.41,7.4,15.9,0.46,0.49,4.8,6.0,0.8,1.4,3.8,5.2,4.2,1.4,0.6,2.2,3.2,24.5
2005,28,492,TOR,Toronto Raptors,Vince Carter,"January 26, 1977",28.0,NBA,SG,20.0,20.0,30.4,6.2,15.1,0.41,1.0,3.0,0.32,5.3,12.2,0.43,0.44,2.5,3.6,0.69,1.4,1.9,3.3,3.1,1.3,0.8,1.1,2.8,15.9
2005,3,492,NJN,New Jersey Nets,Vince Carter,"January 26, 1977",28.0,NBA,SF,57.0,56.0,38.9,10.0,21.7,0.46,1.9,4.5,0.42,8.1,17.3,0.47,0.5,5.6,6.8,0.82,1.4,4.5,5.9,4.7,1.5,0.6,2.6,3.3,27.5
2006,3,492,NJN,New Jersey Nets,Vince Carter,"January 26, 1977",29.0,NBA,SG,79.0,79.0,36.8,8.3,19.2,0.43,1.6,4.6,0.34,6.7,14.6,0.46,0.47,6.1,7.6,0.8,1.7,4.1,5.8,4.3,1.2,0.7,2.7,3.0,24.2
2007,3,492,NJN,New Jersey Nets,Vince Carter,"January 26, 1977",30.0,NBA,SG,82.0,82.0,38.1,8.9,19.5,0.45,1.9,5.3,0.36,7.0,14.2,0.49,0.5,5.6,7.0,0.8,1.4,4.6,6.0,4.8,1.0,0.4,2.6,3.2,25.2
2008,3,492,NJN,New Jersey Nets,Vince Carter,"January 26, 1977",31.0,NBA,SG,76.0,72.0,38.9,7.7,16.9,0.46,1.3,3.6,0.36,6.4,13.3,0.48,0.49,4.6,5.6,0.82,1.5,4.5,6.0,5.1,1.2,0.4,2.4,3.2,21.3
2009,3,492,NJN,New Jersey Nets,Vince Carter,"January 26, 1977",32.0,NBA,SG,80.0,80.0,36.8,7.4,16.8,0.44,1.9,4.9,0.38,5.5,11.9,0.46,0.49,4.2,5.1,0.82,0.9,4.2,5.1,4.7,1.0,0.5,2.1,2.9,20.8
2010,22,492,ORL,Orlando Magic,Vince Carter,"January 26, 1977",33.0,NBA,SG,75.0,74.0,30.8,5.8,13.5,0.43,1.6,4.3,0.37,4.2,9.2,0.46,0.49,3.4,4.1,0.84,0.4,3.5,3.9,3.1,0.7,0.2,1.4,2.5,16.6
2011,31,492,TOT,Total After Trade,Vince Carter,"January 26, 1977",34.0,NBA,SG,73.0,63.0,28.1,5.3,12.2,0.44,1.6,4.4,0.36,3.7,7.8,0.48,0.5,1.8,2.4,0.74,0.7,3.0,3.8,2.0,0.9,0.3,1.2,2.6,14.0
2011,22,492,ORL,Orlando Magic,Vince Carter,"January 26, 1977",34.0,NBA,SG,22.0,22.0,30.2,5.7,12.1,0.47,1.2,3.5,0.35,4.5,8.5,0.52,0.52,2.5,3.4,0.75,0.5,3.6,4.1,2.9,0.9,0.1,1.6,3.2,15.1
2011,24,492,PHO,Phoenix Suns,Vince Carter,"January 26, 1977",34.0,NBA,SG,51.0,41.0,27.2,5.2,12.3,0.42,1.7,4.8,0.37,3.4,7.5,0.46,0.49,1.4,1.9,0.74,0.8,2.8,3.6,1.6,0.9,0.3,1.1,2.4,13.5
2012,7,492,DAL,Dallas Mavericks,Vince Carter,"January 26, 1977",35.0,NBA,SG,61.0,40.0,25.3,3.7,8.9,0.41,1.2,3.4,0.36,2.4,5.5,0.44,0.48,1.6,1.9,0.83,0.5,2.8,3.4,2.3,0.9,0.4,1.4,2.2,10.1
2013,7,492,DAL,Dallas Mavericks,Vince Carter,"January 26, 1977",36.0,NBA,SF,81.0,3.0,25.8,4.6,10.6,0.44,2.0,4.9,0.41,2.6,5.6,0.46,0.53,2.2,2.8,0.82,0.7,3.4,4.1,2.4,0.9,0.5,1.3,2.8,13.4
2014,7,492,DAL,Dallas Mavericks,Vince Carter,"January 26, 1977",37.0,NBA,SG,81.0,0.0,24.4,4.1,10.0,0.41,1.8,4.6,0.39,2.3,5.4,0.42,0.5,2.0,2.4,0.82,0.8,2.7,3.5,2.6,0.8,0.4,1.3,2.6,11.9
2015,15,492,MEM,Memphis Grizzlies,Vince Carter,"January 26, 1977",38.0,NBA,SG,66.0,1.0,16.5,2.0,6.2,0.33,1.0,3.5,0.3,1.0,2.6,0.38,0.42,0.7,0.9,0.79,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.5,5.8
2016,15,492,MEM,Memphis Grizzlies,Vince Carter,"January 26, 1977",39.0,NBA,SG,60.0,3.0,16.8,2.2,5.7,0.39,1.0,2.8,0.35,1.2,2.9,0.42,0.47,1.2,1.4,0.83,0.5,1.9,2.4,0.9,0.6,0.3,0.6,1.7,6.6
