Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
101,76.0,6.0,116.8,2.9,8.6,0.34,0.0,0.0,0,2.9,8.6,0.34,2.68,9.48,0.28,1.82,5.82,7.62,2.22,2.58,0.46,2.44,4.94,8.44
