Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1746,106.0,0.0,698.0,6.0,13.48,0.45,0.02,0.12,0.17,5.96,13.36,0.45,3.2,4.38,0.73,5.02,3.56,8.56,0.86,1.58,0.2,4.22,5.76,15.2,85.6,110.2
