Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,21.0,WSB,NBA,PF,65.0,51.0,1788.0,5.5,11.4,0.487,0.5,1.7,0.329,5.0,9.7,0.513,1.6,2.4,0.65,1.9,4.2,6.1,1.7,0.8,1.1,2.1,4.1,13.2
1997,22.0,POR,NBA,PF,62.0,56.0,1892.0,7.2,13.0,0.558,0.2,0.6,0.273,7.1,12.3,0.573,3.2,5.0,0.638,2.3,5.7,8.0,1.4,0.9,1.1,2.2,3.8,17.8
1998,23.0,POR,NBA,PF,77.0,77.0,2896.0,5.8,10.9,0.533,0.1,0.5,0.205,5.7,10.4,0.548,2.3,3.5,0.662,1.6,4.3,5.9,2.4,0.9,1.1,2.1,3.3,14.0
1999,24.0,POR,NBA,PF,49.0,18.0,1414.0,6.2,12.1,0.508,0.3,0.8,0.419,5.8,11.3,0.515,3.3,4.6,0.732,1.5,4.7,6.1,1.5,1.2,1.4,2.0,4.5,16.0
2001,26.0,POR,NBA,PF,77.0,75.0,2940.0,7.2,14.4,0.501,0.6,2.0,0.321,6.6,12.4,0.53,3.0,3.9,0.766,1.8,5.6,7.4,2.6,1.1,1.7,1.9,2.5,18.1
2002,27.0,POR,NBA,PF,79.0,79.0,2963.0,7.3,15.6,0.469,1.4,3.9,0.36,5.9,11.8,0.504,2.4,3.3,0.734,1.7,6.2,7.8,1.8,1.2,1.2,1.6,2.6,18.5
2003,28.0,POR,NBA,PF,74.0,74.0,2684.0,6.9,14.7,0.471,1.5,4.1,0.358,5.4,10.6,0.515,2.7,3.6,0.735,1.5,5.8,7.4,2.1,0.9,1.0,1.9,3.0,18.0
2004,29.0,TOT,NBA,PF,68.0,66.0,2390.0,6.4,14.7,0.436,1.2,3.7,0.331,5.2,10.9,0.472,2.3,3.2,0.736,1.5,5.4,6.9,2.3,0.9,1.8,1.8,2.9,16.4
2004,29.0,POR,NBA,PF,45.0,44.0,1675.0,6.4,14.4,0.442,1.3,3.7,0.341,5.1,10.7,0.478,2.5,3.3,0.742,1.5,4.9,6.4,2.5,0.8,1.5,1.9,2.8,16.5
2004,29.0,ATL,NBA,PF,1.0,1.0,42.0,6.9,20.6,0.333,0.9,5.1,0.167,6.0,15.4,0.389,2.6,2.6,1.0,0.9,4.3,5.1,1.7,0.9,4.3,2.6,0.0,17.1
2004,29.0,DET,NBA,PF,22.0,21.0,673.0,6.5,15.0,0.431,1.2,3.7,0.319,5.3,11.3,0.467,2.0,2.9,0.704,1.7,6.6,8.3,2.1,1.3,2.4,1.6,3.2,16.2
2005,30.0,DET,NBA,PF,79.0,79.0,2687.0,6.3,14.2,0.44,1.0,3.2,0.318,5.3,11.1,0.475,1.8,2.6,0.697,2.3,6.3,8.6,1.9,0.9,1.5,1.7,3.2,15.3
2006,31.0,DET,NBA,PF,80.0,80.0,2780.0,5.9,13.8,0.43,2.0,5.6,0.357,3.9,8.2,0.48,1.8,2.4,0.743,1.2,5.9,7.1,2.4,1.1,1.7,1.1,3.0,15.7
2007,32.0,DET,NBA,C,75.0,72.0,2419.0,5.3,12.5,0.423,1.5,4.4,0.351,3.8,8.1,0.463,1.6,2.0,0.788,1.3,6.7,8.1,1.9,1.1,1.8,1.4,3.3,13.8
2008,33.0,DET,NBA,C,77.0,76.0,2346.0,5.8,13.4,0.432,1.7,4.8,0.356,4.1,8.5,0.476,1.8,2.3,0.767,1.3,6.6,7.8,2.1,1.4,2.0,1.3,3.3,15.0
2009,34.0,DET,NBA,C,66.0,63.0,2123.0,5.1,12.2,0.419,1.9,5.4,0.354,3.2,6.8,0.471,1.3,1.7,0.772,0.9,7.4,8.3,1.5,1.1,1.5,1.0,3.3,13.5
2010,35.0,BOS,NBA,C,79.0,13.0,1780.0,5.4,13.1,0.409,1.7,5.9,0.283,3.7,7.3,0.511,1.9,2.5,0.768,0.8,5.7,6.6,1.6,1.6,1.4,1.3,4.5,14.4
2013,38.0,NYK,NBA,C,21.0,0.0,296.0,6.7,17.3,0.387,2.7,8.4,0.319,4.0,8.9,0.452,1.7,2.4,0.7,1.3,8.8,10.1,0.7,1.6,1.8,1.2,4.9,17.8
