Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,22.0,KCK,NBA,PF,82.0,,2052.0,4.5,8.8,0.515,0.0,0.0,0.0,4.5,8.7,0.516,2.8,3.8,0.726,3.2,6.7,9.9,1.9,1.2,0.5,1.8,4.0,11.8
1981,23.0,KCK,NBA,PF,81.0,,2743.0,6.2,11.4,0.544,0.0,0.0,,6.2,11.4,0.544,3.5,5.1,0.684,3.1,7.2,10.3,1.6,1.3,0.5,2.2,3.0,15.9
1982,24.0,KCK,NBA,SF,80.0,76.0,2609.0,5.3,10.4,0.509,0.0,0.0,,5.3,10.4,0.509,2.8,3.9,0.705,2.2,5.0,7.2,2.4,1.2,0.4,2.1,3.0,13.3
1983,25.0,KCK,NBA,SF,58.0,5.0,995.0,3.8,8.1,0.462,0.0,0.0,,3.8,8.1,0.462,2.6,3.5,0.76,3.3,5.4,8.7,2.1,1.0,0.4,2.4,3.4,10.2
1984,26.0,SEA,NBA,SF,77.0,42.0,2086.0,4.0,7.7,0.52,0.0,0.0,0.0,4.0,7.7,0.522,2.3,3.6,0.66,2.3,5.8,8.1,3.1,0.9,0.4,2.2,2.7,10.4
1985,27.0,SEA,NBA,SF,60.0,5.0,860.0,2.6,6.2,0.423,0.0,0.0,,2.6,6.2,0.423,1.7,2.5,0.695,1.8,3.3,5.1,2.2,1.2,0.5,1.8,3.1,7.0
