Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,24.0,POR,NBA,SG,82.0,,2815.0,9.5,20.4,0.464,0.1,0.6,0.188,9.4,19.9,0.471,3.2,3.8,0.84,0.9,2.8,3.7,3.7,1.7,0.8,2.9,2.7,22.2,,103.0,107.0
1981,25.0,TOT,NBA,SG,75.0,,1452.0,8.8,20.3,0.436,0.0,0.2,0.143,8.8,20.0,0.439,2.9,3.7,0.798,1.1,1.7,2.8,4.8,2.0,1.1,3.0,3.1,20.6,,99.0,108.0
1981,25.0,POR,NBA,SG,29.0,,548.0,8.1,20.9,0.386,0.1,0.3,0.333,8.0,20.7,0.387,2.2,2.9,0.765,1.1,1.7,2.8,4.7,2.9,0.8,3.2,3.6,18.5,,88.0,107.0
1981,25.0,SAS,NBA,SG,46.0,,904.0,9.3,19.9,0.468,0.0,0.2,0.0,9.3,19.7,0.472,3.4,4.1,0.813,1.1,1.7,2.7,4.8,1.4,1.3,2.8,2.7,21.9,,106.0,109.0
1982,26.0,TOT,NBA,SG,72.0,45.0,2319.0,11.8,24.7,0.477,0.2,0.6,0.258,11.6,24.0,0.482,4.4,5.4,0.812,1.1,2.2,3.3,3.9,1.7,0.6,2.6,3.1,28.1,,106.0,113.0
1982,26.0,SAS,NBA,SG,25.0,4.0,595.0,14.3,28.4,0.504,0.2,0.8,0.3,14.1,27.6,0.51,6.1,6.9,0.875,1.0,2.9,3.9,5.3,1.8,0.6,2.7,2.9,34.9,,115.0,110.0
1982,26.0,CLE,NBA,SG,47.0,41.0,1724.0,10.9,23.4,0.465,0.1,0.6,0.238,10.7,22.8,0.47,3.8,4.8,0.779,1.2,1.9,3.1,3.4,1.7,0.6,2.6,3.2,25.6,,103.0,114.0
1983,27.0,TOT,NBA,SG,74.0,52.0,1964.0,8.2,19.3,0.426,0.2,0.4,0.389,8.1,18.9,0.427,3.4,4.1,0.835,1.4,2.0,3.4,2.3,2.2,0.6,2.3,2.9,20.0,,99.0,109.0
1983,27.0,CLE,NBA,SG,21.0,18.0,563.0,8.6,21.4,0.4,0.0,0.3,0.0,8.6,21.1,0.405,3.8,4.5,0.863,0.8,2.4,3.2,2.4,1.7,0.5,2.2,2.4,21.0,,95.0,109.0
1983,27.0,GSW,NBA,SG,53.0,34.0,1401.0,8.1,18.5,0.438,0.2,0.5,0.467,7.9,18.0,0.437,3.2,3.9,0.824,1.6,1.9,3.5,2.3,2.3,0.6,2.4,3.2,19.7,,101.0,109.0
1984,28.0,TOT,NBA,SG,53.0,8.0,992.0,8.2,18.4,0.444,0.1,0.6,0.214,8.0,17.8,0.452,2.4,3.1,0.776,1.0,1.9,2.9,2.3,1.1,1.0,1.8,2.9,18.9,,100.0,115.0
1984,28.0,GSW,NBA,SG,13.0,3.0,210.0,6.0,12.8,0.466,0.0,0.2,0.0,6.0,12.6,0.474,2.4,3.8,0.647,1.1,1.8,2.9,1.3,1.3,1.1,1.5,2.2,14.4,,103.0,112.0
1984,28.0,SAS,NBA,SG,40.0,5.0,782.0,8.8,19.9,0.441,0.2,0.7,0.231,8.6,19.1,0.449,2.4,2.9,0.82,1.0,1.9,2.9,2.5,1.0,0.9,1.9,3.1,20.0,,100.0,115.0
1985,29.0,TOT,NBA,SG,20.0,0.0,326.0,9.0,17.1,0.525,0.0,0.3,0.0,9.0,16.8,0.534,3.3,3.6,0.92,1.3,1.7,3.0,2.5,0.9,0.9,1.3,3.3,21.3,,119.0,113.0
1985,29.0,SAS,NBA,SG,9.0,0.0,81.0,7.4,19.4,0.382,0.0,0.0,,7.4,19.4,0.382,4.0,4.0,1.0,0.6,1.1,1.7,3.4,0.6,0.6,2.3,4.6,18.8,,96.0,115.0
1985,29.0,NJN,NBA,SG,11.0,0.0,245.0,9.5,16.3,0.583,0.0,0.4,0.0,9.5,15.9,0.598,3.1,3.5,0.889,1.6,1.9,3.5,2.1,1.0,1.0,1.0,2.9,22.1,,129.0,112.0
1986,30.0,TOT,NBA,SG,44.0,3.0,570.0,7.1,18.6,0.384,0.4,1.4,0.294,6.7,17.2,0.391,2.8,3.2,0.895,1.2,3.2,4.4,3.3,1.4,0.5,1.9,3.6,17.5,,95.0,111.0
1986,30.0,CHI,NBA,SG,4.0,0.0,18.0,8.0,24.1,0.333,0.0,0.0,,8.0,24.1,0.333,2.7,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.7,18.7,,68.0,120.0
1986,30.0,CLE,NBA,SG,40.0,3.0,552.0,7.1,18.4,0.386,0.4,1.5,0.294,6.7,16.9,0.394,2.8,3.2,0.892,1.2,3.3,4.5,3.4,1.5,0.5,1.8,3.7,17.5,,96.0,111.0
