Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993.0,20.0,1864,NYK,New York Knicks,Anthony Mason,26.0,15.0,510.0,16.2,0.62,0.0,0.56,13.1,12.7,12.9,12.8,1.0,0.8,13.1,15.4,1.3,0.5,1.7,0.16,2.2,1.8,4.0,0.7
,,1611,,,Bo Kimble,,,,,,,,,,,,,,,,,,,,,,,
1993.0,20.0,2181,NYK,New York Knicks,Charles Oakley,29.0,15.0,507.0,13.7,0.54,0.0,0.42,17.0,22.2,19.6,5.2,1.7,0.3,18.8,17.0,0.4,0.7,1.0,0.1,-0.6,0.4,-0.2,0.2
1993.0,20.0,2668,NYK,New York Knicks,Charles Smith,27.0,15.0,388.0,12.3,0.52,0.0,0.36,8.4,10.2,9.3,8.5,1.2,2.5,15.3,21.9,0.2,0.4,0.6,0.07,-2.1,0.7,-1.4,0.1
1993.0,20.0,2455,NYK,New York Knicks,Doc Rivers,31.0,15.0,458.0,15.2,0.58,0.29,0.57,1.6,8.6,5.1,28.2,3.4,0.2,18.5,15.9,0.8,0.6,1.4,0.14,0.5,3.3,3.8,0.6
1993.0,20.0,72,NYK,New York Knicks,Eric Anderson,22.0,2.0,6.0,-3.5,0.5,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,33.3,22.5,0.0,0.0,0.0,-0.18,-15.0,-1.9,-16.8,0.0
1993.0,20.0,95,NYK,New York Knicks,Greg Anthony,25.0,15.0,240.0,12.7,0.45,0.23,0.23,2.0,13.0,7.5,32.3,2.9,0.3,14.3,14.5,0.2,0.3,0.5,0.1,-1.8,3.0,1.2,0.2
1993.0,20.0,3142,NYK,New York Knicks,Herb Williams,34.0,7.0,69.0,7.7,0.44,0.0,0.29,8.8,15.6,12.2,4.1,0.8,4.1,11.3,11.6,0.0,0.1,0.1,0.08,-4.2,1.9,-2.3,0.0
1993.0,20.0,689,NYK,New York Knicks,Hubert Davis,22.0,7.0,96.0,8.8,0.59,0.08,0.12,1.3,6.2,3.8,8.3,3.3,0.0,25.5,16.5,-0.1,0.1,0.0,0.02,-3.2,2.9,-0.3,0.0
1993.0,20.0,2737,NYK,New York Knicks,John Starks,27.0,15.0,575.0,12.6,0.55,0.38,0.3,0.8,10.0,5.4,27.0,1.4,0.4,19.5,22.0,0.4,0.5,0.8,0.07,0.0,0.4,0.4,0.3
1993.0,20.0,884,NYK,New York Knicks,Patrick Ewing,30.0,15.0,604.0,21.6,0.54,0.0,0.25,8.6,24.0,16.4,12.0,1.5,3.6,9.8,29.5,1.0,1.0,1.9,0.16,2.5,2.0,4.5,1.0
1993.0,20.0,254,NYK,New York Knicks,Rolando Blackman,33.0,15.0,214.0,3.6,0.44,0.23,0.28,2.3,7.3,4.8,11.2,0.7,0.7,22.6,19.5,-0.4,0.1,-0.3,-0.06,-6.3,-1.4,-7.7,-0.3
1993.0,20.0,464,NYK,New York Knicks,Tony Campbell,30.0,2.0,33.0,8.8,0.52,0.1,0.8,7.4,7.3,7.3,9.3,1.6,0.0,18.2,22.5,0.0,0.0,0.0,0.05,-4.0,-0.2,-4.2,0.0
