Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,14,2167,LAL,Los Angeles Lakers,24.0,NBA,SG,20.0,2.0,397.0,5.8,9.9,0.58,0.1,0.6,0.2,5.6,9.3,0.6,3.1,4.8,0.64,2.1,5.6,7.7,1.7,1.6,0.9,1.4,4.4,14.7,,121.0,114.0
2018,5,2167,CHI,Charlotte Bobcats,25.0,NBA,SG,70.0,21.0,1646.0,6.0,12.5,0.48,0.5,1.5,0.35,5.5,11.0,0.5,3.9,6.0,0.66,2.6,7.0,9.7,3.1,1.7,0.9,2.3,4.7,16.5,,107.0,110.0
2019,6,2167,CLE,Cleveland Cavaliers,26.0,NBA,SF,51.0,14.0,984.0,6.4,13.2,0.48,1.2,3.8,0.32,5.1,9.4,0.55,2.9,4.3,0.68,2.1,6.2,8.2,2.7,1.8,0.9,1.5,5.4,16.9,,115.0,116.0
2020,3,2167,BRK,Brooklyn Nets,27.0,NBA,SF,20.0,0.0,268.0,6.5,12.5,0.52,2.1,4.9,0.43,4.4,7.6,0.58,3.2,4.8,0.67,1.4,6.5,7.9,1.4,1.9,2.1,1.4,5.7,18.4,,120.0,107.0
2021,11,2167,HOU,Houston Rockets,28.0,NBA,SF,14.0,8.0,333.0,6.7,14.2,0.47,1.3,4.8,0.26,5.4,9.4,0.58,3.0,4.4,0.68,1.6,4.1,5.7,2.6,2.4,1.4,1.1,4.0,17.6,,112.0,108.0
