Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1110,148,4,6.22,0.68,1.86,0.37,0.0,0.12,0,0.66,1.72,0.38,0.37,0.72,1.02,0.71,0.1,0.26,0.38,0.84,0.24,0.02,0.38,0.6,2.04
