Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2869,Billy Thompson,1963-12-01,3.0,0.0,27.0,8.0,14.7,0.54,0.0,0.0,0,8.0,14.7,0.54,2.7,2.7,1.0,4.0,4.0,8.0,2.7,5.3,0.0,0.0,2.7,18.7
