Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2003,21.0,TOT,NBA,"PF,SF",70.0,47.0,1873.0,9.8,21.5,0.457,0.4,1.3,0.292,9.4,20.1,0.468,4.2,5.9,0.712,4.5,8.1,12.6,2.3,1.5,1.0,4.1,4.7,24.2,,97.0,106.0
2003,21.0,MEM,NBA,SF,51.0,29.0,1329.0,9.9,22.4,0.443,0.5,1.8,0.304,9.4,20.7,0.455,3.6,5.1,0.697,4.1,7.4,11.5,2.5,1.5,0.9,4.1,4.7,24.0,,94.0,108.0
2003,21.0,ORL,NBA,PF,19.0,18.0,544.0,9.5,19.1,0.498,0.0,0.2,0.0,9.5,18.9,0.503,5.6,7.6,0.738,5.5,9.7,15.2,1.9,1.4,1.2,4.3,4.8,24.5,,104.0,103.0
2004,22.0,ORL,NBA,PF,79.0,17.0,2134.0,9.1,20.5,0.445,0.2,1.0,0.214,8.9,19.5,0.457,4.1,6.5,0.637,4.0,8.8,12.8,2.2,1.5,1.8,3.1,4.9,22.6,,98.0,108.0
2005,23.0,CLE,NBA,PF,82.0,80.0,2523.0,9.8,20.0,0.492,0.1,0.6,0.179,9.7,19.4,0.502,5.3,6.6,0.81,4.4,11.6,16.0,2.8,1.6,1.6,2.8,4.9,25.1,,112.0,102.0
2006,24.0,CLE,NBA,PF,79.0,79.0,2174.0,8.2,16.0,0.512,0.0,0.1,0.333,8.2,16.0,0.513,4.3,6.3,0.682,5.8,10.5,16.3,1.4,1.3,1.2,2.6,4.7,20.8,,112.0,104.0
2007,25.0,CLE,NBA,PF,80.0,80.0,2238.0,8.8,18.5,0.473,0.0,0.1,0.167,8.7,18.4,0.476,3.4,4.7,0.714,6.2,9.9,16.1,2.1,1.7,0.7,2.7,5.0,20.9,,107.0,100.0
2008,26.0,TOT,NBA,PF,69.0,65.0,2122.0,8.3,18.4,0.449,0.0,0.1,0.0,8.3,18.3,0.452,4.0,5.3,0.753,4.4,10.3,14.7,2.0,1.2,1.3,3.0,5.1,20.6,,101.0,105.0
2008,26.0,CLE,NBA,PF,51.0,51.0,1564.0,7.9,17.8,0.444,0.0,0.1,0.0,7.9,17.7,0.446,3.7,5.1,0.728,4.0,10.4,14.4,1.7,1.2,1.0,3.1,4.9,19.5,,98.0,105.0
2008,26.0,CHI,NBA,PF,18.0,14.0,558.0,9.2,20.1,0.461,0.0,0.3,0.0,9.2,19.8,0.467,4.8,5.9,0.813,5.4,10.1,15.4,2.9,1.2,2.1,2.9,5.5,23.3,,107.0,105.0
2009,27.0,TOT,NBA,PF,51.0,28.0,1264.0,9.8,20.9,0.468,0.0,0.2,0.0,9.8,20.7,0.472,5.4,6.4,0.84,4.7,10.3,15.0,2.0,1.2,0.7,3.1,5.9,25.0,,106.0,106.0
2009,27.0,CHI,NBA,PF,31.0,27.0,918.0,9.0,19.8,0.457,0.0,0.2,0.0,9.0,19.6,0.461,4.7,5.4,0.866,4.6,10.3,14.9,2.4,1.5,0.8,3.2,5.8,22.8,,105.0,107.0
2009,27.0,SAC,NBA,PF,1.0,0.0,26.0,9.8,17.6,0.556,0.0,0.0,,9.8,17.6,0.556,3.9,3.9,1.0,5.9,19.6,25.5,3.9,0.0,0.0,5.9,3.9,23.5,,106.0,110.0
2009,27.0,SAS,NBA,PF,19.0,1.0,320.0,12.0,24.6,0.49,0.0,0.2,0.0,12.0,24.4,0.493,7.6,9.7,0.789,4.8,9.3,14.1,0.5,0.7,0.7,2.7,6.6,31.7,,109.0,105.0
2010,28.0,TOT,NBA,"C,PF",70.0,33.0,1755.0,8.5,17.8,0.478,0.0,0.2,0.125,8.5,17.6,0.483,5.5,6.4,0.861,6.1,9.9,16.0,1.4,1.2,1.7,3.2,5.7,22.6,,109.0,106.0
2010,28.0,DAL,NBA,C,46.0,11.0,1030.0,7.9,16.9,0.467,0.1,0.3,0.167,7.9,16.6,0.473,4.7,5.8,0.809,6.2,9.7,15.9,1.3,1.3,2.5,2.8,6.5,20.6,,108.0,103.0
